,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,234.4747,0.6677,0.7937,0.0000,5.5823,0.0000,0.2938,0.0000,0.2807,0.0000,0.0148,0.0000,0.8812,0.0000,0.0464,0.0000,59.9656,0.8672,0.0464,0.2938,0.0148,0.0464,0.0000,0.0000,0.0000,50.0000,0.0000,0.3263,1.0000
2,2,233.5921,1.0996,0.9020,0.1413,5.5823,0.0000,0.2719,0.0394,0.4401,0.0000,0.0368,0.0000,1.1367,0.0000,0.0573,0.0237,59.9656,1.5925,0.0603,0.2938,0.0238,0.0603,0.0000,0.0000,0.0000,50.0000,0.0000,0.3425,0.9302
3,3,232.5837,1.5996,1.0702,0.2754,5.5823,0.0000,0.2222,0.0984,0.7067,0.0144,0.0726,0.0000,1.2477,0.0294,0.0464,0.0438,59.9656,2.4266,0.0670,0.2938,0.0392,0.0670,0.0000,0.0000,0.0000,50.0000,0.0000,0.3585,0.8567
4,4,231.6241,2.0887,1.3926,0.4144,5.5823,0.0000,0.1882,0.1351,0.7067,0.0144,0.0572,0.0238,1.3344,0.0237,0.0856,0.0638,59.9656,3.0859,0.0736,0.2938,0.0392,0.0736,0.0000,0.0000,0.0000,50.0000,0.0000,0.3638,0.8240
5,5,230.6572,2.3951,1.7772,0.5890,5.5823,0.0000,0.1650,0.1588,0.7067,0.0144,0.0572,0.0238,1.5327,0.0338,0.1297,0.0734,59.9656,3.8370,0.0860,0.2938,0.0392,0.0860,0.0000,0.0000,0.0000,50.0000,0.0000,0.3743,0.8533
6,6,230.3884,1.5929,2.0612,0.7708,5.5823,0.0000,0.1533,0.1704,0.8932,0.1138,0.1903,0.0699,1.6983,0.1113,0.2597,0.1285,59.9656,4.5711,0.1049,0.2938,0.0603,0.1049,0.0000,0.0000,0.0000,50.0000,0.0000,0.4060,0.9061
7,7,230.2585,1.1040,2.2432,1.0213,5.5823,0.0000,0.1474,0.1762,0.8932,0.0832,0.1773,0.1091,1.8591,0.0818,0.3307,0.1745,59.9656,5.2834,0.1172,0.2938,0.0603,0.1172,0.0000,0.0000,0.0000,50.0000,0.0000,0.4165,0.9492
8,8,224.8413,0.9199,0.7883,0.6966,10.8739,0.4196,1.5915,0.8848,0.9773,0.0832,0.1774,0.1676,2.0407,0.0908,0.3627,0.2138,118.3865,6.0527,0.1293,0.8310,0.0670,0.1293,0.0000,0.0000,0.0000,50.0000,0.0000,0.8040,0.9367
9,9,224.2760,1.2801,0.8669,0.7880,10.8739,0.3239,1.5038,1.0578,0.9773,0.0605,0.1871,0.1782,2.0558,0.1052,0.3803,0.3007,118.3865,6.7269,0.1353,0.8310,0.0670,0.1353,0.0000,0.0000,0.0000,50.0000,0.0000,0.8088,0.9590
10,10,223.6187,1.5617,1.0265,0.9329,10.8739,0.2362,1.3741,1.2672,0.9773,0.0438,0.1925,0.1872,2.1991,0.1302,0.3675,0.3821,118.3865,7.4684,0.1472,0.8310,0.0670,0.1472,0.0000,0.0000,0.0000,50.0000,0.0000,0.8195,0.9204
11,11,222.9947,1.6218,1.2057,1.0279,10.8739,0.1768,1.3041,1.4068,1.0920,0.0789,0.2960,0.2270,2.3964,0.1227,0.3737,0.4339,118.3865,8.1808,0.1590,0.8310,0.0798,0.1590,0.0000,0.0000,0.0000,50.0000,0.0000,0.8396,0.9241
12,12,222.4323,1.7943,1.5128,1.1664,10.8739,0.1314,1.1474,1.6024,1.0920,0.0388,0.3136,0.2432,2.4575,0.1169,0.3737,0.5033,118.3865,8.9276,0.1648,0.8310,0.0798,0.1648,0.0000,0.0000,0.0000,50.0000,0.0000,0.8456,0.9517
13,13,222.2081,1.3115,1.6904,1.3475,10.8739,0.0948,1.0581,1.7221,1.1588,0.0388,0.3493,0.2643,2.7247,0.1170,0.3867,0.5711,118.3865,9.6269,0.1822,0.8310,0.0862,0.1822,0.0000,0.0000,0.0000,50.0000,0.0000,0.8691,0.9521
14,14,222.1637,0.8646,1.7699,1.4297,10.8739,0.0735,0.9455,1.8490,1.1858,0.0237,0.3652,0.3725,2.7635,0.1429,0.4917,0.6918,118.3865,10.3529,0.1957,0.8310,0.0926,0.1957,0.0000,0.0000,0.0000,50.0000,0.0000,0.8855,0.9552
15,15,225.0490,0.4059,0.4126,0.8470,9.1691,0.4118,2.0490,2.6253,1.1274,0.0000,0.3581,0.4415,2.3588,0.1618,0.5897,0.8416,175.7023,11.0059,0.2179,1.2696,0.0989,0.2179,0.0000,0.0000,0.0000,50.0000,0.0000,0.9146,0.9365
16,16,225.1190,0.4884,0.5168,0.9148,9.1691,0.2494,1.8873,2.9329,1.0010,0.0000,0.3141,0.4758,2.2334,0.1368,0.5798,0.8776,175.7023,11.7074,0.2235,1.2696,0.0989,0.2235,0.0000,0.0000,0.0000,50.0000,0.0000,0.9067,0.9372
