,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,236.6482,0.7286,0.9146,0.0000,1.3367,0.0000,0.0704,0.0000,0.0000,0.0000,0.0000,0.0000,0.2864,0.0000,0.0151,0.0000,14.4472,0.7035,0.0151,0.0704,0.0000,0.0151,0.0000,0.0854,1.0000
2,2.0000,235.9095,1.1960,0.9648,0.1206,1.3367,0.0000,0.0653,0.0050,0.0955,0.0000,0.0050,0.0000,0.2864,0.0000,0.0050,0.0101,14.4472,1.4874,0.0151,0.0704,0.0050,0.0151,0.0000,0.0905,0.9146
3,3.0000,235.0352,1.6482,1.1307,0.2764,1.3367,0.0000,0.0653,0.0050,0.0955,0.0000,0.0050,0.0000,0.3769,0.0000,0.0151,0.0101,14.4472,2.1910,0.0201,0.0704,0.0050,0.0201,0.0000,0.0955,0.8643
4,4.0000,233.7839,2.2211,1.4573,0.4271,1.3367,0.0000,0.0452,0.0251,0.0955,0.0000,0.0050,0.0000,0.5427,0.0101,0.0402,0.0101,14.4472,2.9296,0.0302,0.0704,0.0050,0.0302,0.0000,0.1055,0.8794
5,5.0000,232.4221,2.8492,1.8090,0.6080,1.3367,0.0000,0.0402,0.0302,0.0955,0.0000,0.0050,0.0000,0.6683,0.0503,0.0603,0.0251,14.4472,3.6935,0.0402,0.0704,0.0050,0.0402,0.0000,0.1156,0.8643
6,6.0000,232.1910,2.0352,2.3317,0.8291,1.3367,0.0000,0.0302,0.0402,0.2462,0.0151,0.0352,0.0050,0.7487,0.0452,0.0603,0.0503,14.4472,4.3015,0.0452,0.0704,0.0151,0.0452,0.0000,0.1307,0.9347
7,7.0000,231.8593,1.4020,2.4975,1.1256,1.3367,0.0000,0.0251,0.0452,0.2814,0.0352,0.0603,0.0251,1.0452,0.0603,0.1206,0.0804,14.4472,4.9497,0.0653,0.0704,0.0201,0.0653,0.0000,0.1558,0.9950
8,8.0000,228.5729,1.7638,1.9045,1.3266,3.0452,0.1256,0.5427,0.2060,0.4422,0.0251,0.0955,0.0402,1.4523,0.0704,0.2714,0.1156,28.6784,5.6533,0.0955,0.1960,0.0302,0.0955,0.0000,0.3216,0.9749
9,9.0000,227.3266,2.2462,1.9648,1.5276,3.0452,0.0854,0.5327,0.2563,0.5126,0.0251,0.0905,0.0754,1.6784,0.1005,0.3467,0.1859,28.6784,6.3015,0.1156,0.1960,0.0352,0.1156,0.0000,0.3467,0.9899
10,10.0000,226.0905,2.6131,2.2312,1.7286,3.0452,0.0704,0.5075,0.2965,0.5930,0.0553,0.1558,0.1005,1.7839,0.0955,0.3668,0.2663,28.6784,6.9246,0.1256,0.1960,0.0452,0.1256,0.0000,0.3668,1.0352
11,11.0000,224.9447,2.7387,2.6332,1.9447,3.0452,0.0553,0.4121,0.4070,0.6834,0.0704,0.1910,0.1608,1.8543,0.1307,0.3819,0.3467,28.6784,7.6683,0.1357,0.1960,0.0553,0.1357,0.0000,0.3869,1.0905
12,12.0000,223.6030,3.0704,2.8492,2.2362,3.0452,0.0402,0.3668,0.4673,0.7286,0.0804,0.2462,0.2513,1.9698,0.1608,0.4472,0.4372,28.6784,8.3719,0.1508,0.1960,0.0653,0.1508,0.0000,0.4121,1.1508
13,13.0000,223.2814,1.9598,3.0503,2.4623,3.0452,0.0201,0.3518,0.5025,0.8040,0.1156,0.2613,0.3266,2.2161,0.2312,0.6683,0.7035,28.6784,9.0302,0.1910,0.1960,0.0754,0.1910,0.0000,0.4623,1.2563
14,14.0000,223.1357,1.3216,3.0101,2.7839,3.0452,0.0151,0.3266,0.5327,0.8040,0.0955,0.2613,0.3467,2.3618,0.2060,0.8543,0.8995,28.6784,9.7387,0.2161,0.1960,0.0754,0.2161,0.0000,0.4874,1.3065
15,15.0000,222.0050,1.5427,1.9296,2.2613,3.2161,0.2462,1.1809,1.2864,0.9447,0.0854,0.2764,0.4020,2.2563,0.1859,1.0201,1.1608,42.6131,10.5176,0.2462,0.3719,0.0854,0.2462,0.0000,0.6131,1.2965
16,16.0000,221.0804,1.7940,1.9296,2.2312,3.2161,0.2010,1.0854,1.4271,1.0402,0.1055,0.4472,0.6181,2.3015,0.1457,1.0101,1.3668,42.6131,11.3166,0.2563,0.3719,0.1156,0.2563,0.0000,0.6482,1.3166
17,17.0000,220.0251,1.9799,1.9950,2.4322,3.2161,0.1307,1.0101,1.5729,1.1206,0.0603,0.4472,0.6834,2.4724,0.2060,1.0302,1.6181,42.6131,12.0050,0.2864,0.3719,0.1206,0.2864,0.0000,0.6784,1.3467
18,18.0000,219.0704,2.2613,2.1859,2.7136,3.2161,0.0804,0.9548,1.6784,1.1206,0.0402,0.3920,0.7588,2.4975,0.1759,1.0603,1.7940,42.6131,12.6985,0.3065,0.3719,0.1206,0.3065,0.0000,0.6884,1.3568
19,19.0000,217.7437,2.4422,2.5276,2.9146,3.2161,0.0452,0.8744,1.7940,1.3317,0.0251,0.3920,0.8643,2.6332,0.1709,1.0553,1.9698,42.6131,13.3317,0.3317,0.3719,0.1357,0.3317,0.0000,0.7186,1.4121
20,20.0000,217.6281,1.7387,2.7035,3.1558,3.2161,0.0302,0.7839,1.8995,1.3116,0.0452,0.4070,0.9497,2.7688,0.1709,1.0201,2.1709,42.6131,14.1156,0.3518,0.3719,0.1508,0.3518,0.0000,0.7387,1.4271
21,21.0000,217.3216,1.0955,2.6633,3.4422,3.2161,0.0251,0.7035,1.9849,1.5126,0.0704,0.4472,0.9849,2.8744,0.1859,1.1558,2.3166,42.6131,14.7487,0.3920,0.3719,0.1709,0.3920,0.0000,0.7739,1.4221
22,22.0000,217.4322,1.5477,1.8593,4.0854,2.6734,0.1156,1.2714,2.0704,1.3668,0.0503,0.4322,1.0653,2.5477,0.1508,1.0000,2.3317,56.3769,15.3668,0.3970,0.5176,0.1759,0.3970,0.0000,0.7538,1.3819
23,23.0000,216.9397,1.7990,2.0653,4.4221,2.6734,0.0955,1.1307,2.2312,1.3216,0.0452,0.4070,1.2412,2.3216,0.0905,0.9397,2.2764,56.3769,15.9598,0.3970,0.5176,0.1859,0.3970,0.0000,0.7387,1.3618
