,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,32.4212,0.6374,0.0954,0.0000,31.6689,0.0000,0.0877,0.0000,0.0000,0.0000,0.0000,0.0000,3.4668,0.0000,0.0096,0.0000,33.6122,0.6786,0.0096,0.0877,0.0000,0.0096,0.0000,0.0954,0.0000
2,0.0000,33.4574,1.3140,0.3328,0.1170,31.6689,0.0000,0.0717,0.0191,0.0000,0.0000,0.0000,0.0000,6.7303,0.0000,0.0288,0.0049,33.6122,1.4004,0.0191,0.0877,0.0000,0.0191,0.0000,0.1029,0.1241
3,0.0000,38.6796,2.2373,0.6248,0.1930,31.6689,0.0000,0.0675,0.0239,1.4238,0.0197,0.0049,0.0000,12.9362,0.2029,0.0655,0.0097,33.6122,2.0615,0.0419,0.0877,0.0049,0.0419,0.0000,0.1242,0.1750
4,0.0000,39.3985,3.2322,1.3461,0.2484,31.6689,0.0000,0.0633,0.0285,1.4238,0.0049,0.0197,0.0000,14.7943,0.2346,0.3440,0.0143,33.6122,2.4474,0.0527,0.0877,0.0049,0.0527,0.0000,0.1321,0.2221
5,0.0000,42.2695,4.4850,2.5300,0.3267,31.6689,0.0000,0.0590,0.0332,2.1219,0.0245,0.1230,0.0245,17.8478,0.2022,0.9468,0.0469,33.6122,3.2609,0.0698,0.0877,0.0098,0.0698,0.0000,0.1480,0.2100
6,0.0000,47.3814,2.6642,3.7289,0.4230,31.6689,0.0000,0.0415,0.0511,5.0550,0.1295,0.5751,0.0336,19.7750,0.3932,0.9544,0.1763,33.6122,3.7928,0.0820,0.0877,0.0282,0.0820,0.0000,0.1678,0.2406
7,0.0000,51.8477,1.5708,4.2574,0.6792,31.6689,0.0000,0.0328,0.0594,6.3367,0.0712,0.8093,0.0882,22.4071,0.2671,1.3311,0.3488,33.6122,4.8047,0.0977,0.0877,0.0363,0.0977,0.0000,0.1824,0.2879
8,0.0000,70.6061,2.3147,2.3899,0.9467,47.8614,0.3115,2.5121,0.5703,6.5426,0.0603,1.2781,0.1696,23.5136,0.1661,1.6301,0.5161,130.7326,5.7470,0.1050,0.2688,0.0409,0.1050,0.0000,0.2546,0.3198
9,0.0000,67.9965,3.4719,2.5783,1.3811,47.8614,0.2128,2.1837,1.0159,6.8132,0.0461,1.3080,0.3569,23.6209,0.2418,1.5704,0.8427,130.7326,6.9721,0.1085,0.2688,0.0453,0.1085,0.0000,0.2557,0.3624
10,0.0000,64.8450,5.0694,3.3238,1.9095,47.8614,0.1089,2.1370,1.2680,6.8132,0.0415,1.0659,0.4914,24.9176,0.2476,1.5218,1.0718,130.7326,7.6107,0.1181,0.2688,0.0453,0.1181,0.0000,0.2568,0.4060
11,0.0000,65.9382,7.6000,4.3312,2.4239,47.8614,0.0707,2.0136,1.5469,7.5414,0.0421,1.1539,0.9608,28.4519,0.1697,1.5293,1.4638,130.7326,8.6193,0.1349,0.2688,0.0541,0.1349,0.0000,0.2679,0.4627
12,0.0000,66.2477,8.7721,7.1148,3.2690,47.8614,0.0477,1.6800,1.9719,8.0345,0.0641,0.9486,1.3288,28.4519,0.1475,1.2543,1.8735,130.7326,9.0522,0.1349,0.2688,0.0582,0.1349,0.0000,0.2680,0.5715
13,0.0000,66.9239,4.7495,9.8612,4.1600,47.8614,0.0399,1.5779,2.1291,9.6493,0.0599,1.1209,1.5686,28.8649,0.2243,1.1831,2.4540,130.7326,9.6252,0.1405,0.2688,0.0666,0.1405,0.0000,0.2680,0.6112
14,0.0000,67.0608,2.5627,11.2661,5.9996,47.8614,0.0176,1.2367,2.7892,9.7290,0.2165,1.0297,1.9904,28.8649,0.1535,1.0923,2.8244,130.7326,10.3271,0.1405,0.2688,0.0707,0.1405,0.0000,0.2679,0.7006
15,0.0000,115.1902,3.5447,4.8252,4.4197,34.7946,0.5671,7.1570,6.4635,11.6208,0.0757,1.5638,2.2645,27.0202,0.2156,1.4494,3.7074,233.0246,11.4045,0.1533,0.4200,0.0827,0.1533,0.0000,0.3200,0.7318
16,0.0000,122.5252,5.6983,4.7838,5.8141,34.7946,0.3938,5.8073,8.4242,12.3950,0.1184,1.6300,2.7756,25.2608,0.1440,2.0163,4.3612,233.0246,11.8471,0.1621,0.4200,0.0905,0.1621,0.0000,0.3256,0.8530
17,0.0000,136.5960,6.5669,5.9490,6.9514,34.7946,0.2329,5.4006,10.0034,11.8449,0.1329,1.4050,3.4970,20.5281,0.2048,2.0483,4.7873,233.0246,12.3857,0.1678,0.4200,0.0944,0.1678,0.0000,0.3490,0.8500
18,0.0000,148.1170,7.4120,7.4683,8.2195,34.7946,0.1388,4.1565,12.2105,13.0976,0.2056,1.4133,3.7774,18.8465,0.1041,2.2710,5.1560,233.0246,12.4554,0.1706,0.4200,0.1020,0.1706,0.0000,0.3678,0.9440
19,0.0000,164.8739,10.5912,8.5096,10.7564,34.7946,0.0647,3.3847,14.0063,12.9114,0.2661,2.0400,3.9254,13.7743,0.0475,1.9633,4.7736,233.0246,13.1122,0.1706,0.4200,0.1094,0.1706,0.0000,0.3616,1.0393
20,0.0000,177.2177,5.7847,11.5239,13.4682,34.7946,0.0460,2.9593,15.2260,10.4003,0.1257,1.5576,4.1862,16.5971,0.0477,2.0474,5.3910,233.0246,13.8331,0.1940,0.4200,0.1094,0.1940,0.0000,0.3843,1.3157
21,0.0000,173.4113,2.8560,12.0308,16.3766,34.7946,0.0414,2.3626,16.3703,9.2594,0.2958,1.3461,4.5031,12.5410,0.0470,1.7072,5.7054,233.0246,14.9537,0.1961,0.4200,0.1131,0.1961,0.0000,0.3682,1.5063
22,0.0000,297.1661,2.8196,3.4645,15.3807,59.7719,0.4168,7.2761,20.0894,9.1580,0.2817,1.1723,4.9411,17.1581,0.0677,2.2387,6.3117,338.3952,15.6963,0.2256,0.8305,0.1166,0.2256,0.0000,0.6439,1.4654
23,0.0000,308.7464,3.7273,3.9472,16.8381,59.7719,0.2029,7.1211,21.9754,8.9116,0.1500,0.9548,5.2043,17.0195,0.0388,1.6938,6.6798,338.3952,16.5318,0.2256,0.8305,0.1166,0.2256,0.0000,0.6358,1.4383
24,0.0000,344.0868,6.2531,4.7284,18.0402,59.7719,0.1779,6.0191,24.4924,10.4220,0.0817,1.1364,5.8296,15.5003,0.0194,1.6011,6.7495,338.3952,16.7933,0.2256,0.8305,0.1236,0.2256,0.0000,0.6663,1.5188
25,0.0000,372.4341,6.5584,8.4494,19.6159,59.7719,0.0951,5.2715,27.2412,10.7029,0.0672,1.4958,5.1690,16.3785,0.0587,1.5772,6.8449,338.3952,17.5891,0.2379,0.8305,0.1370,0.2379,0.0000,0.7074,1.4830
26,0.0000,394.7541,8.5906,9.6696,22.2230,59.7719,0.0338,4.0223,30.1965,10.2349,0.0292,1.4908,5.3181,17.0582,0.0146,1.6698,7.5311,338.3952,17.9207,0.2401,0.8305,0.1370,0.2401,0.0000,0.7075,1.6070
27,0.0000,401.6754,4.4003,11.4739,25.3297,59.7719,0.0198,3.3907,32.0189,8.6295,0.0049,1.4480,4.8904,17.5680,0.2115,1.8342,8.5602,338.3952,18.8729,0.2505,0.8305,0.1370,0.2505,0.0000,0.7373,1.7435
28,0.0000,405.9698,1.8448,11.6737,26.1792,59.7719,0.0198,2.4147,34.3829,11.0853,0.2044,1.6387,5.1155,17.7098,0.1468,1.9765,9.1006,338.3952,19.9909,0.2524,0.8305,0.1569,0.2524,0.0000,0.7448,1.7971
29,0.0000,470.7906,1.9005,3.8118,41.1320,84.9817,0.3357,6.4605,26.4393,9.1548,0.1747,1.4481,5.3301,17.3224,0.1128,1.9992,10.0328,376.3764,20.5242,0.2777,1.2510,0.1601,0.2777,0.0000,1.0380,1.6861
30,0.0000,492.8712,2.9070,3.6680,42.8914,84.9817,0.1442,5.8241,29.9748,9.4607,0.0532,1.4168,5.2842,17.0480,0.0885,1.4803,9.7243,376.3764,21.8474,0.2891,1.2510,0.1633,0.2891,0.0000,1.0587,1.6380
31,0.0000,521.2546,3.6708,3.4863,46.3804,84.9817,0.0940,4.1645,34.0937,8.7091,0.0486,1.1376,5.4428,20.3024,0.1751,1.0671,10.3973,376.3764,21.8836,0.3234,1.2510,0.1633,0.3234,0.0000,1.0982,1.4871
32,0.0000,540.3970,4.1658,4.2469,49.4213,84.9817,0.0799,3.3568,36.3331,5.6177,0.0194,0.8772,5.6706,20.9809,0.1515,1.7023,10.2906,376.3764,22.7372,0.3363,1.2510,0.1633,0.3363,0.0000,1.1181,1.5880
