,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,223.6957,1.5485,1.0619,0.9281,10.7739,0.2373,1.3740,1.2616,0.9797,0.0437,0.1924,0.1873,2.1945,0.1301,0.3668,0.3827,118.3854,7.4637,0.1469,0.8267,0.0671,0.1469,0.0000,0.8145,0.9200
11,11,223.0892,1.6743,1.2323,1.0379,10.7739,0.1785,1.3031,1.4011,1.0945,0.0806,0.3036,0.2274,2.2897,0.1090,0.3676,0.4355,118.3854,8.1705,0.1528,0.8267,0.0802,0.1528,0.0000,0.8287,0.9237
12,12,222.5101,1.8731,1.5376,1.1738,10.7739,0.1319,1.1479,1.5957,1.0945,0.0393,0.3220,0.2441,2.3511,0.1032,0.3670,0.5050,118.3854,8.9281,0.1587,0.8267,0.0802,0.1587,0.0000,0.8346,0.9583
13,13,222.2878,1.3793,1.7329,1.3503,10.7739,0.0956,1.0578,1.7158,1.1615,0.0393,0.3554,0.2663,2.6197,0.1111,0.3740,0.5735,118.3854,9.6373,0.1762,0.8267,0.0866,0.1762,0.0000,0.8582,0.9593
14,14,222.2532,0.9292,1.8705,1.4778,10.7739,0.0735,0.9458,1.8428,1.1870,0.0238,0.3617,0.3630,2.6295,0.0797,0.4426,0.6562,118.3854,10.3690,0.1820,0.8267,0.0921,0.1820,0.0000,0.8679,0.9618
15,15,225.0708,0.4234,0.4281,0.8557,9.1348,0.4292,2.1594,2.6444,1.1286,0.0000,0.3534,0.4342,2.2214,0.1337,0.5362,0.8035,175.7679,11.0223,0.2049,1.2812,0.0984,0.2049,0.0000,0.9068,0.9426
16,16,225.1348,0.5182,0.5308,0.9225,9.1348,0.2615,1.9907,2.9636,1.0021,0.0000,0.3088,0.4690,2.0948,0.1053,0.5340,0.8352,175.7679,11.7243,0.2106,1.2812,0.0984,0.2106,0.0000,0.8989,0.9436
17,17,225.1590,0.5505,0.5623,1.0408,9.1348,0.1940,1.8670,3.1473,0.9807,0.0235,0.2813,0.4995,1.9912,0.0636,0.5108,0.8809,175.7679,12.3991,0.2106,1.2812,0.1107,0.2106,0.0000,0.8964,0.9198
18,18,224.9462,0.6007,0.4607,1.1216,9.1348,0.1526,1.6336,3.4172,1.0978,0.0433,0.2533,0.5330,1.9857,0.0932,0.5225,0.9812,175.7679,12.9938,0.2218,1.2812,0.1168,0.2218,0.0000,0.9068,0.9358
19,19,224.9792,0.5986,0.5092,1.1956,9.1348,0.1218,1.4249,3.6576,1.0978,0.0433,0.2333,0.5538,1.8071,0.1184,0.4877,1.0502,175.7679,13.7239,0.2275,1.2812,0.1168,0.2275,0.0000,0.9036,0.9197
20,20,225.0370,0.3924,0.5981,1.5811,9.1348,0.0826,1.2697,3.8500,1.0785,0.0291,0.2175,0.4109,1.9038,0.1011,0.4457,1.0237,175.7679,14.3850,0.2442,1.2812,0.1254,0.2442,0.0000,0.8970,0.8502
21,21,225.1772,0.2917,0.5815,1.7489,9.1348,0.0597,1.0861,4.0445,1.0785,0.0145,0.1955,0.4348,1.7411,0.0952,0.4069,0.9952,175.7679,15.1404,0.2442,1.2812,0.1254,0.2442,0.0000,0.8874,0.8067
22,22,229.2204,0.2263,0.2104,3.8731,4.7211,0.1286,1.1173,2.4758,0.9970,0.0145,0.1647,0.4149,1.5522,0.0724,0.3557,1.0040,233.9567,15.9091,0.2442,1.3937,0.1254,0.2442,0.0000,0.5821,0.6024
23,23,229.1939,0.2680,0.2501,3.9922,4.7211,0.0732,1.0007,2.6369,0.9970,0.0000,0.1596,0.4256,1.5368,0.0367,0.3028,0.9760,233.9567,16.7146,0.2442,1.3937,0.1254,0.2442,0.0000,0.5770,0.5748
24,24,229.2703,0.3000,0.2585,4.0866,4.7211,0.0572,0.8829,2.7747,0.9970,0.0000,0.1541,0.4350,1.3850,0.0367,0.2626,0.9341,233.9567,17.4241,0.2442,1.3937,0.1254,0.2442,0.0000,0.5661,0.5446
25,25,229.3533,0.3350,0.3461,4.2303,4.7211,0.0504,0.7629,2.8961,0.8819,0.0000,0.0984,0.3207,1.2808,0.0367,0.2311,0.9409,233.9567,18.0447,0.2442,1.3937,0.1254,0.2442,0.0000,0.5491,0.5633
26,26,229.3460,0.3791,0.3985,4.3023,4.7211,0.0435,0.6721,2.9953,0.8819,0.0000,0.0721,0.3453,1.2141,0.0367,0.2108,0.9090,233.9567,18.7022,0.2442,1.3937,0.1254,0.2442,0.0000,0.5440,0.5395
27,27,229.5892,0.2801,0.4350,4.4833,4.7211,0.0435,0.6106,3.0643,0.8133,0.0000,0.0601,0.2847,0.9044,0.0237,0.1935,0.8555,233.9567,19.5181,0.2442,1.3937,0.1254,0.2442,0.0000,0.5228,0.5048
28,28,229.6199,0.2081,0.4383,4.7234,4.7211,0.0435,0.5334,3.1344,0.7873,0.0000,0.0601,0.1683,0.8941,0.0237,0.1692,0.7450,233.9567,20.1634,0.2442,1.3937,0.1254,0.2442,0.0000,0.5114,0.4968
29,29,231.5774,0.0897,0.2005,7.3874,2.1285,0.1118,0.4638,0.9526,0.7512,0.0000,0.0665,0.1142,0.6983,0.0147,0.1382,0.4603,293.3361,20.9326,0.2442,1.4436,0.1313,0.2442,0.0000,0.2494,0.2762
30,30,231.6038,0.1133,0.1732,7.3717,2.1285,0.0880,0.4091,1.0204,0.7512,0.0000,0.0601,0.1231,0.6031,0.0364,0.1557,0.5077,293.3361,21.6871,0.2497,1.4436,0.1313,0.2497,0.0000,0.2507,0.2685
31,31,231.7281,0.1118,0.2283,7.4123,2.1285,0.0632,0.4037,1.0449,0.5073,0.0000,0.0237,0.1093,0.6031,0.0146,0.1557,0.5260,293.3361,22.3559,0.2497,1.4436,0.1313,0.2497,0.0000,0.2398,0.2501
32,32,231.7604,0.1271,0.1866,7.5383,2.1285,0.0531,0.3864,1.0736,0.5353,0.0133,0.1312,0.1711,0.5117,0.0146,0.1064,0.3784,293.3361,23.0570,0.2497,1.4436,0.1444,0.2497,0.0000,0.2317,0.2650
33,33,231.7639,0.1431,0.2097,7.6766,2.1285,0.0387,0.3371,1.1389,0.5353,0.0000,0.1256,0.1932,0.4890,0.0000,0.0728,0.2914,293.3361,23.7339,0.2497,1.4436,0.1444,0.2497,0.0000,0.2262,0.2322
34,34,231.9969,0.1063,0.2142,7.8047,2.1285,0.0229,0.3278,1.1524,0.3960,0.0000,0.1067,0.1934,0.0874,0.0000,0.0583,0.1457,293.3361,24.4404,0.2497,1.4436,0.1444,0.2497,0.0000,0.2040,0.2422
35,35,231.9969,0.0708,0.2150,7.8208,2.1285,0.0138,0.3092,1.1869,0.3960,0.0000,0.0800,0.2178,0.0874,0.0000,0.0291,0.1748,293.3361,25.2157,0.2497,1.4436,0.1444,0.2497,0.0000,0.2040,0.2229
