,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,224.9976,2.2183,1.8996,1.4965,2.1321,0.0249,0.3014,0.1760,0.2174,0.0017,0.0352,0.0229,1.1051,0.0330,0.1797,0.1558,27.3835,6.6129,0.0796,0.1382,0.0175,0.0796,0.0000,0.2944,0.9357
11,11,223.8040,2.3261,2.2445,1.6935,2.1321,0.0184,0.2392,0.2413,0.2871,-0.0019,0.0619,0.0585,1.1709,0.0471,0.2003,0.2037,27.3835,7.3338,0.0882,0.1382,0.0246,0.0882,0.0000,0.3125,0.9911
12,12,222.4013,2.6093,2.4185,1.9363,2.1321,0.0075,0.2179,0.2721,0.3260,0.0139,0.0950,0.0995,1.2801,0.0625,0.2413,0.2639,27.3835,8.0245,0.1012,0.1382,0.0321,0.1012,0.0000,0.3369,1.0393
13,13,222.0467,1.6403,2.5805,2.1109,2.1321,-0.0014,0.2063,0.2952,0.3909,0.0295,0.1170,0.1424,1.5111,0.1216,0.4150,0.4612,27.3835,8.6893,0.1366,0.1382,0.0398,0.1366,0.0000,0.3836,1.1300
14,14,221.8891,1.0959,2.5146,2.3974,2.1321,-0.0014,0.1825,0.3154,0.3909,0.0181,0.1140,0.1508,1.6470,0.1073,0.5438,0.6142,27.3835,9.3872,0.1579,0.1382,0.0398,0.1579,0.0000,0.4070,1.1706
15,15,220.3597,1.2531,1.5790,1.8865,2.3697,0.1542,0.8474,0.9276,0.4947,0.0142,0.1313,0.1838,1.5852,0.1056,0.6817,0.8164,40.7949,10.1647,0.1855,0.2936,0.0477,0.1855,0.0000,0.5215,1.1512
16,16,219.3329,1.4797,1.5509,1.8554,2.3697,0.1223,0.7807,1.0384,0.5610,0.0404,0.2365,0.3371,1.6301,0.0746,0.6860,0.9767,40.7949,10.9578,0.1947,0.2936,0.0702,0.1947,0.0000,0.5547,1.1636
17,17,218.0978,1.6167,1.5994,2.0137,2.3697,0.0721,0.7213,1.1536,0.6199,0.0223,0.2402,0.3778,1.7901,0.1102,0.7176,1.1878,40.7949,11.6147,0.2213,0.2936,0.0744,0.2213,0.0000,0.5806,1.1921
18,18,216.9992,1.8279,1.7641,2.2376,2.3697,0.0387,0.6817,1.2278,0.6199,0.0133,0.2021,0.4235,1.8225,0.1005,0.7285,1.3244,40.7949,12.2957,0.2389,0.2936,0.0744,0.2389,0.0000,0.5890,1.2036
19,19,215.4517,1.9999,2.0224,2.4191,2.3697,0.0172,0.6176,1.3127,0.7830,0.0036,0.2100,0.4956,1.9305,0.0865,0.7257,1.4587,40.7949,12.9129,0.2615,0.2936,0.0872,0.2615,0.0000,0.6155,1.2430
20,20,215.2850,1.3987,2.1574,2.6375,2.3697,0.0072,0.5448,1.3908,0.8009,0.0062,0.2365,0.5606,2.0547,0.0866,0.6926,1.6170,40.7949,13.6793,0.2794,0.2936,0.1004,0.2794,0.0000,0.6320,1.2503
21,21,214.8368,0.8607,2.1105,2.8660,2.3697,0.0043,0.4818,1.4544,0.9379,0.0010,0.2592,0.5931,2.1606,0.0952,0.8175,1.7202,40.7949,14.2971,0.3171,0.2936,0.1163,0.3171,0.0000,0.6565,1.2467
22,22,214.5224,1.2252,1.4793,3.4363,1.8206,0.0598,0.8806,1.4981,0.8298,0.0015,0.2434,0.6444,1.8449,0.0726,0.6979,1.7019,54.2451,14.9034,0.3207,0.4165,0.1207,0.3207,0.0000,0.6316,1.1999
23,23,213.9194,1.4217,1.6452,3.7496,1.8206,0.0475,0.7742,1.6157,0.7973,0.0056,0.2344,0.7738,1.6852,0.0395,0.6490,1.6353,54.2451,15.4956,0.3207,0.4165,0.1297,0.3207,0.0000,0.6159,1.1793
24,24,212.9491,1.6922,1.7715,4.1541,1.8206,0.0242,0.7113,1.7103,0.7466,0.0034,0.2130,0.7236,1.6462,0.0350,0.5880,1.7329,54.2451,16.1592,0.3305,0.4165,0.1326,0.3305,0.0000,0.6100,1.1389
25,25,211.9624,1.8849,1.8616,4.3859,1.8206,0.0039,0.6047,1.8399,0.6694,0.0011,0.1926,0.6576,1.6761,0.0681,0.6651,1.9035,54.2451,16.9263,0.3577,0.4165,0.1326,0.3577,0.0000,0.6202,1.1224
26,26,211.1589,1.9056,2.0027,4.9417,1.8206,-0.0037,0.5213,1.9365,0.6761,-0.0067,0.1808,0.6359,1.6668,0.0589,0.6169,1.8692,54.2451,17.6153,0.3664,0.4165,0.1401,0.3664,0.0000,0.6127,1.1345
27,27,211.3095,1.3058,2.2486,5.6196,1.8206,-0.0037,0.4655,1.9938,0.6079,-0.0150,0.1605,0.5591,1.5869,0.0502,0.6260,1.6913,54.2451,18.3216,0.3902,0.4165,0.1401,0.3902,0.0000,0.5875,1.1271
28,28,211.2863,0.8606,2.0995,5.9798,1.8206,-0.0047,0.3865,2.0797,0.6747,-0.0023,0.2096,0.6827,1.5082,0.0529,0.5978,1.6492,54.2451,18.9354,0.4085,0.4165,0.1539,0.4085,0.0000,0.5981,1.1250
29,29,211.6271,0.9800,1.2606,7.7366,1.1376,0.0794,0.6989,1.3036,0.6078,0.0095,0.2007,0.6645,1.4920,0.0524,0.5994,1.5034,68.0133,19.6149,0.4266,0.5189,0.1588,0.4266,0.0000,0.5312,0.9932
30,30,211.0411,1.2253,1.3414,8.4275,1.1376,0.0614,0.6341,1.3940,0.4381,0.0032,0.1333,0.4232,1.5242,0.0282,0.5066,1.5456,68.0133,20.2656,0.4316,0.5189,0.1588,0.4316,0.0000,0.4990,0.9535
31,31,210.6556,1.2477,1.5039,8.9786,1.1376,0.0384,0.5755,1.4789,0.4275,-0.0065,0.1392,0.4496,1.3014,0.0135,0.3915,1.4054,68.0133,21.0331,0.4316,0.5189,0.1634,0.4316,0.0000,0.4722,0.9424
32,32,209.8276,1.3412,1.6076,9.3865,1.1376,0.0174,0.5490,1.5397,0.4854,-0.0109,0.1278,0.4808,1.1866,0.0195,0.3759,1.3538,68.0133,21.7155,0.4407,0.5189,0.1681,0.4407,0.0000,0.4664,0.9401
33,33,209.4724,1.3330,1.7043,9.9397,1.1376,0.0135,0.5045,1.5852,0.3822,-0.0105,0.1075,0.4585,1.1699,0.0072,0.3593,1.2669,68.0133,22.3257,0.4559,0.5189,0.1681,0.4559,0.0000,0.4440,0.9443
34,34,209.6993,0.9568,1.7908,10.5468,1.1376,0.0067,0.4231,1.6864,0.2820,-0.0047,0.0783,0.3532,1.0738,0.0004,0.3300,1.2071,68.0133,23.0494,0.4640,0.5189,0.1681,0.4640,0.0000,0.4210,0.9181
35,35,210.1014,0.6585,1.6700,11.1178,1.1376,0.0037,0.3638,1.7486,0.1849,-0.0106,0.0739,0.3091,0.9075,0.0114,0.3047,1.0549,68.0133,23.7435,0.4855,0.5189,0.1744,0.4855,0.0000,0.3965,0.8699
