,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,3.2952,3.2952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7716,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2952,0.0000,0.0000
2,2,12.6940,8.5842,0.9014,0.0000,0.0000,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0387,0.0000,13.9733,3.2327,0.0387,0.0039,0.0000,0.0387,0.0000,0.0000,0.0000,0.0000,0.0000,5.2481,0.0000,0.8582
3,3,29.4779,16.0422,3.5241,0.1284,0.0000,0.0000,0.1101,0.0000,0.0000,0.0000,0.0135,0.0000,0.0000,0.0000,0.1176,0.0040,48.6588,4.9399,0.1246,0.1101,0.0135,0.1246,0.0000,0.0000,0.0000,0.0000,0.0000,7.5756,0.0000,1.7235
4,4,45.4430,19.9419,8.1716,0.4914,0.0000,0.0059,0.6458,0.0040,0.0000,0.0000,0.0422,0.0018,0.0000,0.0000,0.2182,0.0250,100.6559,7.0797,0.2373,0.6551,0.0438,0.2373,0.0000,1.1567,1.1567,0.0000,0.0000,9.6871,0.0059,2.3240
5,5,56.1170,20.2662,14.7853,1.2262,0.0020,0.0137,1.5872,0.0473,0.0000,0.0000,0.0873,0.0057,0.0000,0.0000,0.4601,0.0579,205.8300,8.9341,0.4925,1.6664,0.0955,0.4925,0.0000,4.1830,4.1830,0.0000,0.0000,9.9325,0.0213,2.8574
6,6,51.7335,15.0565,18.6410,2.7377,0.0040,0.0252,2.8676,0.2161,0.0000,0.0000,0.1594,0.0154,0.0000,0.0000,0.7270,0.1217,342.4777,10.8972,0.7993,3.2119,0.1771,0.7993,0.0000,10.3376,10.3376,0.0000,0.0000,10.2103,0.0527,2.8970
7,7,47.6152,11.7505,20.1054,4.6468,0.0111,0.0344,4.3559,0.4598,0.0000,0.0000,0.2202,0.0550,0.0000,0.0020,0.9914,0.2296,536.2167,12.7752,1.1687,4.9464,0.2799,1.1687,0.0000,20.5816,19.4917,0.0000,0.3899,11.3094,0.1050,2.7525
8,8,46.7475,14.5715,10.0675,7.1086,0.0654,0.1370,21.6953,0.9312,0.0000,0.0000,0.3413,0.0989,0.0000,0.0020,1.2480,0.3723,1236.8541,14.6724,1.5230,21.9960,0.4367,1.5230,0.0000,74.7492,73.9365,0.0000,0.3899,12.2168,0.3814,2.3765
9,9,44.5120,17.8549,14.2501,8.4092,0.0744,0.1179,18.0338,2.7459,0.0000,0.0000,0.3727,0.1368,0.0020,0.0000,1.3409,0.5793,1410.5326,16.5722,1.7109,22.1887,0.5057,1.7109,0.0000,82.0475,79.6964,0.3901,1.1637,11.8965,0.4186,2.0202
10,10,38.7238,17.5977,18.3739,10.1099,0.0859,0.1193,15.4526,5.1353,0.0000,0.0000,0.4548,0.1902,0.0040,0.0017,1.5088,0.7061,1656.4159,18.2398,1.9353,22.7590,0.6388,1.9353,0.0000,98.9277,93.9712,1.9242,3.6991,11.6756,0.5047,1.7777
11,11,32.1839,16.4689,21.0683,11.9784,0.0944,0.1373,14.0392,7.6577,0.0000,0.0000,0.4299,0.2435,0.0091,0.0075,1.6280,0.9683,1865.2693,19.6358,2.2799,23.8637,0.6795,2.2799,0.0000,127.2937,116.6135,2.6754,7.2140,11.6824,0.6495,1.3788
12,12,27.9250,16.3316,22.4378,14.6572,0.1007,0.1696,13.9096,10.0586,0.0000,0.0020,0.4669,0.3013,0.0091,0.0077,1.7724,1.1274,2132.5249,21.3105,2.5064,25.1654,0.7704,2.5064,0.0000,167.9969,154.7105,3.0526,11.8599,11.8709,0.8571,1.2611
13,13,25.0213,11.9151,22.9626,16.7755,0.1152,0.2734,15.5081,12.9178,0.0000,0.0020,0.4732,0.3707,0.0109,0.0078,2.0865,1.3599,3408.0986,22.8582,2.8300,29.8639,0.8597,2.8300,0.0000,260.0981,241.7464,3.4284,15.9984,12.0621,1.3270,1.1339
14,14,22.9854,8.8317,21.1408,18.6565,0.1336,0.2145,16.0396,15.2300,0.0020,0.0020,0.5335,0.4231,0.0129,0.0117,2.0083,1.6214,3474.7469,24.8866,3.0670,30.8629,0.9569,3.0670,0.0000,274.9850,251.5206,4.5455,18.6780,12.0172,1.4030,1.1073
15,15,18.1649,10.2660,9.4251,23.8671,0.1805,0.2846,21.3277,18.0870,0.0020,0.0000,0.5504,0.4565,0.0129,0.0117,1.9980,1.6627,2830.6023,26.5716,3.3028,28.1148,1.0072,3.3028,0.0000,316.4308,298.1616,5.6457,21.6187,12.4310,1.6144,1.1124
16,16,15.4982,10.3311,10.6775,27.2789,0.1840,0.2071,19.6537,20.6516,0.0020,0.0000,0.5139,0.4986,0.0148,0.0136,1.9802,1.9006,2845.5819,28.1530,3.3954,27.3121,1.0510,3.3954,0.0000,334.5946,312.4714,6.7378,24.2406,12.5510,1.7071,1.2996
17,17,13.6463,9.3073,10.8266,30.0197,0.1835,0.1701,16.5970,21.7432,0.0020,0.0000,0.5361,0.5301,0.0148,0.0136,2.0046,1.9455,2980.0582,29.6049,3.7081,26.3998,1.1331,3.7081,0.0000,346.3120,321.8728,8.1699,28.3042,12.6590,1.7669,1.3909
18,18,12.4578,7.4627,11.1160,39.9132,0.1283,0.1495,13.6511,17.7108,0.0020,0.0020,0.5081,0.4641,0.0148,0.0117,1.8907,1.9381,2994.8925,30.4364,3.8823,26.2374,1.1883,3.8823,0.0000,331.8397,306.4427,8.5242,29.1233,12.8751,1.6931,2.0747
