,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,206.0902,9.9098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.8216,0.0000,0.0000,0.0000,0.0000,74.0000,74.0000,0.0000,0.0000,0.0000,9.9098,0.0000,0.0000
2,2.0000,178.6473,34.4429,2.7876,0.0000,0.0000,0.0000,0.0160,0.0000,0.0000,0.0000,0.0240,0.0000,0.0000,0.0000,0.0822,0.0000,62.0180,3.5872,0.0822,0.0160,0.0240,0.0822,74.0000,74.0000,0.0000,0.0000,0.0000,19.4770,0.0000,2.5852
3,3.0000,133.4850,68.4168,10.7315,0.3768,0.7455,0.6553,1.0461,0.0140,0.0000,0.0000,0.0762,0.0000,0.0000,0.0000,0.4409,0.0120,70.0521,5.2365,0.4529,1.0501,0.0762,0.4529,74.0000,73.7675,0.2325,0.0000,0.0000,27.7094,0.1162,5.7695
4,4.0000,85.1844,91.7375,23.4489,1.5230,1.9900,4.9238,5.2184,0.4068,0.0140,0.0060,0.2345,0.0140,0.0261,0.0180,1.1663,0.0882,88.1643,7.0461,1.2465,5.1663,0.2425,1.2465,74.0000,72.6493,1.3387,0.0040,0.0080,33.7796,0.6754,8.4168
5,5.0000,48.7074,91.1764,35.5812,3.6453,3.6212,13.0942,14.7515,2.0120,0.0240,0.0140,0.5070,0.0541,0.0902,0.1082,2.3687,0.2445,117.7495,8.6192,2.5251,14.0240,0.5471,2.5251,74.0000,70.2124,3.7355,0.0080,0.0441,37.7615,1.8938,10.1764
6,6.0000,45.3788,55.7936,42.8577,6.3527,4.7595,20.6232,28.6754,6.0180,0.0240,0.0140,0.7796,0.1042,0.1263,0.2325,3.6533,0.6072,151.1202,9.9138,3.9940,26.2204,0.8697,3.9940,74.0000,67.0581,6.8377,0.0080,0.0962,39.9118,3.4709,11.2365
7,7.0000,41.0200,32.9519,37.7655,8.7355,6.9479,23.4970,44.0220,13.2425,0.0421,0.0301,1.0741,0.2024,0.2164,0.3347,4.7876,1.1303,185.0922,11.1182,5.3747,39.5230,1.2445,5.3747,74.0000,63.7315,10.0842,0.0160,0.1683,41.9739,5.1343,11.6172
8,8.0000,20.9719,16.5491,3.3487,1.9880,16.6353,33.9359,81.9299,30.8437,0.1002,0.0862,1.4088,0.3547,0.3126,0.3347,5.4529,1.7475,303.5792,12.1142,6.3627,75.5331,1.5852,6.3627,74.0000,55.1944,18.5210,0.0561,0.2285,43.7735,9.4028,11.8297
9,9.0000,11.9719,18.6052,6.0060,2.0461,17.1263,25.8096,82.0762,42.1102,0.1202,0.0641,1.2986,0.5391,0.3427,0.3126,5.0621,2.5090,309.8116,12.4589,6.5852,76.8818,1.6313,6.5852,74.0000,54.7174,18.9699,0.0601,0.2525,44.7816,9.6413,11.9118
10,10.0000,6.2124,15.5972,7.4208,2.1002,17.5832,20.9579,81.3768,53.6453,0.1202,0.0401,1.2265,0.7094,0.4569,0.3647,4.9860,3.2024,318.6192,12.7515,6.9259,79.4289,1.7054,6.9259,74.0000,53.8677,19.7515,0.0601,0.3206,45.3146,10.0661,11.9559
