,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,137.2182,6.3564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.6248,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,6.3564,0.0000,0.0000
2,2,122.7187,18.1424,1.6584,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,0.0000,0.0030,0.0000,0.0000,0.0000,0.0456,0.0000,61.0661,3.3558,0.0456,-0.0015,0.0030,0.0456,146.0000,146.0000,0.0000,0.0000,0.0000,12.6615,0.0000,1.6398
3,3,100.5882,34.1756,5.8581,0.1911,0.0477,0.0591,0.3269,-0.0019,0.0000,0.0000,0.0347,0.0000,0.0000,0.0000,0.2459,-0.0007,65.7446,5.0133,0.2517,0.3269,0.0347,0.2517,146.0000,145.6011,0.1462,0.0000,0.0000,18.2347,0.0183,3.9700
4,4,74.9933,48.7453,12.9206,0.9390,0.1903,0.5952,1.4131,0.0691,0.0000,0.0000,0.1220,0.0019,0.0000,0.0000,0.6227,0.0262,75.6796,6.7736,0.6659,1.4421,0.1314,0.6659,146.0000,144.2507,1.1364,0.0000,0.0000,22.9900,0.1421,6.3728
5,5,51.7070,55.3958,20.7463,2.3708,0.5321,2.3922,4.5262,0.4624,-0.0054,-0.0025,0.3026,0.0130,-0.0037,0.0031,1.2650,0.1087,93.0595,8.4279,1.3919,4.5620,0.3208,1.3919,146.0000,139.9750,4.7709,-0.0116,0.0111,26.5099,0.6096,8.2893
6,6,48.9369,38.5250,27.6310,4.5051,0.8838,4.7526,9.5175,1.7416,-0.0030,-0.0035,0.4639,0.0478,0.0092,0.0336,2.0921,0.2786,115.0900,10.0841,2.3665,9.4214,0.5168,2.3665,146.0000,133.2904,10.9000,0.0022,0.0857,28.9212,1.3933,9.7003
7,7,45.9607,27.1542,28.2111,7.0348,1.5537,5.8261,14.9297,4.1674,-0.0003,0.0007,0.6507,0.0996,0.0211,0.0530,2.8451,0.5590,139.1056,11.4834,3.3433,14.7434,0.7562,3.3433,146.0000,126.2005,17.4445,0.0108,0.1900,31.1971,2.2305,10.5574
8,8,29.7419,23.5821,5.9608,4.5525,5.3806,11.5582,40.2219,12.3607,0.0104,0.0156,0.7849,0.1927,0.0510,0.1013,3.4418,0.9649,282.0998,12.7992,4.2536,39.8236,0.9649,4.2536,146.0000,98.7335,44.1854,0.0626,0.3918,33.3733,5.6147,11.0497
9,9,18.9770,26.1665,9.9745,4.8925,5.6437,9.0062,39.6418,18.1432,0.0361,0.0367,0.7424,0.3256,0.0979,0.1521,3.4494,1.4810,292.5415,13.5649,4.6381,41.3216,1.0222,4.6381,146.0000,96.2970,46.1708,0.1586,0.6698,34.7999,5.9194,11.3559
10,10,11.8905,23.6902,12.7565,5.4944,5.9797,7.9703,39.3826,24.0862,0.0611,0.0601,0.8038,0.4545,0.1510,0.2219,3.6092,2.0171,306.6460,14.2857,5.1257,43.7270,1.1363,5.1257,146.0000,91.9284,49.8709,0.3030,1.0729,35.6664,6.4595,11.5957
11,11,7.4174,19.4042,14.1779,6.3608,6.1705,7.3552,39.5187,30.0269,0.0659,0.0604,0.8412,0.5796,0.1832,0.2699,3.6784,2.5899,319.6434,14.9612,5.5696,46.5715,1.2634,5.5696,146.0000,87.1267,54.2749,0.3570,1.4026,36.2313,7.0657,11.7572
