,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,237.2351,0.6419,0.9466,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0897,0.0000,-0.0047,0.0000,0.0736,0.0000,0.0039,0.0000,0.0000,0.6404,0.0039,0.0000,-0.0047,0.0039,0.0000,0.0000,0.0000,50.0000,0.0000,0.0069,1.0000
2,2,232.7860,0.9734,0.7746,0.0721,1.8552,0.0368,0.1314,-0.0047,-0.0260,0.0000,-0.0034,0.0000,0.2533,0.0000,0.0074,-0.0036,35.7412,1.2536,0.0135,0.1023,-0.0014,0.0135,0.0000,0.0000,0.0000,50.0000,0.0000,0.1512,0.8503
3,3,231.6480,1.3446,0.8987,0.1921,1.8552,0.0204,0.1147,0.0143,0.0713,-0.0104,-0.0003,-0.0042,0.3819,-0.0093,0.0105,-0.0036,35.7412,2.0532,0.0206,0.1023,0.0040,0.0206,0.0000,0.0000,0.0000,50.0000,0.0000,0.1695,0.7618
4,4,228.5426,1.2829,0.7665,0.2821,3.8672,0.1710,0.3966,0.0596,0.0713,-0.0044,-0.0108,-0.0014,0.4779,-0.0108,0.0022,0.0101,59.1851,2.6290,0.0279,0.2301,0.0040,0.0279,0.0000,0.0000,0.0000,50.0000,0.0000,0.3113,0.7301
5,5,227.7312,1.4722,0.9800,0.4059,3.8672,0.1022,0.4184,0.1023,0.0713,-0.0044,-0.0068,0.0011,0.6058,-0.0077,0.0242,0.0108,59.1851,3.2902,0.0359,0.2301,0.0040,0.0359,0.0000,0.0000,0.0000,50.0000,0.0000,0.3211,0.7682
6,6,227.5161,0.9557,1.2320,0.4909,3.8672,0.0552,0.3941,0.1780,0.1501,-0.0090,-0.0008,0.0044,0.6934,0.0001,0.0502,0.0196,59.1851,3.8770,0.0437,0.2301,0.0102,0.0437,0.0000,0.0000,0.0000,50.0000,0.0000,0.3406,0.8203
7,7,227.3768,0.6536,1.3136,0.6349,3.8672,0.0287,0.3629,0.2454,0.1501,-0.0068,-0.0056,0.0098,0.8065,0.0078,0.0751,0.0347,59.1851,4.4849,0.0517,0.2301,0.0102,0.0517,0.0000,0.0000,0.0000,50.0000,0.0000,0.3504,0.8354
8,8,226.2092,1.2286,1.2740,0.8160,3.8672,0.0167,0.2830,0.3315,0.1501,-0.0104,-0.0093,0.0127,0.9894,0.0072,0.1151,0.0534,59.1851,5.1030,0.0640,0.2301,0.0102,0.0640,0.0000,0.0000,0.0000,50.0000,0.0000,0.3652,0.8017
9,9,222.2591,0.7389,0.5500,0.5050,6.8490,0.3064,1.0173,0.7941,0.1834,0.0014,0.0119,0.0162,1.1524,0.0326,0.1730,0.1114,93.6575,5.6605,0.0809,0.4970,0.0145,0.0809,0.0000,0.0000,0.0000,50.0000,0.0000,0.6295,0.8376
10,10,221.7365,0.8679,0.6012,0.6432,6.8490,0.2130,0.9851,0.9280,0.1834,-0.0032,0.0185,0.0204,1.2129,0.0329,0.1583,0.1563,93.6575,6.2787,0.0851,0.4970,0.0145,0.0851,0.0000,0.0000,0.0000,50.0000,0.0000,0.6348,0.7928
11,11,219.7166,0.5006,0.3139,0.5139,8.2569,0.3848,1.3231,1.2557,0.2581,-0.0052,0.0306,0.0439,1.2129,0.0273,0.1486,0.1739,116.1256,6.9125,0.0851,0.6268,0.0214,0.0851,0.0000,0.0000,0.0000,50.0000,0.0000,0.7616,0.7867
