,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
25,25,218.4629,2.8930,2.9973,7.1513,3.5185,0.1781,1.1702,2.7286,1.0466,0.0642,0.4054,0.9883,3.2016,0.2473,1.2772,3.1840,58.3460,17.9447,0.5386,0.6776,0.1798,0.5386,0.0000,0.7974,1.5124
26,26,217.9867,2.8294,3.2041,7.9005,3.5185,0.1341,1.0990,2.8321,1.0414,0.0771,0.3903,0.8164,3.1017,0.1903,1.3242,3.1907,58.3460,18.7384,0.5558,0.6776,0.1909,0.5558,0.0000,0.7862,1.5543
27,27,218.1835,1.9243,3.5996,8.5856,3.5185,0.0944,1.0353,2.9342,0.8829,0.0575,0.3323,0.7948,2.9662,0.1846,1.3012,3.1245,58.3460,19.5725,0.5719,0.6776,0.1909,0.5719,0.0000,0.7626,1.5569
28,28,218.0752,1.3210,3.1516,9.0319,3.5185,0.0821,0.9315,3.0479,0.8316,0.0770,0.4293,1.0213,3.2039,0.2220,1.5027,3.2402,58.3460,20.2829,0.6259,0.6776,0.2097,0.6259,0.0000,0.8040,1.5689
29,29,217.5256,1.9040,3.0608,9.4690,3.5185,0.0759,0.7913,3.1889,0.7317,0.0706,0.4161,1.0061,3.2353,0.1869,1.4191,3.2894,58.3460,20.8657,0.6409,0.6776,0.2097,0.6409,0.0000,0.7991,1.5390
30,30,217.2068,1.8180,2.2799,11.0621,3.5527,0.4360,1.4448,2.5633,0.6440,0.0606,0.3352,0.9140,3.3839,0.1604,1.3119,3.2898,69.8720,21.5943,0.6618,0.8547,0.2153,0.6618,0.0000,0.8079,1.3861
31,31,216.5861,1.9757,2.2755,11.4944,3.5527,0.3176,1.3252,2.7901,0.8750,0.0673,0.3370,1.1002,3.3174,0.2118,1.2646,3.1950,69.8720,22.3239,0.6823,0.8547,0.2321,0.6823,0.0000,0.8204,1.3549
32,32,216.1807,1.9937,2.1397,12.1015,3.6382,0.3843,1.4921,2.9465,0.8721,0.0957,0.3080,1.0840,3.1346,0.1962,1.2023,3.1180,73.6737,22.9658,0.6941,0.8973,0.2377,0.6941,0.0000,0.8277,1.3378
33,33,215.7029,1.9833,2.4222,12.7544,3.6382,0.2746,1.3852,3.1513,0.8670,0.0703,0.2723,1.0125,3.2283,0.1854,1.1309,3.0594,73.6737,23.6659,0.7192,0.8973,0.2377,0.7192,0.0000,0.8193,1.3416
34,34,215.6833,1.4360,2.5050,12.9930,3.6382,0.1637,1.2954,3.3333,0.8374,0.0910,0.2920,1.0186,3.2607,0.1952,1.1193,3.2729,73.6737,24.4063,0.7375,0.8973,0.2432,0.7375,0.0000,0.8271,1.3889
35,35,215.5839,0.9450,2.4690,13.5286,3.6382,0.1048,1.1632,3.5123,0.8374,0.0829,0.2599,1.0541,3.3954,0.1674,1.0250,3.3625,73.6737,25.0658,0.7597,0.8973,0.2432,0.7597,0.0000,0.8338,1.3253
