,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,238.1156,0.6935,0.9899,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1910,0.0000,0.0101,0.0000,0.0000,0.7688,0.0101,0.0000,0.0000,0.0101,0.0000,0.0101,1.0000
2,2.0000,236.2312,1.1256,0.8693,0.1658,1.1005,0.0201,0.0854,0.0000,0.0000,0.0000,0.0000,0.0000,0.3769,0.0000,0.0201,0.0050,17.0452,1.5176,0.0201,0.0603,0.0000,0.0201,0.0000,0.0804,0.8392
3,3.0000,235.1106,1.4724,0.9296,0.2764,1.1005,0.0151,0.0854,0.0050,0.0854,0.0101,0.0050,0.0000,0.7889,0.0553,0.0503,0.0101,17.0452,2.2613,0.0452,0.0603,0.0050,0.0452,0.0000,0.1106,0.7940
4,4.0000,233.2563,1.8040,1.1658,0.3568,1.8543,0.0704,0.1608,0.0251,0.0854,0.0050,0.0101,0.0000,0.9950,0.0754,0.1206,0.0151,28.9196,2.8995,0.0603,0.1055,0.0050,0.0603,0.0000,0.1709,0.8191
5,5.0000,232.0704,2.1457,1.4523,0.5126,1.8543,0.0452,0.1809,0.0302,0.1457,0.0151,0.0251,0.0151,1.1960,0.0704,0.2010,0.0402,28.9196,3.7337,0.0754,0.1055,0.0101,0.0754,0.0000,0.1910,0.7990
6,6.0000,231.7035,1.4673,1.7638,0.6432,1.8543,0.0302,0.1658,0.0603,0.3317,0.0452,0.1005,0.0251,1.3769,0.1106,0.2261,0.0955,28.9196,4.4824,0.0905,0.1055,0.0251,0.0905,0.0000,0.2211,0.8543
7,7.0000,231.3970,1.0101,1.8442,0.8241,1.8543,0.0151,0.1608,0.0804,0.4573,0.0402,0.1508,0.0553,1.5578,0.0955,0.2965,0.1608,28.9196,5.2814,0.1055,0.1055,0.0352,0.1055,0.0000,0.2462,0.8894
8,8.0000,230.2714,1.7487,1.7940,1.0603,1.8543,0.0050,0.1608,0.0905,0.4925,0.0352,0.1960,0.0804,1.6131,0.0653,0.3317,0.2010,28.9196,6.0101,0.1106,0.1055,0.0402,0.1106,0.0000,0.2563,0.9146
9,9.0000,227.5980,1.6533,1.3367,1.0704,3.6030,0.2663,0.6734,0.3819,0.5427,0.0352,0.2261,0.1005,1.7889,0.0653,0.3518,0.3065,47.4975,6.7889,0.1256,0.2563,0.0452,0.1256,0.0000,0.4171,0.8894
10,10.0000,226.7286,2.0000,1.6030,1.2261,3.6030,0.1910,0.6533,0.4774,0.5427,0.0302,0.2010,0.1307,1.8442,0.0754,0.3216,0.3719,47.4975,7.5075,0.1307,0.2563,0.0452,0.1307,0.0000,0.4221,0.9397
11,11.0000,224.7688,1.6683,1.4020,1.1055,4.8744,0.3769,1.1508,0.8342,0.5678,0.0302,0.2161,0.1910,1.9347,0.0905,0.3568,0.4322,59.0603,8.1005,0.1407,0.3719,0.0503,0.1407,0.0000,0.5528,1.0050
12,12.0000,223.6332,2.0302,1.6482,1.2312,4.8744,0.2462,1.0854,1.0302,0.5678,0.0151,0.2060,0.2161,2.1859,0.1106,0.4020,0.5176,59.0603,8.8543,0.1608,0.3719,0.0503,0.1608,0.0000,0.5729,1.0101
13,13.0000,223.5126,1.3467,2.0000,1.4824,4.8744,0.1759,0.9950,1.1910,0.6432,0.0251,0.2161,0.2211,2.2312,0.0804,0.4372,0.5678,59.0603,9.5327,0.1658,0.3719,0.0553,0.1658,0.0000,0.5829,1.0503
14,14.0000,223.2261,0.9698,1.8844,1.6583,4.8744,0.1357,0.8543,1.3719,0.7387,0.0201,0.1859,0.2613,2.4221,0.1156,0.5327,0.7487,59.0603,10.2563,0.1910,0.3719,0.0603,0.1910,0.0000,0.6131,1.0704
