,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
16,16,191.3972,7.1707,8.2311,7.3539,49.0477,0.8393,5.1924,8.7328,12.3204,0.1713,1.7655,4.0080,26.8157,0.1937,3.9784,7.5075,32.3509,8.7103,0.2050,0.3345,0.0958,0.2050,0.0000,0.4524,1.3608
17,17,219.0728,9.1743,9.8209,9.0288,49.0477,0.5111,4.7980,10.4549,12.3204,0.0522,1.6176,4.9841,27.8104,0.2287,3.8817,9.2067,32.3509,9.6685,0.2265,0.3345,0.0958,0.2265,0.0000,0.4731,1.4434
18,18,262.2949,11.0102,11.4904,11.3469,45.6421,0.3712,5.0186,12.7384,12.7171,0.0476,1.6448,5.6045,27.5590,0.3080,3.8707,10.4737,21.2794,10.0880,0.2367,0.3364,0.0998,0.2367,0.0000,0.5222,1.6160
19,19,297.8841,13.9030,13.7461,12.8871,45.6421,0.2544,4.4317,14.1825,12.7120,0.0520,1.6047,6.9122,27.3168,0.4097,4.9557,12.1592,21.2794,10.6425,0.2558,0.3364,0.1034,0.2558,0.0000,0.5616,1.7176
20,20,299.6944,7.6959,16.5512,15.5475,45.6421,0.1125,4.2423,15.2441,9.7054,0.1412,1.5470,6.8847,27.7297,0.3394,4.8542,14.4512,21.2794,11.5064,0.2670,0.3364,0.1073,0.2670,0.0000,0.5710,1.8733
21,21,305.3927,4.3443,18.2889,17.5344,45.6421,0.0863,3.3130,17.4086,9.5251,0.0970,1.3282,6.7125,25.0673,0.2326,4.7396,16.8697,21.2794,12.8251,0.2815,0.3364,0.1073,0.2815,0.0000,0.5865,1.9836
22,22,355.7291,8.9324,17.2667,21.3264,45.6421,0.0783,2.6008,19.1364,7.1390,0.0582,1.1520,6.9619,30.1791,0.2233,5.3509,19.1211,21.2794,12.8440,0.3507,0.3364,0.1073,0.3507,0.0000,0.6372,2.1544
23,23,392.5417,9.5209,14.1252,24.9232,29.0021,0.4880,5.0308,17.6475,6.2905,0.0245,0.8184,7.7200,28.4925,0.4566,5.0331,20.2061,22.0457,13.4207,0.3842,0.3914,0.1073,0.3842,0.0000,0.6698,2.1193
24,24,443.1745,15.2291,15.9171,28.8922,29.0021,0.2375,5.0385,19.3735,6.8969,0.0822,0.7983,7.1572,28.3379,0.2691,4.8259,21.7052,22.0457,13.8021,0.3916,0.3914,0.1147,0.3916,0.0000,0.6848,2.2277
25,25,505.0997,16.1027,20.7192,34.9391,28.7138,0.2055,3.9982,18.0046,7.2069,0.0654,1.1394,6.9257,31.0567,0.4129,5.6832,25.1707,2.4694,14.3830,0.4344,0.4186,0.1274,0.4344,0.0000,0.7376,2.4281
26,26,539.1490,15.0636,23.1615,43.1054,28.7138,0.1233,3.5625,19.1083,7.0387,0.0840,1.0137,4.3658,28.6030,0.2584,5.7409,27.2506,2.4694,15.2175,0.4556,0.4186,0.1344,0.4556,0.0000,0.7219,2.5876
27,27,525.6631,7.7821,28.7638,51.4990,28.7138,0.0794,3.2234,20.5106,5.6233,0.0475,0.8145,4.5466,27.0180,0.2573,5.6449,26.8543,2.4694,16.1739,0.4661,0.4186,0.1344,0.4661,0.0000,0.6785,2.6546
28,28,548.3118,4.1517,23.5234,60.7938,28.7138,0.0706,2.6566,22.0420,4.7632,0.0612,1.2393,7.3535,29.9476,0.3090,7.1772,28.0159,2.4694,17.4863,0.5055,0.4186,0.1547,0.5055,0.0000,0.7628,2.8379
29,29,602.1512,8.0476,21.5107,65.0702,28.7138,0.0665,1.8989,24.1403,3.8644,0.0568,1.1859,7.3468,30.4128,0.2353,6.3005,27.7131,2.4694,17.5529,0.5041,0.4186,0.1547,0.5041,0.0000,0.7626,2.8461
30,30,724.3644,8.2018,12.4851,81.2163,38.5396,0.9720,6.9163,19.4526,3.2956,0.0424,0.8318,6.7290,32.3317,0.1918,5.6142,28.9208,3.5560,17.9159,0.5117,0.6397,0.1580,0.5117,0.0000,0.9467,2.5647
31,31,771.8954,9.2039,11.7337,85.5459,38.5396,0.5644,6.0078,22.4950,5.2040,0.0442,0.7342,8.7647,29.6081,0.3131,5.0707,27.8029,3.5560,18.6363,0.5186,0.6397,0.1661,0.5186,0.0000,0.9756,2.4217
32,32,821.7645,10.2367,12.0421,95.2080,38.7403,0.7418,6.9873,24.9525,5.0686,0.1088,0.6027,7.7091,27.9531,0.2683,4.6585,28.1354,33.0826,20.0997,0.5365,0.6688,0.1690,0.5365,0.0000,1.0224,2.5885
33,33,865.6782,10.5802,15.5081,106.9465,38.7403,0.4175,6.0296,28.2388,5.0689,0.0686,0.5038,7.0225,29.3100,0.2567,4.8277,30.6712,33.0826,21.2322,0.5914,0.6688,0.1690,0.5914,0.0000,1.0466,2.8035
34,34,859.4541,6.6326,16.9717,112.2758,38.7403,0.1544,5.3622,31.0896,4.9220,0.1102,0.6289,7.0342,29.4661,0.2891,4.7309,33.8026,33.0826,22.7773,0.6266,0.6688,0.1722,0.6266,0.0000,1.0131,3.1015
35,35,879.0364,3.2069,16.1168,126.6377,38.7403,0.0896,4.5288,33.3747,4.9220,0.0971,0.5111,7.3873,32.0800,0.2408,4.2890,35.8292,33.0826,23.3025,0.6589,0.6688,0.1722,0.6589,0.0000,1.0490,2.8959
