,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
12,12,219.1879,0.5825,0.3634,0.5047,8.2397,0.2710,1.1991,1.5093,0.3090,-0.0068,0.0306,0.0496,1.3004,0.0270,0.1584,0.2256,116.1242,7.5974,0.0940,0.6270,0.0241,0.0940,0.0000,0.7752,0.7716
13,13,219.0978,0.3689,0.4847,0.4971,8.2397,0.1810,1.1048,1.7098,0.3090,0.0008,0.0187,0.0501,1.3696,0.0258,0.1866,0.2919,116.1242,8.2375,0.1027,0.6270,0.0241,0.1027,0.0000,0.7849,0.7737
14,14,219.0978,0.2396,0.5462,0.5701,8.2397,0.1392,0.9839,1.8865,0.3090,-0.0036,0.0172,0.0526,1.3696,0.0146,0.1805,0.3060,116.1242,8.9324,0.1027,0.6270,0.0241,0.1027,0.0000,0.7849,0.7652
15,15,218.8993,0.3864,0.4640,0.6277,8.2397,0.0923,0.8985,2.0234,0.2987,-0.0036,0.0237,0.0706,1.2010,0.0147,0.2264,0.3662,116.1242,9.4727,0.1203,0.6270,0.0278,0.1203,0.0000,0.7765,0.7583
16,16,220.3540,0.3178,0.2222,0.7692,6.4300,0.1603,1.1077,2.1610,0.2962,-0.0046,0.0434,0.0627,1.0317,0.0138,0.2092,0.3942,149.9185,10.1602,0.1247,0.7402,0.0355,0.1247,0.0000,0.6867,0.7534
17,17,220.3184,0.3817,0.2908,0.8535,6.4300,0.1222,0.9481,2.3669,0.1880,0.0000,0.0296,0.0481,0.9570,0.0064,0.2064,0.4083,149.9185,10.6791,0.1291,0.7402,0.0355,0.1291,0.0000,0.6709,0.7261
18,18,221.2154,0.2257,0.1480,1.4113,5.1154,0.1441,0.9376,2.0863,0.2343,-0.0094,0.0378,0.0686,0.9837,0.0121,0.1804,0.4275,172.5566,11.3099,0.1408,0.7972,0.0393,0.1408,0.0000,0.5952,0.6152
19,19,221.1766,0.2304,0.1555,1.4191,5.1154,0.0930,0.8523,2.2298,0.2610,-0.0037,0.0492,0.0990,0.9068,0.0038,0.1953,0.4315,172.5566,11.9865,0.1453,0.7972,0.0433,0.1453,0.0000,0.5960,0.6010
20,20,221.3836,0.1566,0.1873,1.6203,5.1154,0.0482,0.8045,2.3347,0.1821,-0.0037,0.0199,0.0585,0.8169,-0.0050,0.1557,0.3889,172.5566,12.6074,0.1453,0.7972,0.0433,0.1453,0.0000,0.5761,0.5700
21,21,221.4113,0.1188,0.2060,1.7020,5.1154,0.0279,0.7417,2.4266,0.2340,-0.0037,0.0258,0.0683,0.7086,-0.0021,0.1404,0.3710,172.5566,13.2902,0.1453,0.7972,0.0473,0.1453,0.0000,0.5692,0.5758
22,22,221.3500,0.1887,0.1988,1.8223,5.1154,0.0224,0.6665,2.5076,0.2340,-0.0047,0.0228,0.0753,0.5954,-0.0034,0.1202,0.3350,172.5566,13.9529,0.1499,0.7972,0.0473,0.1499,0.0000,0.5605,0.5365
23,23,224.1912,0.1112,0.1092,3.5288,2.6240,0.0390,0.5553,1.3836,0.2036,-0.0047,0.0137,0.0480,0.4437,-0.0034,0.0752,0.2133,207.2694,14.7371,0.1499,0.8600,0.0473,0.1499,0.0000,0.3466,0.3598
24,24,224.0905,0.1490,0.1255,3.5960,2.6240,0.0198,0.5137,1.4495,0.2036,-0.0047,0.0134,0.0508,0.3906,-0.0047,0.0630,0.1991,207.2694,15.4728,0.1499,0.8600,0.0473,0.1499,0.0000,0.3416,0.3582
25,25,225.3866,0.0659,0.0656,4.5362,1.6060,0.0559,0.4337,0.8530,0.1307,-0.0047,0.0056,0.0143,0.3906,0.0000,0.0584,0.2178,230.5903,16.1107,0.1499,0.8903,0.0473,0.1499,0.0000,0.2473,0.2799
26,26,225.4801,0.0947,0.0816,4.6677,1.6060,0.0199,0.4056,0.9244,0.0813,-0.0047,0.0032,0.0018,0.3199,0.0000,0.0323,0.1623,230.5903,16.9450,0.1499,0.8903,0.0473,0.1499,0.0000,0.2356,0.2606
27,27,225.5715,0.0705,0.0966,4.7963,1.6060,0.0161,0.3506,0.9888,0.0813,-0.0047,0.0032,0.0018,0.2845,0.0000,0.0172,0.1376,230.5903,17.5931,0.1499,0.8903,0.0473,0.1499,0.0000,0.2269,0.2541
28,28,225.5477,0.0408,0.0844,4.7991,1.6060,0.0161,0.3102,1.0303,0.0813,0.0000,0.0016,0.0018,0.2990,-0.0235,0.0139,0.1667,230.5903,18.2812,0.1544,0.8903,0.0473,0.1544,0.0000,0.2297,0.2492
29,29,225.7925,0.0797,0.0817,4.9865,1.6060,0.0119,0.2640,1.0819,0.0383,0.0000,-0.0036,-0.0154,0.1312,-0.0094,-0.0103,0.0737,230.5903,18.9053,0.1544,0.8903,0.0473,0.1544,0.0000,0.2075,0.2108
30,30,226.3393,0.0377,0.0085,5.7334,1.3115,0.0226,0.2639,0.6542,-0.0314,0.0000,-0.0066,-0.0249,0.1264,-0.0101,-0.0024,0.0675,265.8914,19.6820,0.1590,0.9312,0.0473,0.1590,0.0000,0.1604,0.1420
31,31,226.4060,0.0369,0.0185,5.7609,1.3115,0.0217,0.2465,0.6870,-0.0314,0.0000,-0.0066,-0.0249,0.0845,-0.0063,-0.0005,0.0547,265.8914,20.3470,0.1590,0.9312,0.0473,0.1590,0.0000,0.1579,0.1394
32,32,227.5821,0.0236,0.0011,6.3032,0.8004,0.0210,0.1990,0.4811,-0.0544,0.0000,-0.0047,-0.0465,-0.0137,-0.0090,-0.0189,-0.0054,289.5350,21.0012,0.1590,0.9379,0.0473,0.1590,0.0000,0.1020,0.1019
33,33,227.6435,0.0193,0.0144,6.4287,0.8004,0.0094,0.1693,0.5184,-0.0742,0.0000,0.0000,-0.0185,-0.0428,-0.0045,-0.0213,-0.0249,289.5350,21.7345,0.1590,0.9379,0.0473,0.1590,0.0000,0.0944,0.0931
34,34,227.6435,0.0080,0.0235,6.4287,0.8004,0.0095,0.1580,0.5377,-0.0742,0.0000,0.0000,-0.0185,-0.0428,-0.0045,-0.0213,-0.0249,289.5350,22.4888,0.1590,0.9379,0.0473,0.1590,0.0000,0.0944,0.0996
35,35,227.7329,-0.0027,0.0207,6.4643,0.8004,0.0068,0.1480,0.5561,0.0000,0.0000,0.0000,0.0000,-0.0428,0.0000,-0.0197,-0.0273,289.5350,23.2787,0.1590,0.9379,0.0473,0.1590,0.0000,0.0899,0.0933
