,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
22,22,217.5045,0.7169,0.9250,2.4745,4.2417,0.0927,0.9391,2.7727,0.3926,0.0124,0.0603,0.1350,0.9841,0.0075,0.2110,0.5789,86.8469,15.6612,0.1960,0.5426,0.0721,0.1960,0.0000,0.6183,0.8810
23,23,218.0770,0.5731,0.6153,3.4393,3.3311,0.1717,1.0721,2.3903,0.3513,0.0128,0.0442,0.1268,0.8868,0.0067,0.2008,0.5197,104.3525,16.2995,0.2007,0.6382,0.0721,0.2007,0.0000,0.5449,0.7798
24,24,217.6523,0.6459,0.7145,3.5500,3.3311,0.1022,0.9943,2.5510,0.3513,0.0114,0.0357,0.1371,0.8751,-0.0104,0.2283,0.4979,104.3525,16.8229,0.2054,0.6382,0.0721,0.2054,0.0000,0.5427,0.7865
25,25,218.0134,0.5339,0.5468,4.4774,2.6610,0.1193,0.9733,2.2057,0.3280,0.0081,0.0340,0.1133,0.8002,-0.0046,0.2356,0.4679,115.7504,17.4824,0.2149,0.7001,0.0721,0.2149,0.0000,0.4844,0.6876
26,26,217.7149,0.5354,0.5244,4.6096,2.6610,0.0863,0.8899,2.3354,0.3698,0.0096,0.0332,0.1470,0.6900,0.0062,0.2492,0.4958,115.7504,18.2521,0.2279,0.7001,0.0785,0.2279,0.0000,0.4888,0.6572
27,27,217.7597,0.3216,0.6125,4.7004,2.6610,0.0553,0.8413,2.4221,0.3868,0.0034,0.0639,0.1896,0.6496,-0.0020,0.2242,0.4927,115.7504,18.9984,0.2279,0.7001,0.0871,0.2279,0.0000,0.4881,0.6623
28,28,218.0224,0.2188,0.6286,5.0625,2.6610,0.0438,0.7669,2.5263,0.3213,-0.0035,0.0654,0.1980,0.5862,-0.0020,0.1429,0.3890,115.7504,19.7051,0.2327,0.7001,0.0871,0.2327,0.0000,0.4697,0.6662
29,29,217.6195,0.4692,0.6377,5.1973,2.6610,0.0165,0.6642,2.6621,0.2863,-0.0036,0.0542,0.1657,0.5275,-0.0002,0.1251,0.3948,115.7504,20.3760,0.2327,0.7001,0.0871,0.2327,0.0000,0.4616,0.6332
30,30,218.4482,0.4440,0.4926,6.7602,1.8555,0.0643,0.6248,1.7861,0.1590,-0.0046,0.0378,0.1078,0.4857,-0.0003,0.0950,0.3518,131.7309,20.9981,0.2327,0.7412,0.0871,0.2327,0.0000,0.3572,0.5119
31,31,218.0237,0.4793,0.4936,6.8469,1.8555,0.0455,0.5782,1.8575,0.1221,0.0000,0.0290,0.0777,0.5861,0.0099,0.1302,0.3730,131.7309,21.6541,0.2459,0.7412,0.0871,0.2459,0.0000,0.3665,0.5100
32,32,218.4199,0.3246,0.2498,7.6945,1.4547,0.1336,0.7077,1.4368,0.1161,-0.0047,0.0343,0.0903,0.5475,0.0142,0.1254,0.3175,143.3310,22.3990,0.2507,0.8057,0.0895,0.2507,0.0000,0.3262,0.4220
33,33,218.3770,0.3583,0.2745,7.8882,1.4547,0.1014,0.6426,1.5460,0.0558,-0.0047,0.0234,0.0489,0.5033,0.0077,0.1435,0.3261,143.3310,23.0584,0.2555,0.8057,0.0895,0.2555,0.0000,0.3138,0.4034
34,34,218.5031,0.2442,0.3227,8.0550,1.4547,0.0496,0.6127,1.6260,-0.0144,0.0000,0.0012,0.0106,0.4741,0.0069,0.1176,0.3380,143.3310,23.7022,0.2591,0.8057,0.0895,0.2591,0.0000,0.3073,0.3928
35,35,218.8232,0.1669,0.3417,8.2558,1.4547,0.0340,0.5525,1.7083,0.0049,0.0000,-0.0060,-0.0112,0.3467,0.0101,0.0968,0.2943,143.3310,24.4247,0.2639,0.8057,0.0895,0.2639,0.0000,0.2901,0.3903
