,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,9.9227,0.6435,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000,1.7839,0.0000,0.0049,0.0000,8.4109,0.0000,0.0233,0.0000,0.0000,0.6739,0.0233,0.0000,0.0049,0.0233,0.0000,0.0280,0.0000
2,0.0000,48.6353,1.4754,0.4682,0.0951,40.1815,0.0768,0.2454,0.0049,4.9139,0.0000,0.0289,0.0000,12.9546,0.0000,0.0561,0.0091,0.4482,1.3884,0.0368,0.1220,0.0141,0.0368,0.0000,0.1559,0.1005
3,0.0000,48.3813,2.6160,1.0459,0.2087,40.1815,0.0458,0.2602,0.0457,7.6571,0.0487,0.0341,0.0044,15.7492,0.0181,0.0464,0.0280,0.4482,2.2279,0.0454,0.1220,0.0236,0.0454,0.0000,0.1669,0.1704
4,0.0000,60.5109,3.7055,1.4544,0.2792,56.4997,0.5261,1.0992,0.1051,7.6571,0.0049,0.0875,0.0141,16.8666,0.0880,0.3596,0.0462,1.6204,2.7488,0.0541,0.1956,0.0236,0.0541,0.0000,0.2230,0.2126
5,0.0000,58.6079,4.6279,2.5593,0.4144,56.4997,0.3797,1.1986,0.1732,7.6571,0.0049,0.0535,0.0188,19.0883,0.1026,0.4700,0.0601,1.6204,3.3481,0.0625,0.1956,0.0236,0.0625,0.0000,0.2253,0.2631
6,0.0000,60.2032,2.2066,4.1759,0.5110,56.4997,0.1938,1.2235,0.3124,8.5462,0.1019,0.3027,0.0667,19.6327,0.2222,0.6656,0.1056,1.6204,3.9466,0.0691,0.1956,0.0328,0.0691,0.0000,0.2295,0.3269
7,0.0000,60.6161,1.3317,5.1498,0.8152,56.4997,0.0914,0.9950,0.5344,8.5462,0.0534,0.3419,0.0855,21.1256,0.0940,1.1615,0.1321,1.6204,4.8787,0.0773,0.1956,0.0328,0.0773,0.0000,0.2312,0.3701
8,0.0000,60.7806,4.3183,5.0557,1.2062,56.4997,0.0787,0.8571,0.7530,8.5462,0.0488,0.2172,0.2049,23.4818,0.0538,1.3898,0.2178,1.6204,5.5360,0.0875,0.1956,0.0328,0.0875,0.0000,0.2342,0.4425
9,0.0000,85.8550,3.1704,2.1772,1.1830,71.5236,1.0600,4.1972,1.8390,8.7485,0.1464,0.4539,0.2525,24.4445,0.2909,1.7362,0.4693,5.7534,6.2248,0.1025,0.3817,0.0374,0.1025,0.0000,0.2894,0.4854
