,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10.0000,223.0101,1.1608,0.8342,0.8241,8.0050,0.3116,1.3015,1.1357,0.5879,0.0201,0.1055,0.0905,1.9146,0.0905,0.3266,0.2814,93.9899,6.6583,0.1307,0.5829,0.0402,0.1307,0.0000,0.7085,0.8894
11,11.0000,221.2111,0.7286,0.4824,0.6935,9.5075,0.5528,1.7035,1.5025,0.6834,0.0603,0.1307,0.1307,1.9146,0.0653,0.3166,0.3166,116.5528,7.3216,0.1307,0.7286,0.0503,0.1307,0.0000,0.8442,0.8894
12,12.0000,220.7186,0.8543,0.5578,0.6834,9.5075,0.4070,1.5477,1.8040,0.7638,0.0352,0.1457,0.1608,2.0050,0.0804,0.3216,0.4070,116.5528,8.0101,0.1407,0.7286,0.0553,0.1407,0.0000,0.8593,0.8744
13,13.0000,220.6432,0.5729,0.7286,0.6683,9.5075,0.2814,1.4271,2.0503,0.7638,0.0201,0.1508,0.1709,2.0804,0.0704,0.3618,0.5025,116.5528,8.6583,0.1508,0.7286,0.0553,0.1508,0.0000,0.8693,0.8844
14,14.0000,220.6432,0.3819,0.8241,0.7638,9.5075,0.2211,1.2714,2.2663,0.7638,0.0101,0.1558,0.1759,2.0804,0.0503,0.3518,0.5327,116.5528,9.3568,0.1508,0.7286,0.0553,0.1508,0.0000,0.8693,0.8794
15,15.0000,220.5327,0.6131,0.7186,0.8492,9.5075,0.1608,1.1608,2.4372,0.7337,0.0101,0.1508,0.2111,1.8442,0.0503,0.4070,0.6131,116.5528,9.8995,0.1709,0.7286,0.0603,0.1709,0.0000,0.8643,0.8744
16,16.0000,222.3568,0.5226,0.3819,0.9598,7.6683,0.2613,1.4070,2.6231,0.7337,0.0050,0.1558,0.2111,1.6181,0.0553,0.3769,0.6633,150.4422,10.5930,0.1759,0.8492,0.0704,0.1759,0.0000,0.7889,0.8744
17,17.0000,222.3719,0.6131,0.4724,1.0653,7.6683,0.2060,1.2261,2.8593,0.5628,0.0000,0.1307,0.2111,1.5176,0.0352,0.3719,0.6884,150.4422,11.1206,0.1809,0.8492,0.0704,0.1809,0.0000,0.7739,0.8543
18,18.0000,223.4573,0.4070,0.2714,1.6935,6.3367,0.2462,1.2513,2.6181,0.6281,0.0101,0.1156,0.2513,1.5678,0.0854,0.3266,0.7337,173.1558,11.7538,0.1960,0.9146,0.0754,0.1960,0.0000,0.7085,0.7387
19,19.0000,223.4221,0.4070,0.2965,1.7035,6.3367,0.1759,1.1508,2.7889,0.6583,0.0101,0.1357,0.3015,1.4623,0.0704,0.3367,0.7437,173.1558,12.4472,0.2010,0.9146,0.0804,0.2010,0.0000,0.7085,0.7236
20,20.0000,223.6231,0.3015,0.3518,1.9548,6.3367,0.1055,1.0905,2.9196,0.5578,0.0101,0.0804,0.2563,1.3618,0.0603,0.2864,0.7035,173.1558,13.0754,0.2010,0.9146,0.0804,0.2010,0.0000,0.6884,0.6935
21,21.0000,223.6784,0.2312,0.3769,2.0452,6.3367,0.0754,1.0050,3.0352,0.6382,0.0101,0.0905,0.2663,1.2261,0.0352,0.2613,0.6884,173.1558,13.7739,0.2010,0.9146,0.0854,0.2010,0.0000,0.6834,0.7035
22,22.0000,223.6332,0.3568,0.3668,2.1759,6.3367,0.0603,0.9196,3.1357,0.6382,0.0050,0.0854,0.2764,1.0905,0.0201,0.2312,0.6683,173.1558,14.4523,0.2060,0.9146,0.0854,0.2060,0.0000,0.6734,0.6633
23,23.0000,226.3920,0.2462,0.2261,4.0905,3.6734,0.1005,0.8241,1.9347,0.6030,0.0050,0.0653,0.2312,0.9146,0.0201,0.1658,0.5075,207.9497,15.2563,0.2060,0.9849,0.0854,0.2060,0.0000,0.4523,0.4774
24,24.0000,226.3266,0.3116,0.2563,4.1608,3.6734,0.0603,0.7789,2.0201,0.6030,0.0050,0.0603,0.2362,0.8442,0.0050,0.1608,0.4975,207.9497,15.9899,0.2060,0.9849,0.0854,0.2060,0.0000,0.4472,0.4774
25,25.0000,227.5075,0.1910,0.1407,5.2261,2.5025,0.1508,0.7286,1.3417,0.5075,0.0050,0.0452,0.1457,0.8442,0.0000,0.1407,0.5226,231.3266,16.6382,0.2060,1.0201,0.0854,0.2060,0.0000,0.3467,0.3920
26,26.0000,227.5829,0.2312,0.1859,5.3668,2.5025,0.0854,0.6834,1.4523,0.4271,0.0050,0.0352,0.1357,0.7538,0.0000,0.1055,0.4472,231.3266,17.4874,0.2060,1.0201,0.0854,0.2060,0.0000,0.3317,0.3668
27,27.0000,227.6583,0.1859,0.2111,5.5126,2.5025,0.0704,0.6030,1.5477,0.4271,0.0050,0.0352,0.1357,0.6784,0.0000,0.0754,0.3518,231.3266,18.1357,0.2060,1.0201,0.0854,0.2060,0.0000,0.3216,0.3618
28,28.0000,227.6432,0.1055,0.2111,5.5075,2.5025,0.0704,0.5276,1.6231,0.4271,0.0000,0.0402,0.1357,0.6935,0.0251,0.0955,0.3920,231.3266,18.8492,0.2111,1.0201,0.0854,0.2111,0.0000,0.3266,0.3568
29,29.0000,227.8593,0.1709,0.2111,5.7286,2.5025,0.0503,0.4623,1.7085,0.3618,0.0000,0.0201,0.1206,0.4523,0.0101,0.0854,0.2563,231.3266,19.4774,0.2111,1.0201,0.0854,0.2111,0.0000,0.3015,0.3116
30,30.0000,228.3668,0.1156,0.0653,6.5276,2.1357,0.0854,0.4623,1.1357,0.1759,0.0000,0.0151,0.1106,0.4422,0.0201,0.0905,0.2513,266.7085,20.2513,0.2161,1.0653,0.0854,0.2161,0.0000,0.2462,0.2312
31,31.0000,228.4070,0.1256,0.0854,6.5578,2.1357,0.0653,0.4322,1.1859,0.1759,0.0000,0.0151,0.1106,0.3618,0.0151,0.0854,0.2412,266.7085,20.9196,0.2161,1.0653,0.0854,0.2161,0.0000,0.2412,0.2261
32,32.0000,229.3417,0.0955,0.0653,7.1809,1.3970,0.0854,0.3568,0.8744,0.1106,0.0000,0.0050,0.0854,0.1960,0.0101,0.0704,0.1256,290.3970,21.5879,0.2161,1.0754,0.0854,0.2161,0.0000,0.1658,0.1759
33,33.0000,229.3920,0.1005,0.0804,7.3116,1.3970,0.0704,0.3116,0.9347,0.0804,0.0000,0.0000,0.0201,0.1407,0.0050,0.0603,0.0955,290.3970,22.3467,0.2161,1.0754,0.0854,0.2161,0.0000,0.1558,0.1608
34,34.0000,229.3920,0.0704,0.1106,7.3116,1.3970,0.0503,0.2965,0.9698,0.0804,0.0000,0.0000,0.0201,0.1407,0.0050,0.0603,0.0955,290.3970,23.1156,0.2161,1.0754,0.0854,0.2161,0.0000,0.1558,0.1709
35,35.0000,229.4724,0.0503,0.1106,7.3518,1.3970,0.0302,0.2864,1.0000,0.0000,0.0000,0.0000,0.0000,0.1407,0.0000,0.0553,0.1055,290.3970,23.9196,0.2161,1.0754,0.0854,0.2161,0.0000,0.1508,0.1608
