,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
22,22,214.1442,1.4007,1.9708,3.2192,3.0342,0.0279,0.5447,2.0302,0.3300,-0.0033,0.1284,0.3504,1.6997,0.0753,0.6805,1.7221,43.7586,14.8931,0.3046,0.3821,0.0701,0.3046,0.0000,0.6443,1.2488
23,23,214.3764,1.4166,1.5702,4.3373,2.2362,0.1399,0.7880,1.6370,0.2827,-0.0067,0.1018,0.3655,1.6613,0.0751,0.6766,1.6699,55.1596,15.5886,0.3216,0.4862,0.0701,0.3216,0.0000,0.5858,1.1399
24,24,213.1738,1.7770,1.6905,4.8786,2.2362,0.0791,0.7411,1.7461,0.2968,-0.0038,0.1188,0.3153,1.5964,0.0654,0.5872,1.6222,55.1596,16.2325,0.3353,0.4862,0.0787,0.3353,0.0000,0.5736,1.0990
25,25,212.2406,1.8005,1.7665,5.5522,2.0393,0.0531,0.6187,1.5528,0.3102,-0.0038,0.1172,0.2881,1.6728,0.0743,0.6223,1.7808,57.9153,16.8894,0.3559,0.4983,0.0815,0.3559,0.0000,0.5593,1.0806
26,26,211.5509,1.7736,1.8914,6.1297,2.0393,0.0368,0.5794,1.6201,0.3153,0.0033,0.1223,0.2489,1.6018,0.0509,0.6658,1.7339,57.9153,17.6536,0.3688,0.4983,0.0905,0.3688,0.0000,0.5505,1.1090
27,27,211.8265,1.1712,2.1290,6.6506,2.0393,0.0161,0.5426,1.6789,0.2326,0.0028,0.0898,0.2202,1.5062,0.0466,0.6485,1.6795,57.9153,18.4576,0.3829,0.4983,0.0905,0.3829,0.0000,0.5339,1.1064
28,28,211.5831,0.7795,1.8334,6.8877,2.0393,0.0083,0.4856,1.7460,0.2338,0.0134,0.1235,0.2852,1.6705,0.0694,0.7686,1.7849,57.9153,19.1242,0.4294,0.4983,0.1018,0.4294,0.0000,0.5628,1.1045
29,29,210.7458,1.1413,1.7835,7.2345,2.0393,0.0045,0.4147,1.8261,0.1929,0.0098,0.1166,0.2703,1.6994,0.0543,0.7417,1.8362,57.9153,19.7072,0.4446,0.4983,0.1018,0.4446,0.0000,0.5577,1.0740
30,30,209.7782,1.0464,1.3080,8.5660,1.8443,0.1671,0.7059,1.3463,0.1500,0.0097,0.0869,0.2117,1.8020,0.0406,0.6680,1.8057,69.3541,20.4258,0.4639,0.6328,0.1063,0.4639,0.0000,0.5389,0.9455
31,31,208.9014,1.1500,1.3426,8.9377,1.8443,0.1145,0.6346,1.4813,0.2306,0.0131,0.0951,0.2968,1.8183,0.0596,0.6550,1.7396,69.3541,21.1334,0.4835,0.6328,0.1197,0.4835,0.0000,0.5465,0.9265
32,32,208.2716,1.1320,1.2171,9.4262,1.9296,0.1483,0.7592,1.5661,0.2335,0.0048,0.0839,0.3330,1.6795,0.0550,0.6168,1.6559,72.0750,21.7277,0.4919,0.6706,0.1241,0.4919,0.0000,0.5491,0.9034
33,33,207.5936,1.1122,1.3768,9.9189,1.9296,0.0973,0.7053,1.6828,0.2284,0.0001,0.0694,0.2940,1.7365,0.0458,0.5374,1.5336,72.0750,22.3944,0.5069,0.6706,0.1241,0.5069,0.0000,0.5374,0.8895
34,34,207.6031,0.7549,1.3945,10.0924,1.9296,0.0574,0.6543,1.7923,0.2078,-0.0006,0.0698,0.2980,1.7644,0.0461,0.5289,1.6718,72.0750,23.0912,0.5188,0.6706,0.1286,0.5188,0.0000,0.5498,0.9126
35,35,207.4513,0.4721,1.3702,10.4412,1.9296,0.0259,0.5755,1.9148,0.2078,-0.0025,0.0617,0.3127,1.8809,0.0336,0.4625,1.7330,72.0750,23.7382,0.5368,0.6706,0.1286,0.5368,0.0000,0.5531,0.8656
