,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,237.9246,0.7889,0.9849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2864,0.0000,0.0151,0.0000,0.0000,0.7035,0.0151,0.0000,0.0000,0.0151,0.0000,0.0000,0.0000,50.0000,0.0000,0.0151,1.0000
2,2.0000,235.9095,1.2010,0.9598,0.1206,1.2814,0.0251,0.0955,0.0050,0.0955,0.0000,0.0050,0.0000,0.2864,0.0000,0.0050,0.0101,11.9799,1.4573,0.0151,0.0704,0.0050,0.0151,0.0000,0.0000,0.0000,50.0000,0.0000,0.0905,0.9146
3,3.0000,235.0352,1.6382,1.1407,0.2764,1.2814,0.0151,0.1055,0.0050,0.0955,0.0000,0.0050,0.0000,0.3769,0.0000,0.0151,0.0101,11.9799,2.1809,0.0201,0.0704,0.0050,0.0201,0.0000,0.0000,0.0000,50.0000,0.0000,0.0955,0.8693
4,4.0000,233.4824,2.1558,1.4070,0.4422,1.6332,0.0251,0.1206,0.0302,0.0955,0.0000,0.0050,0.0000,0.5427,0.0101,0.0402,0.0101,15.3970,2.9146,0.0302,0.0905,0.0050,0.0302,0.0000,0.0000,0.0000,50.0000,0.0000,0.1256,0.8844
5,5.0000,232.1759,2.7437,1.7437,0.6231,1.6332,0.0251,0.1156,0.0352,0.0955,0.0000,0.0050,0.0000,0.6683,0.0503,0.0603,0.0251,15.3970,3.6784,0.0402,0.0905,0.0050,0.0402,0.0000,0.0000,0.0000,50.0000,0.0000,0.1357,0.8744
6,6.0000,232.0251,1.9698,2.2563,0.8342,1.6332,0.0201,0.1055,0.0503,0.2462,0.0151,0.0352,0.0050,0.6683,0.0402,0.0452,0.0503,15.3970,4.3166,0.0402,0.0905,0.0151,0.0402,0.0000,0.0000,0.0000,50.0000,0.0000,0.1457,0.9447
7,7.0000,231.6935,1.3668,2.4121,1.1106,1.6332,0.0050,0.1055,0.0653,0.2814,0.0352,0.0603,0.0251,0.9648,0.0553,0.1106,0.0754,15.3970,4.9648,0.0603,0.0905,0.0201,0.0603,0.0000,0.0000,0.0000,50.0000,0.0000,0.1709,1.0151
8,8.0000,229.8291,2.1558,2.3367,1.4573,1.6332,0.0050,0.0955,0.0754,0.4422,0.0251,0.0955,0.0402,1.3719,0.0653,0.2613,0.1106,15.3970,5.7035,0.0905,0.0905,0.0302,0.0905,0.0000,0.0000,0.0000,50.0000,0.0000,0.2111,0.9899
9,9.0000,226.7286,2.2010,1.8442,1.3869,3.4724,0.2714,0.6985,0.3819,0.5126,0.0251,0.0905,0.0754,1.6533,0.1005,0.3618,0.1960,27.1558,6.4221,0.1156,0.2412,0.0352,0.1156,0.0000,0.0000,0.0000,50.0000,0.0000,0.3920,1.0251
10,10.0000,225.4824,2.4020,2.0553,1.5176,3.4724,0.1859,0.7035,0.4623,0.5930,0.0553,0.1558,0.1005,1.8794,0.1558,0.4774,0.3015,27.1558,7.0151,0.1407,0.2412,0.0452,0.1407,0.0000,0.0000,0.0000,50.0000,0.0000,0.4271,1.0754
