,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.2623,0.8459,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9830,0.0370,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,235.5693,1.3676,0.9448,0.1562,2.6074,0.0826,0.1876,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3034,0.0000,0.0000,0.1447,0.0000,0.0000,49.9715,0.0464,0.0108,0.0000,0.0000,0.1434,0.9259
3,3,234.7315,1.8683,1.2042,0.2758,2.6074,0.0556,0.1976,0.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3034,0.0000,0.0000,0.1447,0.0000,0.0000,49.9441,0.0745,0.0218,0.0000,0.0000,0.1434,0.9025
4,4,233.7063,2.4018,1.5947,0.4358,2.6074,0.0436,0.1732,0.0623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3034,0.0000,0.0000,0.1447,0.0000,0.0000,49.9244,0.0867,0.0339,0.0030,0.0000,0.1434,0.9173
5,5,232.5486,2.9656,2.0541,0.6336,2.6074,0.0339,0.1620,0.0835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3034,0.0000,0.0000,0.1447,0.0000,0.0000,49.8770,0.1187,0.0595,0.0064,0.0000,0.1434,0.9587
6,6,232.5486,2.1875,2.5790,0.8943,2.6074,0.0238,0.1469,0.1084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3034,0.0000,0.0000,0.1447,0.0000,0.0000,49.8770,0.0878,0.0839,0.0162,0.0000,0.1434,1.0009
7,7,232.5486,1.5681,2.8842,1.2112,2.6074,0.0162,0.1161,0.1453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3034,0.0000,0.0000,0.1447,0.0000,0.0000,49.8770,0.0660,0.0988,0.0225,0.0000,0.1434,1.0232
8,8,231.0541,2.7280,2.9379,1.5746,2.6074,0.0135,0.1055,0.1576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3034,0.0000,0.0000,0.1447,0.0000,0.0000,49.8154,0.1294,0.1020,0.0335,0.0000,0.1434,1.0487
9,9,226.7547,2.2262,1.8103,1.3021,6.2880,0.7658,1.7189,0.8779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.2805,0.0000,0.0000,0.5331,0.0000,0.0000,49.7678,0.1592,0.1211,0.0436,0.0000,0.4757,1.0781
10,10,225.7516,2.6597,2.2303,1.5222,6.2880,0.5528,1.7330,1.0793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.2805,0.0000,0.0000,0.5331,0.0000,0.0000,49.7029,0.2006,0.1439,0.0562,0.0000,0.4757,1.1263
11,11,224.7488,2.9866,2.6944,1.8101,6.2880,0.4007,1.6762,1.2872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.2805,0.0000,0.0000,0.5331,0.0000,0.0000,49.6327,0.2285,0.1831,0.0737,0.0000,0.4757,1.1969
12,12,223.6550,3.3484,3.1411,2.1913,6.2880,0.2958,1.5660,1.5020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.2805,0.0000,0.0000,0.5331,0.0000,0.0000,49.5612,0.2510,0.2168,0.1003,0.0000,0.4757,1.2550
13,13,223.6550,2.4080,3.6289,2.6432,6.2880,0.2268,1.4176,1.7160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.2805,0.0000,0.0000,0.5331,0.0000,0.0000,49.5612,0.1866,0.2575,0.1225,0.0000,0.4757,1.3557
14,14,223.6550,1.7506,3.7855,3.1429,6.2880,0.1813,1.2905,1.8883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.2805,0.0000,0.0000,0.5331,0.0000,0.0000,49.5612,0.1366,0.2734,0.1584,0.0000,0.4757,1.4122
15,15,222.2893,2.7488,3.7552,3.6644,6.2880,0.1321,1.1672,2.0591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.2805,0.0000,0.0000,0.5331,0.0000,0.0000,49.4863,0.1898,0.2747,0.1898,0.0000,0.4757,1.4165
16,16,220.9612,2.1064,2.0463,2.6423,7.1451,0.8375,3.0294,3.7690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.6848,0.0000,0.0000,0.9869,0.0000,0.0000,49.4388,0.1951,0.2940,0.2187,0.0000,0.7298,1.4497
17,17,220.0946,2.4959,2.3579,2.9065,7.1451,0.6137,2.8675,4.1484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.6848,0.0000,0.0000,0.9869,0.0000,0.0000,49.3843,0.2031,0.3041,0.2623,0.0000,0.7298,1.5089
18,18,219.1830,2.8211,2.7594,3.2041,7.1451,0.4329,2.6744,4.5183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.6848,0.0000,0.0000,0.9869,0.0000,0.0000,49.3361,0.2024,0.3280,0.2961,0.0000,0.7298,1.5684
19,19,218.0810,3.2769,3.1861,3.5633,7.1451,0.3002,2.4600,4.8633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.6848,0.0000,0.0000,0.9869,0.0000,0.0000,49.2638,0.2296,0.3542,0.3260,0.0000,0.7298,1.6491
20,20,218.0810,2.3507,3.7155,3.9555,7.1451,0.2181,2.2333,5.1709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.6848,0.0000,0.0000,0.9869,0.0000,0.0000,49.2638,0.1642,0.3787,0.3654,0.0000,0.7298,1.7111
21,21,218.0810,1.6771,3.9029,4.4383,7.1451,0.1487,2.0162,5.4548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.6848,0.0000,0.0000,0.9869,0.0000,0.0000,49.2638,0.1279,0.3722,0.4086,0.0000,0.7298,1.7375
22,22,216.8656,2.6034,3.8569,4.9330,7.1451,0.1125,1.7798,5.7250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.6848,0.0000,0.0000,0.9869,0.0000,0.0000,49.1933,0.1785,0.3591,0.4512,0.0000,0.7298,1.7285
23,23,217.0291,1.9941,2.1207,6.2861,6.4672,0.7544,3.1825,5.5451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.6999,0.0000,0.0000,1.4537,0.0000,0.0000,49.1513,0.1728,0.3549,0.5062,0.0000,0.7881,1.5059
24,24,216.0961,2.5229,2.4098,6.5354,6.4672,0.5372,2.9747,5.9651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.6999,0.0000,0.0000,1.4537,0.0000,0.0000,49.1032,0.1682,0.3715,0.5492,0.0000,0.7881,1.5513
25,25,215.2164,2.8461,2.7745,6.8490,6.4672,0.3870,2.7441,6.3421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.6999,0.0000,0.0000,1.4537,0.0000,0.0000,49.0423,0.1966,0.3676,0.5975,0.0000,0.7881,1.6128
26,26,214.2650,3.1568,3.2250,7.1748,6.4672,0.2729,2.4869,6.7084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.6999,0.0000,0.0000,1.4537,0.0000,0.0000,48.9660,0.2474,0.3657,0.6391,0.0000,0.7881,1.6536
27,27,214.2650,2.2434,3.7185,7.5828,6.4672,0.2074,2.2202,7.0351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.6999,0.0000,0.0000,1.4537,0.0000,0.0000,48.9660,0.1868,0.3715,0.6919,0.0000,0.7881,1.7214
28,28,214.2650,1.5889,3.8781,8.0677,6.4672,0.1405,2.0030,7.3144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.6999,0.0000,0.0000,1.4537,0.0000,0.0000,48.9660,0.1353,0.3716,0.7411,0.0000,0.7881,1.7485
29,29,213.0750,2.5191,3.8077,8.5668,6.4672,0.0978,1.8032,7.5550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.6999,0.0000,0.0000,1.4537,0.0000,0.0000,48.8882,0.1959,0.3477,0.7955,0.0000,0.7881,1.7312
30,30,212.8975,1.9665,2.0841,11.4829,6.0401,0.7020,3.1348,5.7589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,147.7851,0.0000,0.0000,1.8876,0.0000,0.0000,48.8454,0.1861,0.3635,0.8394,0.0000,0.7732,1.5161
