,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.1176,0.7713,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9559,0.0220,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,232.3965,0.9505,0.6831,0.1103,4.2355,0.1208,0.3184,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.2450,0.0000,0.0000,49.9318,0.0346,0.0012,0.0000,0.0000,0.2352,0.8812
3,3,231.7331,1.3086,0.8749,0.1960,4.2355,0.0816,0.3098,0.0471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.2450,0.0000,0.0000,49.9014,0.0411,0.0146,-0.0010,0.0000,0.2352,0.8534
4,4,230.9096,1.7272,1.1011,0.3327,4.2355,0.0581,0.2873,0.0921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.2450,0.0000,0.0000,49.8746,0.0498,0.0246,-0.0004,0.0000,0.2352,0.8261
5,5,229.9409,2.1603,1.4257,0.4973,4.2355,0.0419,0.2468,0.1463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.2450,0.0000,0.0000,49.8361,0.0666,0.0320,0.0040,0.0000,0.2352,0.8366
6,6,229.9409,1.5500,1.8362,0.6905,4.2355,0.0268,0.2292,0.1807,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.2450,0.0000,0.0000,49.8361,0.0416,0.0540,0.0061,0.0000,0.2352,0.8603
7,7,229.9409,1.0928,2.0519,0.9310,4.2355,0.0177,0.2112,0.2081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.2450,0.0000,0.0000,49.8361,0.0262,0.0680,0.0076,0.0000,0.2352,0.8846
8,8,228.7015,1.9421,2.1148,1.1960,4.2355,0.0094,0.1932,0.2354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.2450,0.0000,0.0000,49.7710,0.0711,0.0657,0.0175,0.0000,0.2352,0.8866
9,9,222.9827,0.9800,0.6779,0.6705,9.2763,0.7676,1.8455,1.0488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5532,0.0000,0.0000,0.8335,0.0000,0.0000,49.7496,0.0634,0.0821,0.0260,0.0000,0.6563,0.9077
10,10,222.4458,1.2243,0.8262,0.7634,9.2763,0.5574,1.8188,1.2858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5532,0.0000,0.0000,0.8335,0.0000,0.0000,49.7240,0.0673,0.0875,0.0372,0.0000,0.6563,0.9358
11,11,221.8688,1.3966,1.0595,0.8775,9.2763,0.3843,1.7523,1.5279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5532,0.0000,0.0000,0.8335,0.0000,0.0000,49.6936,0.0700,0.0938,0.0521,0.0000,0.6563,0.9599
12,12,221.1918,1.5936,1.3366,1.0115,9.2763,0.2542,1.6580,1.7538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5532,0.0000,0.0000,0.8335,0.0000,0.0000,49.6486,0.0826,0.1013,0.0687,0.0000,0.6563,0.9956
