,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.8034,0.8034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0317,0.0317,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,60.0758,1.4474,0.3880,0.1130,62.3094,0.2098,0.4582,0.0108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2227,0.0000,0.0000,0.0524,0.0470,0.0059,0.0000,0.0000,0.1912,0.1113
3,3,55.8191,2.3372,0.8765,0.1788,62.3094,0.1319,0.4934,0.0664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2227,0.0000,0.0000,0.0795,0.0581,0.0232,0.0010,0.0000,0.1912,0.1691
4,4,51.9581,3.9142,1.7108,0.2944,62.3094,0.0940,0.4822,0.1153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2227,0.0000,0.0000,0.1068,0.0691,0.0341,0.0030,0.0000,0.1912,0.2159
5,5,48.6896,5.7764,2.9719,0.4643,62.3094,0.0766,0.4260,0.2022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2227,0.0000,0.0000,0.1470,0.0890,0.0446,0.0095,0.0000,0.1912,0.2885
6,6,48.6896,3.4217,4.8669,0.7375,62.3094,0.0457,0.3979,0.2586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2227,0.0000,0.0000,0.1470,0.0543,0.0754,0.0124,0.0000,0.1912,0.3491
7,7,48.6896,1.9866,5.8024,1.2407,62.3094,0.0335,0.3567,0.3210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2227,0.0000,0.0000,0.1470,0.0362,0.0947,0.0144,0.0000,0.1912,0.3824
8,8,46.7219,5.0273,6.0476,1.8933,62.3094,0.0191,0.3386,0.3733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2227,0.0000,0.0000,0.2019,0.0841,0.0882,0.0288,0.0000,0.1912,0.4033
9,9,91.1794,3.3885,2.1956,1.5519,74.3620,2.1193,6.7032,2.1252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7803,0.0000,0.0000,0.7708,0.0000,0.0000,0.2212,0.0817,0.1045,0.0380,0.0000,0.3081,0.4866
10,10,89.4597,5.3260,3.0773,2.0357,74.3620,1.3595,6.7651,3.0125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7803,0.0000,0.0000,0.7708,0.0000,0.0000,0.2458,0.0918,0.1110,0.0498,0.0000,0.3081,0.5550
11,11,89.5986,6.7411,4.8633,2.5769,74.3620,0.7900,6.5471,4.0535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7803,0.0000,0.0000,0.7708,0.0000,0.0000,0.2855,0.1047,0.1185,0.0665,0.0000,0.3081,0.6029
12,12,92.7842,8.2631,7.0745,3.3015,74.3620,0.4838,6.1613,5.1105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7803,0.0000,0.0000,0.7708,0.0000,0.0000,0.3577,0.1200,0.1235,0.0884,0.0000,0.3081,0.7426
13,13,92.7842,4.8135,9.3488,4.5265,74.3620,0.3233,5.3996,6.4297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7803,0.0000,0.0000,0.7708,0.0000,0.0000,0.3577,0.0734,0.1575,0.1010,0.0000,0.3081,0.8330
14,14,92.7842,2.8460,9.8416,6.2335,74.3620,0.2140,4.7155,7.6622,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7803,0.0000,0.0000,0.7708,0.0000,0.0000,0.3577,0.0602,0.1608,0.1115,0.0000,0.3081,0.8906
15,15,98.5896,5.5858,9.8962,8.3359,74.3620,0.1407,3.9017,9.1436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7803,0.0000,0.0000,0.7708,0.0000,0.0000,0.4506,0.1107,0.1495,0.1275,0.0000,0.3081,0.9165
16,16,251.2950,2.5251,1.7040,2.9124,96.7740,1.8832,10.9381,15.6422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7022,0.0000,0.0000,1.3172,0.0000,0.0000,0.4760,0.0939,0.1715,0.1432,0.0000,0.6191,1.0263
