day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457143	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457143	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457143	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457143	234	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457143	233	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457143	230	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123457143	230	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123457143	230	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123457143	227	5	5	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
9	123457143	224	5	6	5	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
10	123457143	224	4	5	7	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	50	0	0	0	0	[]	0	1
11	123457143	224	4	5	7	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	50	0	0	0	0	[]	0	1
12	123457143	223	4	6	7	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	50	0	0	0	0	[]	0	1
13	123457143	223	3	7	7	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	50	0	0	0	0	[]	0	1
14	123457143	223	2	8	7	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	50	0	0	0	0	[]	0	1
15	123457143	220	5	6	9	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	50	0	0	0	0	[]	0	1
16	123457143	220	5	4	11	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	50	0	0	0	0	[]	0	1
17	123457143	220	5	4	11	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	50	0	0	0	0	[]	0	1
18	123457143	219	6	4	11	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	50	0	0	0	0	[]	0	1
19	123457143	216	8	5	11	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	50	0	0	0	0	[]	0	1
20	123457143	216	8	4	12	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	50	0	0	0	0	[]	0	1
21	123457143	216	6	5	13	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	50	0	0	0	0	[]	0	1
22	123457143	215	3	2	0	1	1	5	13	0	0	0	0	0	0	0	0	108	0	0	1	0	0	50	0	0	0	0	[3D]	1	3
23	123457143	212	6	2	0	1	1	3	15	0	0	0	0	0	0	0	0	108	0	0	1	0	0	50	0	0	0	0	[3D]	1	3
24	123457143	188	9	3	0	20	1	4	15	0	0	0	0	0	0	0	0	119	0	0	2	0	0	50	0	0	0	0	[3D 3B]	2	4
25	123457143	186	11	3	0	20	1	4	15	0	0	0	0	0	0	0	0	119	0	0	2	0	0	50	0	0	0	0	[3D 3B]	2	4
26	123457143	180	13	7	0	20	1	3	16	0	0	0	0	0	0	0	0	119	0	0	2	0	0	49	1	0	0	0	[3D 3B]	2	4
27	123457143	180	7	13	0	20	1	3	16	0	0	0	0	0	0	0	0	119	0	0	2	0	0	49	1	0	0	0	[3D 3B]	2	4
28	123457143	180	7	12	1	20	1	3	16	0	0	0	0	0	0	0	0	119	0	0	2	0	0	49	1	0	0	0	[3D 3B]	2	4
29	123457143	156	1	3	0	44	5	14	17	0	0	0	0	0	0	0	0	139	0	0	5	0	0	49	1	0	0	0	[3D 3B 1D 2D]	4	5
30	123457143	153	4	3	0	44	4	14	18	0	0	0	0	0	0	0	0	139	0	0	5	0	0	49	0	1	0	0	[3D 3B 1D 2D]	4	5
31	123457143	137	2	1	0	60	4	15	21	0	0	0	0	0	0	0	0	147	0	0	6	0	0	49	0	1	0	0	[3D 3B 1D 2D 2A]	5	5
32	123457143	136	3	1	0	60	3	15	22	0	0	0	0	0	0	0	0	147	0	0	6	0	0	49	0	1	0	0	[3D 3B 1D 2D 2A]	5	5
33	123457143	136	2	2	0	60	2	15	23	0	0	0	0	0	0	0	0	147	0	0	6	0	0	49	0	1	0	0	[3D 3B 1D 2D 2A]	5	5
