day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457112	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457112	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457112	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457112	233	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457112	230	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457112	228	5	4	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	2
6	123457112	228	4	5	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	2
7	123457112	228	1	6	5	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	2
8	123457112	226	3	6	5	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	50	0	0	0	0	[]	0	2
9	123457112	224	3	8	5	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	50	0	0	0	0	[]	0	2
10	123457112	216	1	3	0	8	2	5	5	0	0	0	0	0	0	0	0	60	0	0	1	0	0	50	0	0	0	0	[2C]	1	2
11	123457112	215	2	3	0	8	1	6	5	0	0	0	0	0	0	0	0	60	0	0	1	0	0	50	0	0	0	0	[2C]	1	2
12	123457112	212	5	2	1	8	1	5	6	0	0	0	0	0	0	0	0	60	0	0	1	0	0	50	0	0	0	0	[2C]	1	2
13	123457112	212	4	3	1	8	1	4	7	0	0	0	0	0	0	0	0	60	0	0	1	0	0	50	0	0	0	0	[2C]	1	2
14	123457112	212	3	4	1	8	1	4	7	0	0	0	0	0	0	0	0	60	0	0	1	0	0	50	0	0	0	0	[2C]	1	2
15	123457112	210	5	3	2	8	1	3	8	0	0	0	0	0	0	0	0	71	0	0	1	0	0	50	0	0	0	0	[2C]	1	2
16	123457112	208	5	5	2	8	0	4	8	0	0	0	0	0	0	0	0	71	0	0	1	0	0	50	0	0	0	0	[2C]	1	2
17	123457112	206	5	7	2	8	0	4	8	0	0	0	0	0	0	0	0	82	0	0	1	0	0	50	0	0	0	0	[2C]	1	2
18	123457112	205	4	8	3	8	0	4	8	0	0	0	0	0	0	0	0	82	0	0	1	0	0	49	1	0	0	0	[2C]	1	2
19	123457112	203	4	10	3	8	0	4	8	0	0	0	0	0	0	0	0	82	0	0	1	0	0	49	1	0	0	0	[2C]	1	2
20	123457112	203	2	9	6	8	0	1	11	0	0	0	0	0	0	0	0	82	0	0	1	0	0	49	0	1	0	0	[2C]	1	2
21	123457112	203	2	9	6	8	0	1	11	0	0	0	0	0	0	0	0	82	0	0	1	0	0	49	0	1	0	0	[2C]	1	2
22	123457112	201	4	9	6	8	0	1	11	0	0	0	0	0	0	0	0	104	0	0	1	0	0	49	0	0	1	0	[2C]	1	2
23	123457112	201	2	10	7	8	0	1	11	0	0	0	0	0	0	0	0	104	0	0	1	0	0	49	0	0	1	0	[2C]	1	2
24	123457112	209	2	10	19	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	1	0	0	48	1	0	1	0	[]	0	1
25	123457112	208	1	12	19	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	1	0	0	48	1	0	1	0	[]	0	2
26	123457112	206	3	10	21	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	1	0	0	48	1	0	1	0	[]	0	2
27	123457112	206	0	12	22	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	1	0	0	48	0	1	1	0	[]	0	4
28	123457112	206	0	10	24	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	1	0	0	48	0	1	1	0	[]	0	3
29	123457112	202	4	9	25	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	1	0	0	48	0	1	1	0	[]	0	4
30	123457112	201	3	10	26	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	1	0	0	48	0	1	1	0	[]	0	3
31	123457112	183	3	7	27	16	1	3	0	0	0	0	0	0	0	0	0	140	0	0	2	0	0	48	0	1	1	0	[3D]	1	4
32	123457112	181	4	7	28	16	1	2	1	0	0	0	0	0	0	0	0	140	0	0	2	0	0	48	0	1	1	0	[3D]	1	3
33	123457112	178	6	6	30	16	1	2	1	0	0	0	0	0	0	0	0	140	0	0	2	0	0	48	0	1	1	0	[3D]	1	3
34	123457112	178	5	6	31	16	1	1	2	0	0	0	0	0	0	0	0	140	0	0	2	0	0	48	0	1	1	0	[3D]	1	3
35	123457112	178	4	6	32	16	1	0	3	0	0	0	0	0	0	0	0	140	0	0	2	0	0	48	0	1	1	0	[3D]	1	2
