,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.8191,0.7990,0.9799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0955,0.0000,0.0050,0.0000,0.2864,0.0000,0.0151,0.0000,0.0000,0.5930,0.0151,0.0000,0.0050,0.0151,0.0000,0.0201,1.0000
2,2.0000,236.8794,1.3065,1.1055,0.1055,0.0000,0.0000,0.0000,0.0000,0.1809,0.0050,0.0151,0.0000,0.3769,0.0000,0.0201,0.0050,0.0000,1.3819,0.0201,0.0000,0.0101,0.0201,0.0000,0.0302,0.9296
3,3.0000,235.9045,1.9095,1.3166,0.2663,0.0000,0.0000,0.0000,0.0000,0.1809,0.0000,0.0201,0.0000,0.3769,0.0000,0.0151,0.0101,0.0000,2.0704,0.0201,0.0000,0.0101,0.0201,0.0000,0.0302,0.9045
4,4.0000,234.5678,2.3819,1.6080,0.4372,0.0000,0.0000,0.0000,0.0000,0.2513,0.0101,0.0352,0.0050,0.6030,0.0201,0.0503,0.0302,0.0000,2.8241,0.0352,0.0000,0.0151,0.0352,0.0000,0.0503,0.8593
5,5.0000,221.2613,0.2362,0.0000,0.2111,13.0955,1.5025,1.9749,0.4121,0.3266,0.0201,0.0402,0.0151,0.7387,0.0402,0.0804,0.0452,238.6935,3.4824,0.0452,1.9749,0.0201,0.0452,0.0000,0.9146,0.8995
6,6.0000,221.2613,0.1809,0.0553,0.2111,13.0955,1.0050,2.2211,0.6633,0.3266,0.0151,0.0402,0.0201,0.7387,0.0302,0.0804,0.0553,238.6935,4.1759,0.0452,1.9749,0.0201,0.0452,0.0000,0.9146,0.9347
7,7.0000,221.2613,0.1508,0.0754,0.2211,13.0955,0.7387,2.2613,0.8894,0.3266,0.0151,0.0352,0.0251,0.7387,0.0251,0.0804,0.0603,238.6935,4.9296,0.0452,1.9749,0.0201,0.0452,0.0000,0.9146,0.9347
8,8.0000,221.1859,0.1960,0.0854,0.2412,13.0955,0.4925,2.2261,1.1709,0.3266,0.0151,0.0302,0.0302,0.7387,0.0101,0.0754,0.0804,238.6935,5.6533,0.0452,1.9749,0.0201,0.0452,0.0000,0.9146,0.9347
9,9.0000,221.0050,0.2362,0.1055,0.2613,13.0955,0.3618,2.0653,1.4623,0.4121,0.0151,0.0251,0.0503,0.7387,0.0050,0.0603,0.1005,238.6935,6.3417,0.0452,1.9749,0.0251,0.0452,0.0000,0.9196,0.9497
10,10.0000,220.8593,0.3015,0.1709,0.2764,13.0955,0.2613,1.8492,1.7789,0.4121,0.0151,0.0201,0.0553,0.7387,0.0050,0.0402,0.1206,238.6935,6.9950,0.0452,1.9749,0.0251,0.0452,0.0000,0.9196,0.9497
11,11.0000,220.6533,0.3317,0.2161,0.3065,13.0955,0.1709,1.6734,2.0452,0.4975,0.0151,0.0302,0.0603,0.7387,0.0000,0.0402,0.1256,238.6935,7.5628,0.0452,1.9749,0.0302,0.0452,0.0000,0.9246,0.9095
