,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
12,12,216.8364,0.0094,0.0000,0.1352,14.0944,0.2036,1.5413,2.1037,0.1093,-0.0065,-0.0003,0.0027,0.2735,0.0000,-0.0058,0.0304,458.8418,7.9122,0.0170,1.9737,0.0067,0.0170,0.0000,0.9942,0.8143
13,13,216.8364,0.0099,-0.0072,0.1352,14.0944,0.1346,1.4312,2.2931,0.1093,-0.0065,-0.0035,0.0067,0.2735,0.0000,-0.0032,0.0337,458.8418,8.6053,0.0170,1.9737,0.0067,0.0170,0.0000,0.9942,0.7665
14,14,216.8364,0.0009,-0.0004,0.1394,14.0944,0.0681,1.2763,2.5152,0.1093,-0.0093,-0.0038,0.0067,0.2735,0.0000,-0.0015,0.0361,458.8418,9.1339,0.0170,1.9737,0.0067,0.0170,0.0000,0.9942,0.7187
15,15,217.1474,-0.0003,0.0031,0.1605,14.0944,0.0468,1.1067,2.7114,0.0587,-0.0093,-0.0073,0.0067,0.0993,0.0000,-0.0015,0.0218,458.8418,9.7253,0.0170,1.9737,0.0067,0.0170,0.0000,0.9715,0.6654
16,16,217.2462,-0.0041,0.0035,0.1798,14.0944,0.0172,1.0268,2.8333,0.0126,-0.0047,-0.0036,-0.0022,0.0535,0.0000,-0.0015,0.0133,458.8418,10.4352,0.0170,1.9737,0.0067,0.0170,0.0000,0.9601,0.6286
17,17,217.1693,-0.0046,0.0104,0.1798,14.0944,0.0167,0.9351,2.9356,0.0126,-0.0047,-0.0036,-0.0022,0.0535,0.0000,-0.0035,0.0138,458.8418,11.0251,0.0170,1.9737,0.0067,0.0170,0.0000,0.9601,0.6118
18,18,217.3855,0.0083,0.0013,0.2481,14.0944,0.0110,0.7881,3.0907,-0.0267,-0.0047,-0.0036,-0.0090,-0.0469,0.0000,-0.0045,-0.0251,458.8418,11.6134,0.0170,1.9737,0.0067,0.0170,0.0000,0.9376,0.5309
19,19,230.3921,-0.0036,0.0000,3.9342,1.8569,0.0229,0.1639,0.2342,-0.0613,-0.0047,-0.0047,-0.0105,0.0000,0.0000,0.0000,0.0000,695.4014,12.2018,0.0170,2.0418,0.0067,0.0170,0.0000,0.1247,0.0848
20,20,230.3921,-0.0036,-0.0037,3.9342,1.8569,0.0102,0.1394,0.2709,-0.0613,0.0000,-0.0093,-0.0105,0.0000,0.0000,0.0000,0.0000,695.4014,12.9129,0.0170,2.0418,0.0067,0.0170,0.0000,0.1247,0.0821
21,21,230.3921,-0.0036,-0.0037,3.9342,1.8569,0.0102,0.1231,0.2815,-0.0613,0.0000,-0.0093,-0.0105,0.0000,0.0000,0.0000,0.0000,695.4014,13.5384,0.0170,2.0418,0.0067,0.0170,0.0000,0.1247,0.0821
22,22,230.3814,-0.0066,-0.0067,3.9342,1.8569,0.0040,0.1107,0.3125,-0.0613,0.0000,-0.0093,-0.0105,0.0000,0.0000,0.0000,0.0000,695.4014,14.2720,0.0170,2.0418,0.0067,0.0170,0.0000,0.1247,0.0733
23,23,230.4706,-0.0047,-0.0070,3.9513,1.8569,-0.0004,0.0978,0.3356,-0.0791,0.0000,-0.0047,-0.0093,0.0000,0.0000,0.0000,0.0000,695.4014,14.9223,0.0170,2.0418,0.0067,0.0170,0.0000,0.1201,0.0715
24,24,230.4514,-0.0036,-0.0070,3.9513,1.8569,-0.0065,0.0899,0.3498,-0.0791,0.0000,-0.0047,-0.0093,0.0000,0.0000,0.0000,0.0000,695.4014,15.6265,0.0170,2.0418,0.0067,0.0170,0.0000,0.1201,0.0672
25,25,230.5662,-0.0052,-0.0060,3.9599,1.8569,-0.0036,0.0883,0.3596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,695.4014,16.2266,0.0170,2.0418,0.0067,0.0170,0.0000,0.1185,0.0603
26,26,233.0762,-0.0092,0.0000,4.4539,0.1654,-0.0099,0.0139,0.0150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,934.5006,16.9240,0.0170,2.0593,0.0067,0.0170,0.0000,0.0120,0.0107
27,27,233.0762,-0.0092,0.0000,4.4539,0.1654,-0.0037,0.0238,0.0144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,934.5006,17.5950,0.0170,2.0593,0.0067,0.0170,0.0000,0.0120,0.0107
28,28,233.0762,-0.0092,0.0000,4.4539,0.1654,-0.0047,0.0238,0.0181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,934.5006,18.3350,0.0170,2.0593,0.0067,0.0170,0.0000,0.0120,0.0107
29,29,233.0762,-0.0046,-0.0046,4.4539,0.1654,-0.0047,0.0237,0.0191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,934.5006,19.0849,0.0170,2.0593,0.0067,0.0170,0.0000,0.0120,0.0097
30,30,233.0665,-0.0092,-0.0046,4.4539,0.1654,-0.0047,0.0187,0.0225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,934.5006,19.7553,0.0170,2.0593,0.0067,0.0170,0.0000,0.0120,0.0097
31,31,233.0665,-0.0092,-0.0046,4.4539,0.1654,-0.0047,0.0162,0.0315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,934.5006,20.4442,0.0170,2.0593,0.0067,0.0170,0.0000,0.0120,0.0097
32,32,233.0470,-0.0139,-0.0092,4.4539,0.1654,-0.0047,0.0073,0.0407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,934.5006,21.1649,0.0170,2.0593,0.0067,0.0170,0.0000,0.0120,0.0044
33,33,233.6527,0.0000,0.0000,4.5858,-0.0698,-0.0065,-0.0090,-0.0211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1174.1222,21.9652,0.0170,2.0604,0.0067,0.0170,0.0000,-0.0035,-0.0035
34,34,233.6527,0.0000,0.0000,4.5858,-0.0698,-0.0092,-0.0067,-0.0211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1174.1222,22.6730,0.0170,2.0604,0.0067,0.0170,0.0000,-0.0035,-0.0035
35,35,233.6527,0.0000,0.0000,4.5858,-0.0698,-0.0092,-0.0067,-0.0211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1174.1222,23.3684,0.0170,2.0604,0.0067,0.0170,0.0000,-0.0035,-0.0035
