,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,5.5948,0.8108,0.0145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2238,0.0000,0.0145,0.0000,0.0000,0.6668,0.0145,0.0000,0.0000,0.0145,0.0000,0.0145,0.0000
2,0.0000,9.9273,1.3490,0.4176,0.1321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2821,0.0000,0.0231,0.0096,0.0000,1.3970,0.0259,0.0000,0.0000,0.0259,0.0000,0.0259,0.1232
3,0.0000,12.6611,2.6261,0.9069,0.1921,0.0000,0.0000,0.0000,0.0000,1.7783,0.0000,0.0049,0.0000,9.2821,0.0000,0.0146,0.0182,0.0000,2.0140,0.0259,0.0000,0.0049,0.0259,0.0000,0.0306,0.1829
4,0.0000,16.7058,3.8207,1.8641,0.3227,0.0000,0.0000,0.0000,0.0000,1.7783,0.0000,0.0000,0.0049,11.1319,0.0464,0.1065,0.0227,0.0000,2.6814,0.0346,0.0000,0.0049,0.0346,0.0000,0.0391,0.2797
5,0.0000,97.4292,2.9793,1.3031,0.3561,75.1991,1.4375,3.1138,0.2304,6.4078,0.1251,0.1105,0.0098,13.8023,0.0472,0.4538,0.0366,1.7171,3.5248,0.0479,0.5727,0.0234,0.0479,0.0000,0.3048,0.3285
6,0.0000,97.4292,1.8926,2.0542,0.5693,75.1991,0.9790,3.1958,0.5536,6.4078,0.0218,0.1585,0.0293,13.8023,0.0472,0.2508,0.1255,1.7171,4.2302,0.0479,0.5727,0.0234,0.0479,0.0000,0.3048,0.3281
7,0.0000,101.6283,1.0560,2.5440,0.7173,75.1991,0.6254,3.3858,0.9389,8.6022,0.0524,0.5885,0.1003,13.8023,0.0242,0.3573,0.1255,1.7171,4.2113,0.0479,0.5727,0.0371,0.0479,0.0000,0.3227,0.3920
8,0.0000,101.8823,2.9284,2.3900,0.8555,75.1991,0.3656,3.1987,1.3424,8.6022,0.0379,0.4533,0.1650,15.6126,0.0337,0.8835,0.2965,1.7171,4.8470,0.0599,0.5727,0.0371,0.0599,0.0000,0.3383,0.3701
9,0.0000,99.0908,4.6494,2.9800,1.1728,75.1991,0.2768,2.7505,1.8487,9.7006,0.0958,0.5065,0.3653,17.9240,0.0049,1.0777,0.3702,1.7171,5.6445,0.0679,0.5727,0.0461,0.0679,0.0000,0.3351,0.4305
10,0.0000,102.6165,5.5760,4.4286,1.5335,75.1991,0.2084,2.4984,2.4815,10.3620,0.0352,0.9793,0.5066,19.2957,0.0049,0.9486,0.4584,1.7171,6.4870,0.0720,0.5727,0.0523,0.0720,0.0000,0.3366,0.4767
11,0.0000,106.5892,7.3503,5.3516,2.2355,75.1991,0.1069,2.1413,3.0272,10.3620,0.0352,0.8645,0.6127,20.3347,0.2125,1.0436,0.7867,1.7171,6.7715,0.0837,0.5727,0.0523,0.0837,0.0000,0.3428,0.5070
12,0.0000,152.6014,2.2472,1.2472,1.5020,88.7919,2.3901,5.5311,4.2585,12.0389,0.1469,1.1893,1.0041,22.2880,0.3331,1.7687,0.8941,11.6471,7.9820,0.0991,0.8432,0.0650,0.0991,0.0000,0.4140,0.5652
