,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.9296,0.7839,0.9849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2864,0.0000,0.0151,0.0000,0.0000,0.7085,0.0151,0.0000,0.0000,0.0151,0.0000,0.0151,1.0000
2,2.0000,236.9397,1.2563,1.0352,0.1658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5678,0.0000,0.0251,0.0101,0.0000,1.3869,0.0302,0.0000,0.0000,0.0302,0.0000,0.0302,0.8492
3,3.0000,235.8794,1.9146,1.2261,0.2764,0.0000,0.0000,0.0000,0.0000,0.0955,0.0000,0.0050,0.0000,0.5678,0.0000,0.0151,0.0201,0.0000,2.0201,0.0302,0.0000,0.0050,0.0302,0.0000,0.0352,0.8291
4,4.0000,234.6834,2.4422,1.5327,0.4372,0.0000,0.0000,0.0000,0.0000,0.0955,0.0000,0.0000,0.0050,0.7136,0.0201,0.0452,0.0251,0.0000,2.7286,0.0402,0.0000,0.0050,0.0402,0.0000,0.0452,0.8442
5,5.0000,226.7638,1.2462,0.7035,0.4322,6.9648,0.7638,1.3015,0.2161,0.4121,0.0352,0.0452,0.0101,0.9246,0.0302,0.1106,0.0402,59.5980,3.4322,0.0553,0.5678,0.0251,0.0553,0.0000,0.5427,0.8945
6,6.0000,226.7638,0.9397,0.9045,0.5377,6.9648,0.5578,1.3015,0.4221,0.4121,0.0151,0.0553,0.0201,0.9246,0.0302,0.0854,0.0653,59.5980,4.1206,0.0553,0.5678,0.0251,0.0553,0.0000,0.5427,0.9146
7,7.0000,226.5829,0.6482,1.0151,0.5980,6.9648,0.4070,1.2915,0.5829,0.5930,0.0352,0.1206,0.0553,0.9246,0.0151,0.1005,0.0653,59.5980,4.8492,0.0553,0.5678,0.0402,0.0553,0.0000,0.5578,0.9196
8,8.0000,225.7035,1.1508,1.0000,0.6884,6.9648,0.2915,1.2312,0.7588,0.5930,0.0302,0.1055,0.0754,1.1005,0.0251,0.1759,0.1055,59.5980,5.5377,0.0704,0.5678,0.0402,0.0704,0.0000,0.5729,0.9246
9,9.0000,224.8191,1.3970,1.1206,0.8040,6.9648,0.2312,1.1357,0.9146,0.7035,0.0503,0.1357,0.1156,1.2714,0.0050,0.2060,0.1256,59.5980,6.1910,0.0804,0.5678,0.0503,0.0804,0.0000,0.5930,0.9749
10,10.0000,224.0302,1.5327,1.3618,0.9146,6.9648,0.1809,1.0201,1.0804,0.8191,0.0302,0.2111,0.1457,1.3618,0.0050,0.2010,0.1407,59.5980,6.8040,0.0854,0.5678,0.0603,0.0854,0.0000,0.6080,0.9899
11,11.0000,223.2211,1.7940,1.4472,1.0754,6.9648,0.1156,0.9196,1.2462,0.8191,0.0302,0.1960,0.1608,1.5126,0.0553,0.2312,0.2111,59.5980,7.4472,0.1005,0.5678,0.0603,0.1005,0.0000,0.6231,0.9749
12,12.0000,219.6231,0.7186,0.4724,0.6935,9.9246,0.7940,1.8543,1.8995,0.9648,0.0553,0.2513,0.2362,1.7789,0.1156,0.3568,0.2613,116.2814,8.1658,0.1256,0.9095,0.0754,0.1256,0.0000,0.9246,1.0050
13,13.0000,219.5578,0.4824,0.6030,0.7638,9.9246,0.6281,1.8392,2.0804,1.0302,0.0352,0.2714,0.2714,1.7789,0.0905,0.3668,0.2764,116.2814,8.7538,0.1256,0.9095,0.0804,0.1256,0.0000,0.9296,1.0050
14,14.0000,219.4774,0.3116,0.7186,0.7990,9.9246,0.4774,1.7337,2.3367,1.0302,0.0302,0.2513,0.2965,1.8593,0.0804,0.3317,0.3417,116.2814,9.3920,0.1307,0.9095,0.0804,0.1307,0.0000,0.9347,1.0151
15,15.0000,219.3065,0.4774,0.6181,0.8040,9.9246,0.3317,1.6080,2.6080,1.0503,0.0251,0.2864,0.3467,1.7236,0.0603,0.3618,0.4673,116.2814,10.1457,0.1457,0.9095,0.0854,0.1457,0.0000,0.9397,1.0000
16,16.0000,219.1256,0.6482,0.6734,0.8593,9.9246,0.2462,1.4975,2.8040,1.0503,0.0201,0.2563,0.3819,1.5829,0.0402,0.3719,0.5176,116.2814,10.7487,0.1558,0.9095,0.0854,0.1558,0.0000,0.9347,0.9899
17,17.0000,218.9648,0.6784,0.7487,0.9146,9.9246,0.1709,1.3668,3.0101,0.9548,0.0151,0.2312,0.4070,1.5930,0.0402,0.3819,0.5980,116.2814,11.4121,0.1608,0.9095,0.0854,0.1608,0.0000,0.9347,0.9899
18,18.0000,218.7236,0.8543,0.7990,1.0302,9.9246,0.1256,1.1960,3.2261,0.9548,0.0101,0.2111,0.4322,1.4824,0.0352,0.3668,0.6281,116.2814,12.0251,0.1658,0.9095,0.0854,0.1658,0.0000,0.9296,0.9598
19,19.0000,224.5578,0.4322,0.2412,3.1106,4.4121,0.4573,1.2814,1.8894,0.6382,0.0101,0.1608,0.3970,1.3367,0.0452,0.3920,0.6382,174.0704,12.6834,0.1759,1.1206,0.0854,0.1759,0.0000,0.5829,0.6734
20,20.0000,224.5578,0.3166,0.3166,3.1508,4.4121,0.3015,1.2714,2.0553,0.6382,0.0101,0.1307,0.4271,1.3367,0.0352,0.3417,0.6985,174.0704,13.2613,0.1759,1.1206,0.0854,0.1759,0.0000,0.5829,0.6683
21,21.0000,224.6533,0.2060,0.3367,3.3467,4.4121,0.2412,1.1709,2.2161,0.4573,0.0050,0.1106,0.3317,1.4221,0.0452,0.2864,0.7588,174.0704,13.8342,0.1809,1.1206,0.0854,0.1809,0.0000,0.5729,0.6482
22,22.0000,224.6231,0.2915,0.3317,3.4975,4.4121,0.1658,1.0503,2.4121,0.5075,0.0050,0.1307,0.3618,1.2462,0.0251,0.2462,0.6935,174.0704,14.4925,0.1809,1.1206,0.0905,0.1809,0.0000,0.5628,0.6080
23,23.0000,224.6482,0.4020,0.3367,3.6583,4.4121,0.1106,0.9447,2.5729,0.3970,0.0050,0.1106,0.2915,1.1357,0.0352,0.2412,0.6985,174.0704,15.0653,0.1859,1.1206,0.0905,0.1859,0.0000,0.5477,0.5779
24,24.0000,224.6181,0.4623,0.3769,3.7889,4.4121,0.0905,0.8342,2.7035,0.2814,0.0050,0.0704,0.2462,1.0955,0.0352,0.2111,0.7688,174.0704,15.7337,0.1910,1.1206,0.0905,0.1910,0.0000,0.5377,0.5327
25,25.0000,224.5276,0.4774,0.4673,3.9749,4.4121,0.0352,0.7688,2.8241,0.2814,0.0000,0.0704,0.2513,1.0151,0.0352,0.1859,0.6734,174.0704,16.4271,0.1960,1.1206,0.0905,0.1960,0.0000,0.5276,0.5327
