,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
20,20,226.6394,0.4432,0.4346,3.5946,5.6324,0.4249,1.6011,2.5833,1.0006,0.0233,0.2110,0.6927,1.8557,0.0769,0.4783,0.9772,174.6971,13.7964,0.2252,1.2953,0.1228,0.2252,0.0000,0.6883,0.7845
21,21,226.7810,0.2936,0.4745,3.8114,5.6324,0.3405,1.4895,2.7797,0.7564,0.0145,0.1897,0.5699,1.9614,0.0911,0.4035,1.0538,174.6971,14.3725,0.2308,1.2953,0.1228,0.2308,0.0000,0.6811,0.7640
22,22,226.7775,0.4028,0.4710,3.9823,5.6324,0.2436,1.3403,3.0259,0.8207,0.0145,0.2267,0.6071,1.7575,0.0507,0.3625,0.9821,174.6971,15.0577,0.2308,1.2953,0.1289,0.2308,0.0000,0.6711,0.7252
23,23,226.8298,0.5677,0.4817,4.1510,5.6324,0.1686,1.2064,3.2200,0.6730,0.0145,0.1981,0.5168,1.6163,0.0696,0.3428,0.9970,174.6971,15.6642,0.2363,1.2953,0.1289,0.2363,0.0000,0.6563,0.6989
24,24,226.7983,0.6498,0.5363,4.2949,5.6324,0.1395,1.0792,3.3728,0.5301,0.0145,0.1391,0.4615,1.5519,0.0687,0.3051,1.0860,174.6971,16.3384,0.2418,1.2953,0.1289,0.2418,0.0000,0.6448,0.6503
25,25,226.7556,0.6806,0.6728,4.4957,5.6324,0.0662,0.9939,3.5250,0.5301,0.0000,0.1363,0.4736,1.4513,0.0662,0.2724,0.9542,174.6971,17.0333,0.2473,1.2953,0.1289,0.2473,0.0000,0.6355,0.6544
26,26,228.8891,0.2539,0.1507,7.0195,3.5001,0.3636,1.0363,1.7645,0.2966,0.0000,0.0765,0.2803,1.2006,0.1395,0.2614,0.8865,233.5979,17.7532,0.2584,1.4368,0.1289,0.2584,0.0000,0.4337,0.4489
27,27,228.8356,0.1524,0.2050,7.0300,3.5001,0.2271,0.9997,1.9324,0.1744,0.0000,0.0591,0.2492,1.3558,0.1029,0.3092,0.9624,233.5979,18.3704,0.2694,1.4368,0.1289,0.2694,0.0000,0.4389,0.4508
28,28,228.9169,0.1244,0.2065,7.0660,3.5001,0.1870,0.9443,2.0248,0.1744,0.0000,0.0591,0.2492,1.2498,0.0570,0.3404,0.9520,233.5979,19.0502,0.2694,1.4368,0.1289,0.2694,0.0000,0.4337,0.4586
29,29,229.0167,0.1526,0.1657,7.2875,3.5001,0.1237,0.8715,2.1567,0.2148,0.0295,0.0875,0.1569,1.0643,0.0435,0.2821,0.8281,233.5979,19.8033,0.2694,1.4368,0.1372,0.2694,0.0000,0.4173,0.4222
30,30,229.0667,0.2797,0.1662,7.3539,3.5001,0.1154,0.7724,2.2643,0.2148,0.0147,0.0875,0.1674,0.8681,0.0435,0.2408,0.7941,233.5979,20.5151,0.2694,1.4368,0.1372,0.2694,0.0000,0.4068,0.4057
31,31,229.0051,0.2597,0.1935,7.4648,3.5001,0.0826,0.6810,2.3813,0.2148,0.0147,0.0736,0.1786,0.9441,0.0991,0.1912,0.7387,233.5979,21.2147,0.2765,1.4368,0.1372,0.2765,0.0000,0.4088,0.3871
32,32,229.0065,0.2828,0.2197,7.5457,3.5001,0.0826,0.5781,2.4854,0.2148,0.0147,0.0736,0.1786,0.9034,0.0795,0.1790,0.6801,233.5979,22.0038,0.2765,1.4368,0.1372,0.2765,0.0000,0.4036,0.3662
33,33,229.8872,0.1364,0.0571,9.1646,2.2505,0.1893,0.5672,1.0844,0.2148,0.0147,0.0601,0.1902,0.8282,0.0368,0.2020,0.5033,292.9800,22.8001,0.2765,1.5039,0.1372,0.2765,0.0000,0.2647,0.2647
34,34,229.8872,0.0895,0.1071,9.1646,2.2505,0.1166,0.5741,1.1427,0.2148,0.0147,0.0476,0.2023,0.8282,0.0296,0.1751,0.5375,292.9800,23.5847,0.2765,1.5039,0.1372,0.2765,0.0000,0.2647,0.2526
35,35,229.9135,0.0367,0.0652,9.1684,2.2505,0.1110,0.5209,1.2021,0.2148,0.0147,0.0368,0.2147,0.7433,0.0367,0.2388,0.5514,292.9800,24.2976,0.2819,1.5039,0.1372,0.2819,0.0000,0.2659,0.2526
