,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,237.6046,0.6585,0.9684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0270,0.0000,-0.0014,0.0000,0.0000,0.5946,-0.0014,0.0000,0.0000,-0.0014,0.0000,0.0000,0.0000,50.0000,0.0000,-0.0014,1.0000
2,2,236.4875,1.0949,0.9457,0.1158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1312,0.0000,-0.0001,-0.0036,0.0000,1.2234,0.0070,0.0000,0.0000,0.0070,0.0000,0.0000,0.0000,50.0000,0.0000,0.0070,0.8011
3,3,235.3739,1.6906,1.0951,0.2159,0.0000,0.0000,0.0000,0.0000,-0.0876,0.0000,-0.0046,0.0000,0.1312,0.0000,-0.0012,-0.0036,0.0000,1.8239,0.0070,0.0000,-0.0046,0.0070,0.0000,0.0000,0.0000,50.0000,0.0000,0.0102,0.7700
4,4,234.1037,2.1727,1.3457,0.3588,0.0000,0.0000,0.0000,0.0000,-0.0876,0.0000,0.0000,-0.0046,0.2356,-0.0107,-0.0010,-0.0004,0.0000,2.5017,0.0135,0.0000,-0.0046,0.0135,0.0000,0.0000,0.0000,50.0000,0.0000,0.0169,0.7704
5,5,225.3956,1.0050,0.5450,0.3491,5.7556,0.5988,1.0562,0.1495,0.0633,-0.0163,0.0003,-0.0035,0.3994,0.0002,0.0182,0.0101,59.4143,3.1743,0.0244,0.4625,0.0040,0.0244,0.0000,0.0000,0.0000,50.0000,0.0000,0.4659,0.8168
6,6,225.3956,0.7472,0.7047,0.4321,5.7556,0.4210,1.0530,0.3190,0.0633,-0.0062,-0.0006,-0.0031,0.3994,0.0002,0.0174,0.0140,59.4143,3.8373,0.0244,0.4625,0.0040,0.0244,0.0000,0.0000,0.0000,50.0000,0.0000,0.4659,0.8365
7,7,225.1854,0.5037,0.7925,0.4796,5.7556,0.2975,1.0353,0.4489,0.1881,0.0035,0.0138,0.0120,0.3994,-0.0058,0.0182,0.0140,59.4143,4.5657,0.0244,0.4625,0.0136,0.0244,0.0000,0.0000,0.0000,50.0000,0.0000,0.4788,0.8341
8,8,224.3012,0.9104,0.7843,0.5592,5.7556,0.2082,0.9816,0.5986,0.1881,0.0032,0.0121,0.0193,0.5372,0.0003,0.0456,0.0284,59.4143,5.2345,0.0357,0.4625,0.0136,0.0357,0.0000,0.0000,0.0000,50.0000,0.0000,0.4917,0.8418
9,9,223.4395,1.0948,0.8803,0.6527,5.7556,0.1583,0.9046,0.7266,0.2735,0.0073,0.0373,0.0320,0.6763,-0.0042,0.0621,0.0402,59.4143,5.8636,0.0439,0.4625,0.0206,0.0439,0.0000,0.0000,0.0000,50.0000,0.0000,0.5123,0.8855
10,10,222.6142,1.2026,1.0698,0.7414,5.7556,0.1178,0.7995,0.8622,0.3619,0.0030,0.0715,0.0474,0.7450,-0.0042,0.0661,0.0457,59.4143,6.4526,0.0478,0.4625,0.0279,0.0478,0.0000,0.0000,0.0000,50.0000,0.0000,0.5266,0.8953
11,11,221.7799,1.4169,1.1254,0.8671,5.7556,0.0702,0.7160,1.0051,0.3619,0.0030,0.0647,0.0524,0.8793,-0.0098,0.0898,0.0862,59.4143,7.0898,0.0599,0.4625,0.0279,0.0599,0.0000,0.0000,0.0000,50.0000,0.0000,0.5409,0.8769
12,12,217.9169,0.5103,0.3191,0.5240,8.6095,0.5817,1.5274,1.6127,0.4794,0.0017,0.0987,0.0981,1.1131,0.0220,0.1708,0.1258,115.8008,7.7751,0.0808,0.7816,0.0398,0.0808,0.0000,0.0000,0.0000,50.0000,0.0000,0.8360,0.9014
13,13,217.8421,0.3344,0.4105,0.5817,8.6095,0.4460,1.4952,1.7676,0.5309,-0.0092,0.1123,0.1207,1.1131,0.0147,0.1761,0.1386,115.8008,8.3591,0.0808,0.7816,0.0437,0.0808,0.0000,0.0000,0.0000,50.0000,0.0000,0.8404,0.8949
14,14,217.7692,0.1995,0.4861,0.6107,8.6095,0.3352,1.3997,1.9968,0.5309,-0.0061,0.1020,0.1302,1.1796,0.0124,0.1621,0.1806,115.8008,8.9843,0.0850,0.7816,0.0437,0.0850,0.0000,0.0000,0.0000,50.0000,0.0000,0.8458,0.9017
15,15,217.5469,0.3094,0.4157,0.6181,8.6095,0.2182,1.2991,2.2392,0.5503,-0.0004,0.1156,0.1604,1.0935,0.0058,0.1868,0.2572,115.8008,9.7059,0.0982,0.7816,0.0477,0.0982,0.0000,0.0000,0.0000,50.0000,0.0000,0.8502,0.8857
16,16,217.3269,0.4292,0.4469,0.6608,8.6095,0.1573,1.2005,2.4055,0.5503,0.0008,0.1017,0.1774,0.9704,0.0042,0.1958,0.2888,115.8008,10.2887,0.1050,0.7816,0.0477,0.1050,0.0000,0.0000,0.0000,50.0000,0.0000,0.8437,0.8731
17,17,217.1288,0.4432,0.4854,0.7032,8.6095,0.1057,1.0906,2.5816,0.4859,-0.0016,0.0929,0.1854,0.9803,0.0119,0.2044,0.3471,115.8008,10.9322,0.1095,0.7816,0.0477,0.1095,0.0000,0.0000,0.0000,50.0000,0.0000,0.8429,0.8653
18,18,216.8445,0.5685,0.5186,0.7909,8.6095,0.0712,0.9429,2.7664,0.4859,-0.0036,0.0850,0.1967,0.8950,0.0070,0.1945,0.3605,115.8008,11.5281,0.1140,0.7816,0.0477,0.1140,0.0000,0.0000,0.0000,50.0000,0.0000,0.8374,0.8330
19,19,222.4524,0.2638,0.1419,2.6933,3.2523,0.2883,0.9564,1.4082,0.2670,-0.0036,0.0551,0.1513,0.7719,-0.0010,0.2121,0.3526,173.4647,12.1698,0.1211,0.9620,0.0477,0.1211,0.0000,0.0000,0.0000,50.0000,0.0000,0.4768,0.5509
20,20,222.4524,0.1881,0.1868,2.7276,3.2523,0.1871,0.9420,1.5353,0.2670,-0.0036,0.0448,0.1617,0.7719,-0.0070,0.1773,0.3917,173.4647,12.7259,0.1211,0.9620,0.0477,0.1211,0.0000,0.0000,0.0000,50.0000,0.0000,0.4768,0.5448
21,21,222.5019,0.1165,0.1929,2.8981,3.2523,0.1464,0.8591,1.6611,0.1477,-0.0047,0.0253,0.0934,0.8372,-0.0011,0.1477,0.4303,173.4647,13.2954,0.1255,0.9620,0.0477,0.1255,0.0000,0.0000,0.0000,50.0000,0.0000,0.4640,0.5251
22,22,222.4485,0.1731,0.1863,3.0279,3.2523,0.0928,0.7684,1.8055,0.1844,-0.0047,0.0295,0.1167,0.6960,-0.0005,0.1069,0.3723,173.4647,13.9336,0.1255,0.9620,0.0517,0.1255,0.0000,0.0000,0.0000,50.0000,0.0000,0.4538,0.4832
23,23,222.4410,0.2288,0.1910,3.1760,3.2523,0.0580,0.6910,1.9332,0.1097,-0.0047,0.0197,0.0656,0.6116,0.0003,0.1164,0.3674,173.4647,14.4778,0.1300,0.9620,0.0517,0.1300,0.0000,0.0000,0.0000,50.0000,0.0000,0.4383,0.4549
24,24,222.4108,0.2670,0.2162,3.2907,3.2523,0.0470,0.5981,2.0407,0.0434,-0.0047,0.0011,0.0300,0.5918,-0.0060,0.0995,0.4121,173.4647,15.1295,0.1346,0.9620,0.0517,0.1346,0.0000,0.0000,0.0000,50.0000,0.0000,0.4294,0.4148
25,25,222.2718,0.2700,0.2590,3.4605,3.2523,0.0103,0.5526,2.1295,0.0434,0.0000,0.0039,0.0280,0.5314,0.0014,0.0857,0.3480,173.4647,15.8271,0.1391,0.9620,0.0517,0.1391,0.0000,0.0000,0.0000,50.0000,0.0000,0.4184,0.4109
26,26,224.6653,0.0437,0.0214,5.5799,1.4772,0.1132,0.4666,0.7988,-0.0278,0.0000,-0.0069,-0.0229,0.3920,0.0099,0.0679,0.2722,232.1750,16.5283,0.1482,1.0589,0.0517,0.1482,0.0000,0.0000,0.0000,50.0000,0.0000,0.2340,0.2391
27,27,224.5989,0.0091,0.0230,5.5691,1.4772,0.0585,0.4427,0.8834,-0.0341,0.0000,-0.0097,-0.0418,0.4880,0.0072,0.0874,0.3165,232.1750,17.1508,0.1573,1.0589,0.0517,0.1573,0.0000,0.0000,0.0000,50.0000,0.0000,0.2389,0.2422
28,28,224.6784,-0.0030,0.0310,5.6034,1.4772,0.0483,0.4077,0.9331,-0.0341,0.0000,-0.0097,-0.0418,0.4332,0.0029,0.0884,0.3062,232.1750,17.7939,0.1573,1.0589,0.0517,0.1573,0.0000,0.0000,0.0000,50.0000,0.0000,0.2340,0.2444
29,29,224.6618,0.0003,0.0169,5.8200,1.4772,0.0369,0.3546,1.0037,-0.0336,-0.0094,-0.0170,-0.0261,0.3594,-0.0037,0.0720,0.2412,232.1750,18.5203,0.1603,1.0589,0.0534,0.1603,0.0000,0.0000,0.0000,50.0000,0.0000,0.2251,0.2206
