,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,238.2547,0.9093,1.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5998,0.0000,0.0316,0.0000,0.0000,0.8225,0.0316,0.0000,0.0000,0.0316,0.0000,0.0000,0.0000,50.0000,0.0000,0.0316,1.0000
2,2,237.3919,1.4177,1.1246,0.2159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0045,0.0000,0.0504,0.0237,0.0000,1.5505,0.0533,0.0000,0.0000,0.0533,0.0000,0.0000,0.0000,50.0000,0.0000,0.0533,0.8974
3,3,236.3849,2.1385,1.3572,0.3369,0.0000,0.0000,0.0000,0.0000,0.2785,0.0000,0.0147,0.0000,1.0045,0.0000,0.0314,0.0438,0.0000,2.2163,0.0533,0.0000,0.0147,0.0533,0.0000,0.0000,0.0000,50.0000,0.0000,0.0602,0.8882
4,4,235.2631,2.7117,1.7197,0.5156,0.0000,0.0000,0.0000,0.0000,0.2785,0.0000,0.0000,0.0147,1.1915,0.0509,0.0915,0.0507,0.0000,2.9556,0.0669,0.0000,0.0147,0.0669,0.0000,0.0000,0.0000,50.0000,0.0000,0.0735,0.9180
5,5,228.1321,1.4875,0.8620,0.5152,8.1741,0.9288,1.5469,0.2827,0.7608,0.0866,0.0902,0.0236,1.4498,0.0601,0.2029,0.0703,59.7817,3.6901,0.0862,0.6732,0.0462,0.0862,0.0000,0.0000,0.0000,50.0000,0.0000,0.6195,0.9721
6,6,228.1321,1.1322,1.1044,0.6432,8.1741,0.6946,1.5500,0.5252,0.7608,0.0363,0.1112,0.0433,1.4498,0.0601,0.1535,0.1167,59.7817,4.4039,0.0862,0.6732,0.0462,0.0862,0.0000,0.0000,0.0000,50.0000,0.0000,0.6195,0.9926
7,7,227.9805,0.7928,1.2377,0.7164,8.1741,0.5166,1.5477,0.7169,0.9978,0.0669,0.2274,0.0985,1.4498,0.0359,0.1828,0.1167,59.7817,5.1328,0.0862,0.6732,0.0668,0.0862,0.0000,0.0000,0.0000,50.0000,0.0000,0.6368,1.0051
8,8,227.1058,1.3911,1.2157,0.8176,8.1741,0.3747,1.4807,0.9190,0.9978,0.0571,0.1990,0.1315,1.6639,0.0500,0.3061,0.1826,59.7817,5.8409,0.1051,0.6732,0.0668,0.1051,0.0000,0.0000,0.0000,50.0000,0.0000,0.6540,1.0074
9,9,226.1986,1.6992,1.3609,0.9553,8.1741,0.3040,1.3668,1.1026,1.1336,0.0932,0.2341,0.1992,1.8665,0.0143,0.3500,0.2111,59.7817,6.5183,0.1169,0.6732,0.0799,0.1169,0.0000,0.0000,0.0000,50.0000,0.0000,0.6736,1.0642
10,10,225.4461,1.8627,1.6538,1.0878,8.1741,0.2441,1.2407,1.2986,1.2763,0.0573,0.3506,0.2440,1.9787,0.0143,0.3360,0.2357,59.7817,7.1555,0.1230,0.6732,0.0927,0.1230,0.0000,0.0000,0.0000,50.0000,0.0000,0.6895,1.0846
