,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
12,12,217.9010,0.5159,0.3226,0.5236,8.6940,0.5797,1.5384,1.6286,0.4839,0.0022,0.1001,0.0973,1.0794,0.0105,0.1574,0.1152,115.8084,7.7793,0.0770,0.7923,0.0400,0.0770,0.0000,0.8354,0.9059
13,13,217.8267,0.3350,0.4169,0.5819,8.6940,0.4437,1.5014,1.7878,0.5360,-0.0090,0.1160,0.1190,1.0794,0.0059,0.1563,0.1276,115.8084,8.3621,0.0770,0.7923,0.0440,0.0770,0.0000,0.8399,0.8986
14,14,217.7538,0.2014,0.4874,0.6148,8.6940,0.3328,1.4041,2.0176,0.5360,-0.0058,0.1059,0.1286,1.1454,0.0055,0.1461,0.1629,115.8084,8.9808,0.0812,0.7923,0.0440,0.0812,0.0000,0.8454,0.9054
15,15,217.5282,0.3147,0.4202,0.6204,8.6940,0.2164,1.3037,2.2600,0.5554,-0.0002,0.1211,0.1592,1.0574,-0.0004,0.1690,0.2365,115.8084,9.7080,0.0940,0.7923,0.0480,0.0940,0.0000,0.8499,0.8899
16,16,217.2957,0.4369,0.4534,0.6676,8.6940,0.1550,1.2054,2.4262,0.5554,0.0011,0.1071,0.1766,0.9236,0.0004,0.1766,0.2664,115.8084,10.2860,0.1007,0.7923,0.0480,0.1007,0.0000,0.8433,0.8773
17,17,217.0975,0.4547,0.4905,0.7143,8.6940,0.1037,1.0964,2.6016,0.4920,-0.0013,0.0968,0.1852,0.9338,0.0065,0.1814,0.3203,115.8084,10.9293,0.1050,0.7923,0.0480,0.1050,0.0000,0.8423,0.8655
18,18,216.8264,0.5735,0.5259,0.8025,8.6940,0.0694,0.9483,2.7868,0.4920,-0.0032,0.0889,0.1968,0.8469,0.0030,0.1726,0.3307,115.8084,11.5248,0.1094,0.7923,0.0480,0.1094,0.0000,0.8368,0.8332
19,19,222.4561,0.2567,0.1396,2.7185,3.3424,0.2999,0.9648,1.4183,0.2758,-0.0032,0.0599,0.1510,0.7272,-0.0047,0.1894,0.3242,173.4939,12.1658,0.1165,0.9761,0.0480,0.1165,0.0000,0.4775,0.5482
20,20,222.4561,0.1900,0.1784,2.7471,3.3424,0.1982,0.9516,1.5473,0.2758,-0.0032,0.0503,0.1616,0.7272,-0.0066,0.1549,0.3595,173.4939,12.7161,0.1165,0.9761,0.0480,0.1165,0.0000,0.4775,0.5421
21,21,222.5054,0.1184,0.1889,2.9122,3.3424,0.1520,0.8723,1.6725,0.1581,-0.0045,0.0314,0.0934,0.7924,-0.0007,0.1291,0.3934,173.4939,13.2858,0.1210,0.9761,0.0480,0.1210,0.0000,0.4646,0.5225
22,22,222.4587,0.1701,0.1822,3.0429,3.3424,0.0982,0.7803,1.8184,0.1943,-0.0045,0.0346,0.1165,0.6445,-0.0004,0.0897,0.3345,173.4939,13.9373,0.1210,0.9761,0.0520,0.1210,0.0000,0.4545,0.4808
23,23,222.4567,0.2263,0.1917,3.1857,3.3424,0.0626,0.7032,1.9458,0.1210,-0.0045,0.0230,0.0661,0.5646,0.0008,0.0994,0.3296,173.4939,14.4865,0.1255,0.9761,0.0520,0.1255,0.0000,0.4392,0.4569
24,24,222.4279,0.2648,0.2174,3.3031,3.3424,0.0514,0.6093,2.0544,0.0327,-0.0045,0.0016,0.0310,0.5486,0.0017,0.0869,0.3713,173.4939,15.1289,0.1301,0.9761,0.0520,0.1301,0.0000,0.4306,0.4150
25,25,222.2896,0.2641,0.2618,3.4741,3.3424,0.0143,0.5639,2.1433,0.0327,0.0000,0.0044,0.0290,0.4884,0.0042,0.0793,0.3020,173.4939,15.8310,0.1346,0.9761,0.0520,0.1346,0.0000,0.4197,0.4109
26,26,224.6285,0.0375,0.0201,5.5332,1.5552,0.1188,0.4813,0.8285,-0.0253,0.0000,-0.0062,-0.0190,0.3874,0.0112,0.0703,0.2593,232.1810,16.5282,0.1436,1.0758,0.0520,0.1436,0.0000,0.2396,0.2445
27,27,224.5614,0.0084,0.0161,5.5227,1.5552,0.0644,0.4576,0.9119,-0.0337,0.0000,-0.0089,-0.0382,0.4834,0.0077,0.0928,0.3039,232.1810,17.1472,0.1527,1.0758,0.0520,0.1527,0.0000,0.2445,0.2427
28,28,224.6409,-0.0038,0.0246,5.5571,1.5552,0.0542,0.4225,0.9601,-0.0337,0.0000,-0.0089,-0.0382,0.4286,0.0033,0.0918,0.2942,232.1810,17.7839,0.1527,1.0758,0.0520,0.1527,0.0000,0.2396,0.2449
29,29,224.7120,-0.0018,0.0152,5.7878,1.5552,0.0371,0.3747,1.0292,-0.0339,-0.0094,-0.0171,-0.0263,0.3126,-0.0033,0.0697,0.2171,232.1810,18.5183,0.1527,1.0758,0.0537,0.1527,0.0000,0.2260,0.2210
30,30,224.7624,0.0318,0.0248,5.8521,1.5552,0.0354,0.3332,1.0724,-0.0339,-0.0047,-0.0171,-0.0267,0.2274,-0.0033,0.0506,0.1908,232.1810,19.2337,0.1527,1.0758,0.0537,0.1527,0.0000,0.2163,0.2074
31,31,224.6331,0.0318,0.0175,5.9322,1.5552,0.0179,0.3039,1.1262,-0.0339,-0.0047,-0.0133,-0.0278,0.2418,-0.0087,0.0299,0.1759,232.1810,19.9109,0.1557,1.0758,0.0537,0.1557,0.0000,0.2143,0.1958
32,32,224.6116,0.0388,0.0215,6.0121,1.5552,0.0179,0.2561,1.1729,-0.0339,-0.0047,-0.0133,-0.0278,0.2122,-0.0092,0.0220,0.1440,232.1810,20.6595,0.1557,1.0758,0.0537,0.1557,0.0000,0.2094,0.1865
33,33,225.8817,-0.0158,-0.0069,7.2575,0.7244,0.0419,0.1966,0.3728,-0.0339,-0.0047,-0.0099,-0.0294,0.1568,-0.0066,0.0090,0.0796,291.2914,21.4310,0.1557,1.1192,0.0537,0.1557,0.0000,0.1172,0.1172
34,34,225.8817,-0.0091,-0.0167,7.2575,0.7244,0.0241,0.1897,0.4050,-0.0339,-0.0047,-0.0073,-0.0314,0.1568,-0.0094,0.0058,0.0856,291.2914,22.1741,0.1557,1.1192,0.0537,0.1557,0.0000,0.1172,0.1093
35,35,225.9558,-0.0066,-0.0149,7.2436,0.7244,0.0196,0.1725,0.4260,-0.0339,-0.0047,-0.0066,-0.0338,0.1411,-0.0066,0.0125,0.0919,291.2914,22.8884,0.1603,1.1192,0.0537,0.1603,0.0000,0.1160,0.1093
