,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,5.6630,0.8791,0.0146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2708,0.0000,0.0146,0.0000,0.0000,0.6718,0.0146,0.0000,0.0000,0.0146,0.0000,0.0146,0.0000
2,0.0000,9.2361,1.4938,0.3683,0.0936,0.0000,0.0000,0.0000,0.0000,1.5783,0.0049,0.0049,0.0000,6.8184,0.0049,0.0194,0.0000,0.0000,1.4642,0.0194,0.0000,0.0049,0.0194,0.0000,0.0241,0.0671
3,0.0000,13.8734,2.1347,0.7496,0.2265,0.0000,0.0000,0.0000,0.0000,2.2730,0.0831,0.0831,0.0000,10.1708,0.0049,0.0240,0.0049,0.0000,2.1095,0.0287,0.0000,0.0097,0.0287,0.0000,0.0378,0.1407
4,0.0000,18.8419,3.7369,1.6054,0.3139,0.0000,0.0000,0.0000,0.0000,2.2730,0.0441,0.1415,0.0000,13.7999,0.0142,0.1056,0.0191,0.0000,2.8021,0.0418,0.0000,0.0097,0.0418,0.0000,0.0506,0.1957
5,0.0000,79.7296,1.3517,0.4283,0.2306,66.4727,2.4679,2.9339,0.3825,2.9329,0.1610,0.1389,0.0049,17.0658,0.0367,0.1730,0.0380,6.7191,3.4844,0.0546,1.2430,0.0143,0.0546,0.0000,0.2544,0.2069
6,0.0000,79.0540,0.9162,0.7777,0.2775,66.4727,1.5683,3.9195,0.7790,2.9329,0.1188,0.1716,0.0049,18.3136,0.0470,0.1998,0.0426,6.7191,4.3824,0.0590,1.2430,0.0143,0.0590,0.0000,0.2523,0.2543
7,0.0000,78.3601,0.5075,0.9778,0.3702,66.4727,1.0758,4.2163,1.2098,2.9329,0.0096,0.3696,0.0196,19.7994,0.0216,0.2837,0.0910,6.7191,4.9430,0.0653,1.2430,0.0143,0.0653,0.0000,0.2486,0.2565
8,0.0000,73.5033,1.4246,0.9785,0.5363,66.4727,0.6891,3.9325,1.6705,2.9329,0.0096,0.3556,0.0244,22.3446,0.0220,0.2927,0.1193,6.7191,5.3570,0.0735,1.2430,0.0143,0.0735,0.0000,0.2442,0.2657
9,0.0000,68.9288,2.6919,1.1512,0.7234,66.4727,0.4640,3.6890,2.1546,3.4882,0.0522,0.3677,0.0578,22.3446,0.0080,0.3071,0.1334,6.7191,6.1004,0.0735,1.2430,0.0190,0.0735,0.0000,0.2419,0.2804
