,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,223.6851,1.2987,0.9375,0.7460,10.5018,0.3693,1.7939,1.7823,0.7244,0.0504,0.2100,0.0941,2.0666,0.0481,0.2156,0.1833,119.6423,7.5671,0.1228,1.1840,0.0529,0.1228,0.0000,0.8221,1.0905
11,11,223.0869,1.5511,1.2139,0.8203,10.5018,0.2908,1.6719,1.9819,0.7244,0.0390,0.2046,0.1081,2.1211,0.0636,0.1925,0.2612,119.6423,8.1799,0.1286,1.1840,0.0529,0.1286,0.0000,0.8269,1.1206
12,12,219.9569,0.4860,0.1979,0.3477,13.7594,0.8565,2.6840,2.7059,0.9471,0.1311,0.2680,0.1625,2.1211,0.0636,0.1799,0.2719,232.3494,8.9135,0.1286,1.7863,0.0731,0.1286,0.0000,1.1075,1.1139
13,13,219.8741,0.3561,0.3199,0.3562,13.7594,0.6423,2.5725,3.0220,0.9471,0.0572,0.3053,0.1884,2.2387,0.0224,0.2059,0.2883,232.3494,9.4910,0.1346,1.7863,0.0731,0.1346,0.0000,1.1132,1.1471
14,14,219.8741,0.2416,0.4042,0.3867,13.7594,0.4404,2.4754,3.3290,0.9471,0.0317,0.2904,0.2306,2.2387,0.0224,0.1800,0.3131,232.3494,10.1359,0.1346,1.7863,0.0731,0.1346,0.0000,1.1132,1.1491
15,15,219.9719,0.5173,0.4118,0.4664,13.7594,0.3516,2.2644,3.6190,0.9471,0.0148,0.2792,0.2592,1.8838,0.0127,0.1647,0.3284,232.3494,10.8305,0.1346,1.7863,0.0731,0.1346,0.0000,1.1001,1.1183
16,16,219.9608,0.6236,0.4224,0.5307,13.7594,0.2803,2.0706,3.8872,0.8251,0.0148,0.2516,0.2735,1.8602,0.0127,0.1718,0.3435,232.3494,11.5648,0.1405,1.7863,0.0731,0.1405,0.0000,1.0957,1.0653
17,17,219.7529,0.7809,0.6132,0.6010,13.7594,0.2115,1.8786,4.1415,0.8618,0.0147,0.1924,0.3073,1.8307,0.0295,0.1541,0.3765,232.3494,12.1779,0.1465,1.7863,0.0796,0.1465,0.0000,1.0968,1.0340
18,18,219.7623,0.9482,0.7115,0.6936,13.7594,0.1551,1.7045,4.3591,0.8618,0.0147,0.1508,0.3521,1.6240,0.0469,0.1468,0.3709,232.3494,12.8622,0.1543,1.7863,0.0796,0.1543,0.0000,1.0892,1.0341
19,19,227.7200,0.2358,0.0703,4.2826,6.7276,0.6326,1.6456,1.9000,0.7829,0.0147,0.1185,0.3278,1.4942,0.0806,0.1574,0.3350,348.8368,13.5056,0.1660,2.1604,0.0796,0.1660,0.0000,0.6479,0.6306
20,20,227.8227,0.1479,0.1358,4.2908,6.7276,0.4854,1.5657,2.1199,0.7295,0.0145,0.1277,0.3669,1.3973,0.0633,0.1267,0.3670,348.8368,14.2018,0.1660,2.1604,0.0860,0.1660,0.0000,0.6422,0.6339
21,21,227.9620,0.1202,0.1286,4.3581,6.7276,0.3520,1.5199,2.3006,0.7295,0.0145,0.1010,0.3921,1.2076,0.0504,0.0912,0.3520,348.8368,14.9560,0.1660,2.1604,0.0860,0.1660,0.0000,0.6314,0.6182
22,22,228.0700,0.1506,0.1546,4.3863,6.7276,0.2170,1.4893,2.4656,0.7295,0.0145,0.0823,0.4103,0.9708,0.0315,0.1062,0.3292,348.8368,15.7015,0.1660,2.1604,0.0860,0.1660,0.0000,0.6197,0.6008
23,23,228.0156,0.1905,0.1562,4.4346,6.7276,0.1391,1.3874,2.6485,0.6562,0.0000,0.0845,0.3531,1.0457,0.0436,0.1282,0.3526,348.8368,16.4030,0.1718,2.1604,0.0860,0.1718,0.0000,0.6197,0.5966
24,24,227.9909,0.2403,0.1885,4.5143,6.7276,0.0967,1.2627,2.8044,0.5657,0.0000,0.0606,0.3340,1.1038,0.0365,0.1309,0.2972,348.8368,17.1548,0.1776,2.1604,0.0860,0.1776,0.0000,0.6141,0.5622
25,25,227.9762,0.3089,0.2455,4.5769,6.7276,0.0798,1.0504,3.0227,0.5657,0.0000,0.0606,0.3340,1.0480,0.0365,0.1032,0.2472,348.8368,17.8045,0.1776,2.1604,0.0860,0.1776,0.0000,0.6091,0.5639
26,26,230.3814,0.1357,0.1203,6.9066,3.6711,0.1815,0.7006,1.1171,0.3122,0.0000,0.0236,0.1500,1.1071,0.0365,0.1852,0.2586,466.9761,18.5515,0.1833,2.2238,0.0860,0.1833,0.0000,0.3395,0.3324
27,27,230.4498,0.1090,0.1329,6.9175,3.6711,0.0923,0.6891,1.2088,0.3122,0.0000,0.0147,0.1640,0.9748,0.0147,0.1776,0.2686,466.9761,19.3137,0.1833,2.2238,0.0860,0.1833,0.0000,0.3330,0.3492
28,28,230.4498,0.1090,0.1059,6.9351,3.6711,0.0798,0.6356,1.2718,0.3122,0.0000,0.0147,0.1640,0.9748,0.0147,0.1446,0.3069,466.9761,19.9713,0.1833,2.2238,0.0860,0.1833,0.0000,0.3330,0.3229
29,29,230.4218,0.1398,0.1343,6.9351,3.6711,0.0640,0.5634,1.3539,0.3122,0.0000,0.0147,0.1640,0.9748,0.0000,0.1248,0.3315,466.9761,20.7043,0.1833,2.2238,0.0860,0.1833,0.0000,0.3330,0.3470
30,30,230.4183,0.1521,0.1308,6.9468,3.6711,0.0368,0.4868,1.4594,0.3122,0.0000,0.0147,0.1640,0.9019,0.0443,0.1407,0.3010,466.9761,21.3416,0.1891,2.2238,0.0860,0.1891,0.0000,0.3332,0.3344
31,31,230.5601,0.1179,0.1563,7.0073,3.6711,0.0295,0.4156,1.5417,0.1447,0.0000,0.0000,0.1447,0.7980,0.0295,0.1160,0.2993,466.9761,22.0041,0.1891,2.2238,0.0860,0.1891,0.0000,0.3225,0.2973
32,32,230.5886,0.2141,0.1750,7.0512,3.6711,0.0000,0.3856,1.5947,0.1447,0.0000,0.0000,0.1447,0.7118,0.0148,0.1160,0.2560,466.9761,22.7666,0.1891,2.2238,0.0860,0.1891,0.0000,0.3172,0.2877
33,33,232.0767,0.0591,0.0367,8.4639,1.6151,0.1255,0.3132,0.3644,0.1447,0.0000,0.0000,0.1447,0.5089,0.0148,0.0747,0.2127,586.4643,23.4684,0.1891,2.3037,0.0860,0.1891,0.0000,0.1494,0.1454
34,34,232.1239,0.0591,0.0295,8.5169,1.6151,0.1164,0.2868,0.3977,0.0000,0.0000,0.0000,0.0000,0.5089,0.0000,0.0634,0.2342,586.4643,24.1652,0.1891,2.3037,0.0860,0.1891,0.0000,0.1437,0.1397
35,35,232.1239,0.0443,0.0443,8.5169,1.6151,0.0953,0.2900,0.4157,0.0000,0.0000,0.0000,0.0000,0.5089,0.0000,0.0539,0.2450,586.4643,24.9420,0.1891,2.3037,0.0860,0.1891,0.0000,0.1437,0.1397
