,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,5.5021,0.8185,0.0142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1131,0.0000,0.0142,0.0000,0.0000,0.6757,0.0142,0.0000,0.0000,0.0142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0142,0.0000
2,2,10.6463,1.3560,0.4166,0.1303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9261,0.0000,0.0332,0.0098,0.0000,1.3925,0.0280,0.0000,0.0000,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0280,0.1207
3,3,13.3017,2.6105,0.8941,0.1904,0.0000,0.0000,0.0000,0.0000,1.7445,0.0000,0.0048,0.0000,9.9261,0.0000,0.0138,0.0293,0.0000,2.0050,0.0280,0.0000,0.0048,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0325,0.1819
4,4,17.4968,3.7821,1.8204,0.3203,0.0000,0.0000,0.0000,0.0000,1.7445,0.0000,0.0000,0.0048,11.8932,0.0493,0.1114,0.0340,0.0000,2.6822,0.0372,0.0000,0.0048,0.0372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0417,0.2833
5,5,97.4628,3.0303,1.3074,0.3591,76.1290,1.4171,3.1338,0.2309,6.3326,0.1377,0.1052,0.0096,14.3613,0.0468,0.4444,0.0471,1.7571,3.4629,0.0497,0.5777,0.0232,0.0497,0.0000,0.0000,0.0000,0.0000,0.0000,0.3072,0.3141
6,6,97.4628,1.9294,2.0798,0.5801,76.1290,0.9742,3.2145,0.5531,6.3326,0.0235,0.1628,0.0280,14.3613,0.0468,0.2410,0.1374,1.7571,4.1771,0.0497,0.5777,0.0232,0.0497,0.0000,0.0000,0.0000,0.0000,0.0000,0.3072,0.3171
7,7,101.6833,1.0881,2.5800,0.7297,76.1290,0.6250,3.4174,0.9351,8.5326,0.0523,0.5941,0.0973,14.3613,0.0226,0.3525,0.1374,1.7571,4.1860,0.0497,0.5777,0.0369,0.0497,0.0000,0.0000,0.0000,0.0000,0.0000,0.3252,0.3807
8,8,102.3799,3.0079,2.4220,0.8689,76.1290,0.3608,3.2433,1.3361,8.5326,0.0377,0.4545,0.1637,16.5224,0.0321,0.8832,0.3096,1.7571,4.7855,0.0627,0.5777,0.0369,0.0627,0.0000,0.0000,0.0000,0.0000,0.0000,0.3431,0.3569
9,9,99.0812,4.7553,3.0062,1.1915,76.1290,0.2761,2.7810,1.8404,9.6283,0.0962,0.5040,0.3636,18.4375,0.0044,1.0786,0.3803,1.7571,5.5799,0.0694,0.5777,0.0459,0.0694,0.0000,0.0000,0.0000,0.0000,0.0000,0.3387,0.4156
10,10,104.3763,5.6710,4.4401,1.5618,76.1290,0.2076,2.5325,2.4791,10.8810,0.0384,1.0138,0.5030,19.8092,0.0044,0.9481,0.4702,1.7571,6.4304,0.0735,0.5777,0.0546,0.0735,0.0000,0.0000,0.0000,0.0000,0.0000,0.3457,0.4669
11,11,108.1371,7.4041,5.3935,2.2586,76.1290,0.1071,2.1590,3.0265,10.8810,0.0384,0.8967,0.6117,20.8807,0.2205,1.0396,0.8115,1.7571,6.6511,0.0857,0.5777,0.0546,0.0857,0.0000,0.0000,0.0000,0.0000,0.0000,0.3521,0.5000
12,12,151.5577,2.2581,1.2222,1.4948,90.0445,2.3462,5.5609,4.2808,12.2659,0.1494,1.2122,0.9919,23.0798,0.4563,1.8000,0.9558,12.0237,7.9464,0.1047,0.8520,0.0660,0.1047,0.0000,0.0000,0.0000,0.0000,0.0000,0.4094,0.5594
13,13,153.2448,1.1399,1.9298,1.7272,90.0445,1.7263,6.1606,5.0928,12.9751,0.1024,1.3173,1.1815,23.0798,0.2987,1.8948,0.9890,12.0237,8.1092,0.1047,0.8520,0.0702,0.1047,0.0000,0.0000,0.0000,0.0000,0.0000,0.4150,0.6316
14,14,151.9141,0.6541,2.8140,1.8452,90.0445,1.0530,5.8072,6.0136,12.9751,0.0682,1.1601,1.4387,24.0498,0.2408,1.4963,1.3506,12.0237,8.6501,0.1084,0.8520,0.0702,0.1084,0.0000,0.0000,0.0000,0.0000,0.0000,0.4108,0.6690
15,15,161.2040,1.4684,2.1319,1.8003,90.0445,0.6708,4.9685,7.0815,13.0128,0.0339,1.5201,1.8072,20.6719,0.1547,1.5947,2.2983,12.0237,10.0706,0.1174,0.8520,0.0743,0.1174,0.0000,0.0000,0.0000,0.0000,0.0000,0.4171,0.6796
16,16,168.4468,2.4970,2.6707,2.0517,90.0445,0.4115,4.5923,8.2700,13.0128,0.0193,1.2433,2.1782,19.5300,0.0673,1.6138,2.7258,12.0237,11.0181,0.1341,0.8520,0.0743,0.1341,0.0000,0.0000,0.0000,0.0000,0.0000,0.4308,0.7108
17,17,175.4945,2.8807,3.6099,2.3253,90.0445,0.2212,3.9720,9.5556,11.4434,0.0146,0.9948,2.5571,19.5389,0.0417,1.6403,3.2766,12.0237,11.9861,0.1368,0.8520,0.0743,0.1368,0.0000,0.0000,0.0000,0.0000,0.0000,0.4388,0.8085
18,18,183.8401,4.2507,4.0921,2.9811,90.0445,0.1541,3.3339,11.0046,11.4434,0.0097,0.8270,2.8857,17.9620,0.0412,1.5469,3.7302,12.0237,12.8611,0.1400,0.8520,0.0743,0.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.4432,0.8370
19,19,230.7774,1.4754,0.5134,9.0631,70.0300,1.4862,5.4978,12.0580,7.1727,0.0097,0.5813,3.1428,16.6041,0.1114,1.6846,4.2450,19.0990,13.7341,0.1564,1.3102,0.0743,0.1564,0.0000,0.0000,0.0000,0.0000,0.0000,0.5862,0.7802
20,20,230.7774,0.8596,0.8768,9.3212,70.0300,0.6814,5.6480,14.0768,7.1727,0.0097,0.3838,3.6689,16.6041,0.0928,1.4070,4.8989,19.0990,14.9222,0.1564,1.3102,0.0743,0.1564,0.0000,0.0000,0.0000,0.0000,0.0000,0.5862,0.7947
21,21,240.9527,0.4174,1.0762,10.4804,70.0300,0.4684,5.0599,16.0354,4.9894,0.0049,0.3785,2.9542,17.8084,0.1119,1.0024,5.6180,19.0990,15.1111,0.1596,1.3102,0.0743,0.1596,0.0000,0.0000,0.0000,0.0000,0.0000,0.6175,0.7895
22,22,246.2037,0.7292,1.1007,11.4804,70.0300,0.2775,4.1366,19.1527,5.4361,0.0049,0.5326,3.1289,15.7591,0.0341,1.0103,5.3706,19.0990,16.2593,0.1596,1.3102,0.0783,0.1596,0.0000,0.0000,0.0000,0.0000,0.0000,0.6189,0.8113
23,23,253.6361,1.5611,1.1043,12.1074,70.0300,0.1440,3.3516,21.3049,4.2978,0.0049,0.4295,2.6557,14.3005,0.0632,0.8105,5.7054,19.0990,17.9697,0.1627,1.3102,0.0783,0.1627,0.0000,0.0000,0.0000,0.0000,0.0000,0.6235,0.7874
24,24,253.6482,1.9867,1.3449,12.9258,70.0300,0.0984,2.9013,22.8739,2.9499,0.0049,0.2495,2.4346,13.2058,0.0881,0.6480,6.6249,19.0990,19.0018,0.1654,1.3102,0.0783,0.1654,0.0000,0.0000,0.0000,0.0000,0.0000,0.6110,0.7231
25,25,264.9322,2.2386,2.2598,13.7736,70.0300,0.0321,2.4344,25.1224,2.9499,0.0000,0.2298,2.5948,12.1777,0.0592,0.5231,5.5104,19.0990,18.7445,0.1684,1.3102,0.0783,0.1684,0.0000,0.0000,0.0000,0.0000,0.0000,0.6213,0.7713
26,26,239.2466,0.5970,0.2136,28.6416,49.5010,0.7875,4.1450,12.3816,1.3919,0.0000,0.0921,1.2281,8.4132,0.2229,0.4997,4.7058,26.5737,19.5234,0.1743,1.7308,0.0783,0.1743,0.0000,0.0000,0.0000,0.0000,0.0000,0.4967,0.5477
27,27,240.6212,0.2649,0.4466,29.4821,49.5010,0.3517,3.9639,14.5506,0.5675,0.0000,0.0630,1.1297,9.7000,0.1204,0.6722,5.2204,26.5737,19.5667,0.1798,1.7308,0.0783,0.1798,0.0000,0.0000,0.0000,0.0000,0.0000,0.4981,0.5689
28,28,240.8116,0.2084,0.4176,29.5478,49.5010,0.2353,3.6750,15.7081,0.5675,0.0000,0.0630,1.1297,8.5820,0.0386,0.8484,5.2280,26.5737,20.8735,0.1798,1.7308,0.0783,0.1798,0.0000,0.0000,0.0000,0.0000,0.0000,0.4965,0.6002
29,29,245.6782,0.2933,0.2815,29.1132,49.5010,0.0987,3.3435,17.4633,0.8018,0.0196,0.1418,0.4354,8.7290,0.0294,0.6175,4.5763,26.5737,21.6936,0.1925,1.7308,0.0922,0.1925,0.0000,0.0000,0.0000,0.0000,0.0000,0.4850,0.5315
30,30,245.6039,0.7622,0.2504,29.1877,49.5010,0.0871,2.5833,19.5268,0.8018,0.0049,0.1418,0.4890,6.7567,0.0294,0.5041,4.3995,26.5737,21.5122,0.1925,1.7308,0.0922,0.1925,0.0000,0.0000,0.0000,0.0000,0.0000,0.4814,0.5183
31,31,253.1797,0.6467,0.3860,30.0105,49.5010,0.0565,1.9619,21.5506,0.8018,0.0049,0.0977,0.5523,7.8119,0.1500,0.3570,4.2174,26.5737,22.1743,0.2050,1.7308,0.0922,0.2050,0.0000,0.0000,0.0000,0.0000,0.0000,0.5019,0.4839
32,32,255.7402,0.7445,0.4890,30.0454,49.5010,0.0565,1.4469,23.5447,0.8018,0.0049,0.0977,0.5523,7.6204,0.1018,0.3399,3.8504,26.5737,23.5278,0.2050,1.7308,0.0922,0.2050,0.0000,0.0000,0.0000,0.0000,0.0000,0.5001,0.4284
33,33,212.3592,0.3021,0.0531,47.2018,30.5869,0.2788,1.8163,6.7029,0.8018,0.0049,0.0635,0.6255,7.2811,0.0243,0.5008,2.4427,38.3631,24.1668,0.2050,1.9540,0.0922,0.2050,0.0000,0.0000,0.0000,0.0000,0.0000,0.2862,0.2867
34,34,212.3592,0.1266,0.1995,47.2018,30.5869,0.1101,1.9444,7.2210,0.8018,0.0049,0.0391,0.7085,7.2811,0.0195,0.3909,2.7646,38.3631,25.5144,0.2050,1.9540,0.0922,0.2050,0.0000,0.0000,0.0000,0.0000,0.0000,0.2862,0.2706
35,35,207.4116,0.0241,0.0832,48.0818,30.5869,0.1058,1.6288,8.0147,0.8018,0.0049,0.0245,0.8013,6.1395,0.0244,0.6828,2.8566,38.3631,25.5548,0.2077,1.9540,0.0922,0.2077,0.0000,0.0000,0.0000,0.0000,0.0000,0.2959,0.2706
