,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.2115,0.6870,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9490,0.0271,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,237.3031,1.3265,1.0427,0.1132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9206,0.0401,0.0039,0.0000,0.0000,0.0000,0.8866
3,3,236.2797,1.8731,1.2841,0.2502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8822,0.0525,0.0183,0.0000,0.0000,0.0000,0.8408
4,4,235.0223,2.5228,1.6252,0.4177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8362,0.0725,0.0337,-0.0010,0.0000,0.0000,0.8533
5,5,224.2367,0.7291,0.2944,0.3043,9.5774,1.2407,1.7354,0.3064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,1.0274,0.0000,0.0000,49.8299,0.0625,0.0459,0.0006,0.0000,0.6482,0.8919
6,6,224.2367,0.5441,0.4390,0.3415,9.5774,0.8721,1.8742,0.5323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,1.0274,0.0000,0.0000,49.8299,0.0465,0.0483,0.0109,0.0000,0.6482,0.9119
7,7,224.2367,0.4147,0.5049,0.4046,9.5774,0.6130,1.8754,0.7880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,1.0274,0.0000,0.0000,49.8299,0.0317,0.0564,0.0175,0.0000,0.6482,0.9279
8,8,223.8262,0.6692,0.5632,0.4695,9.5774,0.4270,1.7977,1.0483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,1.0274,0.0000,0.0000,49.8059,0.0402,0.0585,0.0259,0.0000,0.6482,0.9482
9,9,223.3476,0.9029,0.6852,0.5519,9.5774,0.2995,1.7005,1.2752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,1.0274,0.0000,0.0000,49.7805,0.0466,0.0619,0.0346,0.0000,0.6482,0.9399
