,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.2456,0.8632,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9846,0.0347,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,237.4471,1.4734,1.1344,0.1647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9660,0.0487,0.0162,0.0000,0.0000,0.0000,0.9266
3,3,236.5047,2.0651,1.4191,0.3130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9302,0.0818,0.0274,0.0064,0.0000,0.0000,0.9084
4,4,235.3717,2.7474,1.7850,0.5043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9002,0.1029,0.0429,0.0079,0.0000,0.0000,0.9276
5,5,228.2764,1.6893,0.9298,0.5098,7.4574,0.9645,1.4388,0.2939,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.6207,0.0000,0.0000,49.8763,0.1040,0.0705,0.0094,0.0000,0.5038,0.9744
6,6,228.2764,1.2646,1.2658,0.6039,7.4574,0.6702,1.5416,0.4898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.6207,0.0000,0.0000,49.8763,0.0832,0.0794,0.0238,0.0000,0.5038,1.0266
7,7,228.2764,0.8977,1.4735,0.7635,7.4574,0.4693,1.5423,0.6907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.6207,0.0000,0.0000,49.8763,0.0623,0.0896,0.0347,0.0000,0.5038,1.0519
8,8,227.4900,1.4936,1.5101,0.9609,7.4574,0.3294,1.4732,0.8996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.6207,0.0000,0.0000,49.8489,0.0807,0.0953,0.0452,0.0000,0.5038,1.0510
9,9,226.5582,2.0775,1.7158,1.1675,7.4574,0.2447,1.3397,1.1186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.6207,0.0000,0.0000,49.8117,0.0985,0.1125,0.0544,0.0000,0.5038,1.0596
10,10,225.5817,2.5475,2.0734,1.3922,7.4574,0.1808,1.2259,1.2944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.6207,0.0000,0.0000,49.7634,0.1326,0.1218,0.0724,0.0000,0.5038,1.1115
11,11,224.6070,2.8791,2.5220,1.6664,7.4574,0.1302,1.1206,1.4488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.6207,0.0000,0.0000,49.7088,0.1590,0.1386,0.0948,0.0000,0.5038,1.1701
12,12,220.1542,1.2342,0.7832,0.8567,11.8395,1.3533,3.2360,2.6983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8145,0.0000,0.0000,1.3117,0.0000,0.0000,49.6943,0.1321,0.1620,0.1172,0.0000,0.9449,1.2269
13,13,220.1542,0.9132,0.9890,0.9756,11.8395,0.9893,3.1517,3.1382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8145,0.0000,0.0000,1.3117,0.0000,0.0000,49.6943,0.0985,0.1705,0.1402,0.0000,0.9449,1.2585
14,14,220.1542,0.6605,1.1197,1.0959,11.8395,0.7347,2.9826,3.5579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8145,0.0000,0.0000,1.3117,0.0000,0.0000,49.6943,0.0721,0.1775,0.1591,0.0000,0.9449,1.2818
15,15,219.5809,1.1076,1.1559,1.2477,11.8395,0.5378,2.8141,3.9211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8145,0.0000,0.0000,1.3117,0.0000,0.0000,49.6704,0.0882,0.1645,0.1868,0.0000,0.9449,1.2867
16,16,219.0642,1.3682,1.3268,1.3970,11.8395,0.3982,2.5701,4.3032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8145,0.0000,0.0000,1.3117,0.0000,0.0000,49.6452,0.0978,0.1743,0.1995,0.0000,0.9449,1.2730
17,17,218.4423,1.6957,1.5518,1.5553,11.8395,0.2872,2.3275,4.6516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8145,0.0000,0.0000,1.3117,0.0000,0.0000,49.6111,0.1118,0.1808,0.2202,0.0000,0.9449,1.2786
18,18,217.7962,1.9858,1.7984,1.7588,11.8395,0.2083,2.0804,4.9734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8145,0.0000,0.0000,1.3117,0.0000,0.0000,49.5734,0.1320,0.1849,0.2420,0.0000,0.9449,1.2788
