,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.7742,0.7742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0255,0.0255,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,1.9581,1.4629,0.3213,0.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0562,0.0466,0.0108,0.0000,0.0000,0.0000,0.1082
3,3,4.2917,2.5205,0.9031,0.2006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0917,0.0630,0.0279,0.0009,0.0000,0.0000,0.1832
4,4,7.8767,3.7422,1.7853,0.3279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1477,0.1022,0.0478,0.0029,0.0000,0.0000,0.2453
5,5,103.6805,0.3773,0.0000,0.2346,78.1096,2.3988,3.1686,0.4231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1686,0.0000,0.0000,0.1477,0.0700,0.0678,0.0117,0.0000,0.2843,0.2974
6,6,103.6805,0.2204,0.1144,0.2346,78.1096,1.5928,3.8061,0.6917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1686,0.0000,0.0000,0.1477,0.0593,0.0771,0.0174,0.0000,0.2843,0.3112
7,7,103.6805,0.1514,0.1613,0.2781,78.1096,1.0370,3.9620,1.1139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1686,0.0000,0.0000,0.1477,0.0365,0.0850,0.0258,0.0000,0.2843,0.3336
8,8,102.9725,0.3781,0.1679,0.3232,78.1096,0.6902,3.9169,1.6254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1686,0.0000,0.0000,0.1505,0.0308,0.0794,0.0396,0.0000,0.2843,0.3278
9,9,101.8824,0.6620,0.2916,0.3472,78.1096,0.4520,3.6936,2.1079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1686,0.0000,0.0000,0.1585,0.0252,0.0835,0.0503,0.0000,0.2843,0.3428
10,10,101.1835,0.9190,0.5133,0.4063,78.1096,0.3061,3.0586,2.7313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1686,0.0000,0.0000,0.1638,0.0253,0.0776,0.0586,0.0000,0.2843,0.3544
11,11,101.4961,1.4518,0.8452,0.4504,78.1096,0.2201,2.6107,3.3853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1686,0.0000,0.0000,0.1776,0.0214,0.0841,0.0646,0.0000,0.2843,0.4098
12,12,154.9760,0.1044,0.0000,0.2644,109.2630,0.8407,3.3275,3.7976,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.7365,0.0000,0.0000,4.0948,0.0000,0.0000,0.1776,0.0107,0.0841,0.0741,0.0000,0.4025,0.4546
13,13,154.9760,0.0805,0.0157,0.2644,109.2630,0.5447,3.0648,4.4818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.7365,0.0000,0.0000,4.0948,0.0000,0.0000,0.1776,0.0078,0.0709,0.0896,0.0000,0.4025,0.4540
14,14,154.9760,0.0631,0.0300,0.2644,109.2630,0.3043,2.8768,5.2071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.7365,0.0000,0.0000,4.0948,0.0000,0.0000,0.1776,0.0068,0.0650,0.1000,0.0000,0.4025,0.4651
