,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,3.2396,3.2396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8002,0.0000,0.0000,0.0000,0.0000,0.9645,0.9645,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2575,0.0000,0.0000
2,2,7.7827,5.6506,1.0110,0.0000,0.0315,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,3.5431,1.6128,0.0098,0.0020,0.0000,0.0098,2.3373,1.5996,0.3094,0.0000,0.3855,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,8.0910,0.0020,1.0499
3,3,13.4133,7.6613,2.6825,0.1538,0.2645,0.0138,0.0137,0.0000,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.0232,0.0020,14.3806,2.2042,0.0325,0.0234,0.0079,0.0325,6.5089,2.6432,0.7367,0.0449,3.1701,0.0020,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0078,0.0000,10.7817,0.0175,2.0843
4,4,20.3187,9.2146,5.1447,0.5102,0.5712,0.0185,0.0688,0.0039,0.0000,0.0000,0.0195,0.0020,0.0000,0.0000,0.0488,0.0020,32.7403,2.8553,0.0708,0.0741,0.0232,0.0708,12.6194,3.8271,1.2442,0.1823,6.7217,0.0158,0.0079,0.0040,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0164,0.0019,13.3414,0.0388,2.8207
5,5,27.6155,10.7646,8.5613,0.9454,1.1025,0.0990,0.2029,0.0164,0.0000,0.0000,0.0381,0.0059,0.0000,0.0000,0.1011,0.0079,70.3447,3.4409,0.1412,0.2393,0.0541,0.1412,24.9527,5.2615,2.0608,0.3216,15.8411,0.0899,0.0290,0.0040,0.0000,0.0000,0.0116,0.0000,0.0000,0.0000,0.0289,0.0048,17.7838,0.0932,3.2376
6,6,27.5324,9.2200,12.3155,1.7425,1.5427,0.1657,0.3791,0.0556,0.0000,0.0000,0.0667,0.0098,0.0000,0.0000,0.1551,0.0156,109.6351,4.0008,0.2250,0.5150,0.0898,0.2250,36.5121,4.4803,3.4148,0.6257,24.9242,0.0874,0.0962,0.0098,0.0000,0.0000,0.0174,0.0000,0.0000,0.0000,0.0473,0.0067,19.2090,0.1469,3.0877
7,7,27.8133,8.8733,12.5679,2.9925,2.6632,0.2488,0.8321,0.1551,0.0000,0.0000,0.0865,0.0155,0.0000,0.0000,0.2233,0.0439,172.2153,4.7102,0.3523,1.1572,0.1317,0.3523,61.1049,3.8929,3.8865,1.1379,46.7741,0.1062,0.2025,0.0328,0.0000,0.0000,0.0250,0.0059,0.0000,0.0000,0.0560,0.0143,19.4869,0.2786,2.7977
8,8,50.9238,9.6055,8.1220,4.1442,19.1855,2.4332,12.3153,1.8649,0.0000,0.0000,0.1083,0.0213,0.0316,0.0020,0.2826,0.0621,878.1521,5.4752,0.4415,15.6833,0.1929,0.4415,383.2318,4.0416,2.6312,1.3590,349.2774,1.1145,2.6005,0.3854,0.0000,0.0000,0.0416,0.0099,0.3341,0.0000,0.0630,0.0238,20.6823,2.0979,2.5770
9,9,47.0792,11.1149,10.2305,5.1495,19.4976,1.8331,11.2129,3.3840,0.0000,0.0000,0.1056,0.0307,0.0395,0.0099,0.3151,0.0824,910.7509,6.0341,0.5232,15.6924,0.2066,0.5232,387.8906,5.6739,3.4599,1.7351,357.4795,0.6749,2.8545,0.6337,0.0000,0.0000,0.0474,0.0176,0.6680,0.0000,0.0749,0.0274,20.7724,2.1410,2.1251
