,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,137.6090,6.8154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.7978,0.0000,0.0000,0.0000,0.0000,145.3550,0.7899,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5491,0.0000,0.0000
2,2,129.4990,13.1784,2.0872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0000,0.0000,0.0000,0.0124,0.0000,60.5086,1.4901,0.0213,0.0000,0.0095,0.0213,144.5658,1.4289,0.2528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0128,0.0000,14.6425,0.0000,2.0711
3,3,119.2209,19.9871,5.2381,0.3623,0.3233,0.0699,0.0541,0.0059,0.0000,0.0000,0.0322,0.0000,0.0000,0.0000,0.0687,0.0000,61.9357,2.2393,0.0782,0.0541,0.0322,0.0782,143.2637,2.2453,0.6173,0.0659,0.3127,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0158,0.0000,21.2305,0.0398,4.3186
4,4,105.6927,27.6317,10.1205,1.0611,0.8716,0.1887,0.1792,0.0241,0.0000,0.0000,0.0523,0.0095,0.0000,0.0000,0.1661,0.0059,64.2862,2.9742,0.1823,0.1796,0.0572,0.1823,141.2601,3.2743,1.1868,0.1445,0.8588,0.0215,0.0158,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0187,0.0059,27.4355,0.1116,6.6137
5,5,90.3587,34.1660,16.2525,2.3386,1.8360,0.5059,0.5978,0.1055,0.0000,0.0000,0.0964,0.0187,0.0355,0.0177,0.2842,0.0296,67.8659,3.7310,0.3245,0.5815,0.1122,0.3245,137.9344,4.7826,1.8925,0.3004,2.0359,0.0698,0.0474,0.0117,0.0000,0.0000,0.0095,0.0000,0.0473,0.0000,0.0297,0.0095,32.9172,0.2715,8.4537
6,6,85.1841,27.8085,22.8165,4.4101,3.0949,1.0497,1.5084,0.3310,0.0000,0.0000,0.1623,0.0322,0.0355,0.0118,0.4351,0.0821,73.2148,4.4940,0.5337,1.4651,0.1909,0.5337,135.5804,4.0625,2.8436,0.5871,3.9375,0.1559,0.1348,0.0334,0.0000,0.0000,0.0095,0.0059,0.0473,0.0000,0.0499,0.0095,37.5544,0.5326,9.7572
7,7,80.0909,22.9403,26.7190,7.1763,4.4446,1.4335,2.6100,0.8040,0.0000,0.0000,0.2184,0.0595,0.0355,0.0118,0.5865,0.1406,79.4243,5.2350,0.7585,2.5132,0.2814,0.7585,133.0568,3.4588,3.4841,0.9734,6.0643,0.2038,0.2577,0.0713,0.0000,0.0000,0.0187,0.0095,0.0473,0.0000,0.0667,0.0158,42.0187,0.8274,10.5354
8,8,42.5726,16.2134,9.1573,4.5829,33.7802,10.5733,23.1213,7.4334,0.0000,0.0000,0.2853,0.0808,0.0723,0.0241,0.7412,0.2179,213.7307,5.8773,0.9955,20.0977,0.3734,0.9955,92.8029,2.9038,2.0647,0.9121,46.0430,1.3089,2.2171,0.6098,0.0000,0.0000,0.0269,0.0095,0.0671,0.0000,0.0769,0.0215,46.3776,6.2559,11.0078
9,9,34.0135,19.1788,11.9477,5.6360,34.5751,7.9704,23.3775,10.6729,0.0000,0.0000,0.3010,0.1088,0.1193,0.0203,0.7400,0.3204,216.9658,6.2427,1.0967,20.4812,0.4182,1.0967,90.1800,3.5199,2.5638,1.2202,47.1228,1.0080,2.2831,0.9485,0.0000,0.0000,0.0269,0.0158,0.1190,0.0000,0.0861,0.0297,48.7235,6.4086,11.3178
