,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,68.8031,3.5125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.8159,0.0000,0.0000,0.0000,0.0000,217.0660,1.1061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5556,0.0000,0.0000
2,2,65.2385,6.2585,1.0280,0.0000,0.0236,0.0000,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0128,0.0000,60.3554,1.5402,0.0187,0.0059,0.0000,0.0187,215.8995,2.0187,0.3433,0.0000,0.0825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0000,8.8505,0.0059,1.2020
3,3,61.2489,8.5512,2.6345,0.1807,0.1132,0.0203,0.0243,0.0000,0.0000,0.0000,0.0158,0.0000,0.0000,0.0000,0.0374,0.0059,61.1320,2.3165,0.0499,0.0335,0.0158,0.0499,214.3479,2.9642,0.8227,0.0667,0.3986,0.0059,0.0128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0158,0.0000,12.8289,0.0296,2.7498
4,4,56.5895,10.8653,4.6277,0.5456,0.2186,0.0279,0.0731,0.0095,0.0000,0.0000,0.0323,0.0059,0.0000,0.0000,0.0675,0.0059,62.2911,3.0319,0.0935,0.0800,0.0374,0.0935,212.3094,4.0232,1.4725,0.2138,0.7804,0.0230,0.0158,0.0095,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0293,0.0059,16.7931,0.0593,4.3877
5,5,51.5909,12.6443,7.1302,1.0892,0.3866,0.0797,0.1597,0.0293,0.0000,0.0000,0.0572,0.0128,0.0000,0.0000,0.1241,0.0158,64.5047,3.7117,0.1732,0.1832,0.0785,0.1732,209.6543,5.1289,2.3443,0.3724,1.5453,0.0664,0.0410,0.0095,0.0000,0.0000,0.0215,0.0000,0.0000,0.0000,0.0450,0.0121,20.3656,0.1189,5.9513
6,6,48.9609,11.4666,9.6182,2.0115,0.5738,0.1419,0.2704,0.0768,0.0000,0.0000,0.0908,0.0187,0.0000,0.0000,0.1888,0.0270,67.0100,4.4038,0.2660,0.3294,0.1225,0.2660,207.9204,4.5984,3.4546,0.6986,2.5138,0.0860,0.0833,0.0187,0.0000,0.0000,0.0296,0.0000,0.0000,0.0000,0.0652,0.0152,23.7850,0.1939,7.2202
7,7,46.4142,10.4896,11.1945,3.2739,0.9066,0.2101,0.4707,0.1648,0.0000,0.0000,0.1079,0.0270,0.0000,0.0000,0.2679,0.0564,70.1743,5.1301,0.3887,0.6053,0.1621,0.3887,205.6952,4.2230,4.1528,1.1456,4.1566,0.1107,0.1737,0.0459,0.0000,0.0000,0.0399,0.0128,0.0000,0.0000,0.0769,0.0265,26.9380,0.3228,8.1707
8,8,36.0143,10.0212,6.3580,3.4390,7.6845,1.9463,6.7365,1.5826,0.0000,0.0000,0.1391,0.0348,0.0236,0.0059,0.3412,0.0760,184.2408,5.8384,0.4971,8.0826,0.2249,0.4971,172.6157,4.2423,2.8476,1.3607,37.3596,0.9042,2.1454,0.4171,0.0000,0.0000,0.0620,0.0187,0.0767,0.0000,0.0861,0.0396,29.9618,2.9005,8.8962
9,9,32.0042,11.0197,8.0760,4.2610,7.8780,1.5115,6.4719,2.5320,0.0000,0.0000,0.1367,0.0474,0.0294,0.0147,0.3919,0.1033,186.6112,6.3656,0.5864,8.2069,0.2442,0.5864,169.4598,5.1447,3.6139,1.7447,38.4509,0.6532,2.2002,0.6730,0.0000,0.0000,0.0652,0.0297,0.1237,0.0000,0.0981,0.0446,32.5237,2.9860,9.3643
