,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,10.4910,10.4910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6976,0.0000,0.0000,0.0000,0.0000,0.2474,0.2474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6936,0.0000,0.0000
2,2,48.3749,32.3169,3.1206,0.0000,0.9773,0.0317,0.0099,0.0000,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.0211,0.0000,10.3443,1.4239,0.0211,0.0099,0.0079,0.0211,0.4946,0.4243,0.0840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.6564,0.0040,2.2252
3,3,143.6243,67.0883,12.3871,0.4029,12.9747,0.4957,0.1821,0.0020,0.0000,0.0000,0.0175,0.0059,0.0000,0.0000,0.0826,0.0000,39.5331,2.1036,0.0826,0.1821,0.0232,0.0826,0.9124,0.6797,0.1676,0.0156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6058,0.0574,3.0043
4,4,264.1690,109.8337,32.5353,1.7036,36.4501,3.7781,2.2176,0.0401,0.3884,0.0178,0.0814,0.0059,0.0000,0.0000,0.2148,0.0059,107.7094,3.0294,0.2178,1.9894,0.0848,0.2178,1.6240,1.2677,0.4233,0.0324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.4026,0.2230,2.5764
5,5,339.8847,130.1670,72.5473,4.7635,63.8731,10.0592,8.0231,0.3366,0.3884,0.0079,0.1629,0.0136,0.3331,0.0177,0.4371,0.0345,208.1049,3.6276,0.4429,6.6927,0.1658,0.4429,2.8133,1.9464,0.6679,0.0999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.3349,0.4789,1.4646
6,6,345.8286,81.1795,113.7802,10.2271,89.4672,20.6050,23.2360,1.7798,0.3884,0.0079,0.3010,0.0266,0.7785,0.0257,0.6143,0.1003,324.1779,4.5528,0.6807,20.1608,0.3102,0.6807,2.8981,1.5451,1.1729,0.1663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.6634,0.8378,0.6900
7,7,359.6408,59.1605,134.0869,18.6682,115.3841,20.9200,45.2090,5.9183,0.3884,0.0079,0.4048,0.0624,1.2066,0.0868,0.9128,0.2158,462.9457,4.9160,0.9383,38.3359,0.4581,0.9383,3.0446,1.3276,1.3546,0.3791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.0666,1.1861,0.4534
8,8,274.7314,83.4231,26.1673,7.7231,302.2616,47.5915,161.7461,39.3585,0.7769,0.0397,0.4404,0.1347,1.9153,0.0923,1.4765,0.3467,921.2118,5.5195,1.4056,76.1787,0.5706,1.4056,3.4465,1.3734,1.6308,0.5714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4830,2.0481,0.2222
9,9,161.1555,121.2148,47.8521,11.1678,296.4341,32.9326,158.0843,65.3696,1.1583,0.0570,0.4602,0.1918,2.3500,0.0803,1.3035,0.5509,937.8460,5.5793,1.4769,77.0249,0.6176,1.4769,3.9407,1.4638,1.9616,0.7664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.3599,2.0246,0.0998
