day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457220	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457220	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
2	123457220	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
3	123457220	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	5	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
4	123457220	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	240	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
5	123457220	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	240	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
6	123457220	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	240	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	1
7	123457220	236	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	240	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	1
8	123457220	233	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	240	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	2
9	123457220	230	4	5	1	0	0	0	0	0	0	0	0	0	0	0	0	240	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	3
10	123457220	180	0	0	0	50	3	6	1	0	0	0	0	0	0	0	0	480	9	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[1D 2B 3A]	3	3
11	123457220	180	0	0	0	50	3	4	3	0	0	0	0	0	0	0	0	480	9	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[1D 2B 3A]	3	2
12	123457220	180	0	0	0	50	2	5	3	0	0	0	0	0	0	0	0	480	9	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[1D 2B 3A]	3	3
13	123457220	180	0	0	0	50	0	5	5	0	0	0	0	0	0	0	0	480	9	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[1D 2B 3A]	3	2
14	123457220	180	0	0	0	50	0	4	6	0	0	0	0	0	0	0	0	480	11	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[1D 2B 3A]	3	1
15	123457220	180	0	0	0	50	0	4	6	0	0	0	0	0	0	0	0	480	12	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[1D 2B 3A]	3	1
16	123457220	179	1	0	0	50	0	4	6	0	0	0	0	0	0	0	0	480	12	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1D 2B 3A]	3	1
17	123457220	179	1	0	0	50	0	4	6	0	0	0	0	0	0	0	0	660	14	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1D 2B 3A]	3	1
18	123457220	179	1	0	0	50	0	3	7	0	0	0	0	0	0	0	0	660	14	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1D 2B 3A]	3	1
19	123457220	178	2	0	0	50	0	2	8	0	0	0	0	0	0	0	0	660	15	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1D 2B 3A]	3	1
20	123457220	178	1	1	0	50	0	2	8	0	0	0	0	0	0	0	0	660	17	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1D 2B 3A]	3	2
21	123457220	178	0	2	0	50	0	2	8	0	0	0	0	0	0	0	0	660	18	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1D 2B 3A]	3	3
22	123457220	159	0	1	0	50	0	2	8	0	0	0	0	19	0	1	0	660	19	1	6	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1D 2B 3A 3D]	4	3
23	123457220	159	0	1	0	50	0	2	8	0	0	0	0	19	0	1	0	660	19	1	6	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1D 2B 3A 3D]	4	3
24	123457220	190	0	0	10	19	0	1	0	0	0	0	0	19	0	1	0	880	21	1	7	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3D 2A]	2	2
25	123457220	190	0	0	10	19	0	1	0	0	0	0	0	19	0	1	0	880	23	1	7	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3D 2A]	2	2
26	123457220	190	0	0	10	19	0	1	0	0	0	0	0	19	0	1	0	880	24	1	7	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3D 2A]	2	2
27	123457220	190	0	0	10	19	0	1	0	0	0	0	0	19	0	1	0	880	25	1	7	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3D 2A]	2	2
28	123457220	190	0	0	10	19	0	0	1	0	0	0	0	19	0	1	0	880	25	1	7	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3D 2A]	2	1
29	123457220	189	1	0	10	19	0	0	1	0	0	0	0	19	0	0	1	880	25	1	7	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[3D 2A]	2	0
30	123457220	189	1	0	10	19	0	0	1	0	0	0	0	19	0	0	1	880	25	1	7	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[3D 2A]	2	0
31	123457220	189	1	0	10	19	0	0	1	0	0	0	0	19	0	0	1	1080	26	1	7	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[3D 2A]	2	0
32	123457220	188	2	0	10	19	0	0	1	0	0	0	0	19	0	0	1	1080	26	1	7	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3D 2A]	2	0
33	123457220	188	2	0	10	19	0	0	1	0	0	0	0	19	0	0	1	1080	26	1	7	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3D 2A]	2	0
34	123457220	188	1	1	10	19	0	0	1	0	0	0	0	19	0	0	1	1080	26	1	7	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3D 2A]	2	1
35	123457220	188	1	0	11	19	0	0	1	0	0	0	0	19	0	0	1	1080	26	1	7	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3D 2A]	2	0
36	123457220	206	2	0	12	19	0	0	1	0	0	0	0	0	0	0	0	1080	26	1	7	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2A]	1	0
37	123457220	206	1	1	12	19	0	0	1	0	0	0	0	0	0	0	0	1080	26	1	7	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2A]	1	1
38	123457220	206	1	0	13	19	0	1	0	0	0	0	0	0	0	0	0	1320	28	1	8	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3B]	1	1
39	123457220	206	1	0	13	19	0	1	0	0	0	0	0	0	0	0	0	1320	28	1	8	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3B]	1	1
40	123457220	206	1	0	13	19	0	1	0	0	0	0	0	0	0	0	0	1320	28	1	8	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3B]	1	1
41	123457220	206	0	1	13	19	0	1	0	0	0	0	0	0	0	0	0	1320	28	1	8	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3B]	1	2
42	123457220	206	0	1	13	19	0	1	0	0	0	0	0	0	0	0	0	1320	29	1	8	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3B]	1	2
43	123457220	206	0	1	13	19	0	1	0	0	0	0	0	0	0	0	0	1320	29	1	8	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3B]	1	2
44	123457220	205	1	1	13	19	0	1	0	0	0	0	0	0	0	0	0	1320	29	1	8	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3B]	1	2
45	123457220	187	0	0	13	37	0	3	0	0	0	0	0	0	0	0	0	1540	31	1	10	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3B 1B]	2	2
46	123457220	187	0	0	13	37	0	3	0	0	0	0	0	0	0	0	0	1540	35	1	10	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3B 1B]	2	2
47	123457220	186	1	0	13	37	0	3	0	0	0	0	0	0	0	0	0	1540	36	1	10	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3B 1B]	2	2
48	123457220	186	1	0	13	37	0	3	0	0	0	0	0	0	0	0	0	1540	38	1	10	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3B 1B]	2	2
49	123457220	186	1	0	13	37	0	3	0	0	0	0	0	0	0	0	0	1540	39	1	10	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3B 1B]	2	2
50	123457220	183	4	0	13	37	0	3	0	0	0	0	0	0	0	0	0	1540	40	1	10	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[3B 1B]	2	2
51	123457220	182	4	1	13	37	0	1	2	0	0	0	0	0	0	0	0	1540	40	1	10	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[3B 1B]	2	2
52	123457220	167	1	0	12	52	2	2	4	0	0	0	0	0	0	0	0	1760	40	1	12	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[1B 1D 3D]	3	2
53	123457220	167	1	0	12	52	1	1	6	0	0	0	0	0	0	0	0	1760	40	1	12	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[1B 1D 3D]	3	1
54	123457220	165	2	1	12	52	1	1	6	0	0	0	0	0	0	0	0	1760	40	1	12	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[1B 1D 3D]	3	2
55	123457220	164	2	2	12	52	0	2	6	0	0	0	0	0	0	0	0	1760	40	1	12	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	14	[1B 1D 3D]	3	2
56	123457220	163	3	1	13	52	0	2	6	0	0	0	0	0	0	0	0	1760	40	1	12	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	15	[1B 1D 3D]	3	2
57	123457220	159	6	2	13	52	0	2	6	0	0	0	0	0	0	0	0	1760	40	1	12	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	15	[1B 1D 3D]	3	3
58	123457220	157	7	2	14	52	0	1	7	0	0	0	0	0	0	0	0	1760	42	1	12	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	15	[1B 1D 3D]	3	2
59	123457220	163	5	0	12	46	2	2	10	0	0	0	0	0	0	0	0	1960	43	1	13	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	15	[1D 3D 2B]	3	2
60	123457220	162	4	2	12	46	2	2	10	0	0	0	0	0	0	0	0	1960	43	1	13	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	15	[1D 3D 2B]	3	4
61	123457220	160	5	3	12	46	0	4	10	0	0	0	0	0	0	0	0	1960	43	1	13	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	15	[1D 3D 2B]	3	4
62	123457220	159	6	3	12	46	0	3	11	0	0	0	0	0	0	0	0	1960	43	1	13	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	16	[1D 3D 2B]	3	4
63	123457220	159	4	4	13	46	0	2	12	0	0	0	0	0	0	0	0	1960	43	1	13	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	16	[1D 3D 2B]	3	5
64	123457220	156	5	6	13	46	0	2	12	0	0	0	0	0	0	0	0	1960	45	1	13	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	16	[1D 3D 2B]	3	5
65	123457220	139	5	3	13	46	0	2	12	0	0	0	0	15	1	3	1	1960	45	2	13	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	17	[1D 3D 2B 2D]	4	5
66	123457220	143	2	0	15	42	2	5	11	0	0	0	0	15	1	3	1	2160	46	2	17	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	17	[2B 2D 2A 3B]	4	4
67	123457220	143	2	0	15	42	2	4	12	0	0	0	0	15	1	3	1	2160	46	2	17	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	17	[2B 2D 2A 3B]	4	4
68	123457220	141	4	0	15	42	2	4	12	0	0	0	0	15	1	3	1	2160	46	2	17	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	19	[2B 2D 2A 3B]	4	4
69	123457220	141	3	1	15	42	1	3	14	0	0	0	0	15	1	3	1	2160	48	2	17	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	19	[2B 2D 2A 3B]	4	5
70	123457220	141	2	2	15	42	1	3	14	0	0	0	0	15	1	3	1	2160	48	2	17	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	19	[2B 2D 2A 3B]	4	6
71	123457220	141	2	1	16	42	1	3	14	0	0	0	0	15	0	4	1	2160	48	2	17	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	19	[2B 2D 2A 3B]	4	5
72	123457220	140	3	1	16	42	0	4	14	0	0	0	0	15	0	4	1	2160	49	2	17	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	19	[2B 2D 2A 3B]	4	5
73	123457220	117	1	0	22	64	2	4	10	0	0	0	0	15	0	3	2	2340	49	2	19	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	20	[2D 2A 3B 2C 3D]	5	5
74	123457220	117	1	0	22	64	1	5	10	0	0	0	0	15	0	3	2	2340	50	2	19	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	20	[2D 2A 3B 2C 3D]	5	5
75	123457220	117	1	0	22	64	1	4	11	0	0	0	0	15	0	3	2	2340	50	2	19	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	20	[2D 2A 3B 2C 3D]	5	4
76	123457220	117	1	0	22	64	1	3	12	0	0	0	0	15	0	2	3	2340	51	2	19	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	20	[2D 2A 3B 2C 3D]	5	4
77	123457220	117	1	0	22	64	1	3	12	0	0	0	0	15	0	2	3	2340	51	2	19	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	20	[2D 2A 3B 2C 3D]	5	4
78	123457220	117	1	0	22	64	0	4	12	0	0	0	0	15	0	1	4	2340	51	2	19	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	20	[2D 2A 3B 2C 3D]	5	4
79	123457220	132	1	0	27	64	0	4	12	0	0	0	0	0	0	0	0	2340	52	2	19	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	20	[2A 3B 2C 3D]	4	3
80	123457220	162	1	0	37	34	0	3	3	0	0	0	0	0	0	0	0	2540	52	2	19	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	20	[2C 3D]	2	2
81	123457220	162	1	0	37	34	0	3	3	0	0	0	0	0	0	0	0	2540	54	2	19	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	20	[2C 3D]	2	2
82	123457220	160	2	1	37	34	0	3	3	0	0	0	0	0	0	0	0	2540	54	2	19	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	20	[2C 3D]	2	3
83	123457220	160	2	1	37	34	0	3	3	0	0	0	0	0	0	0	0	2540	55	2	19	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	20	[2C 3D]	2	3
84	123457220	160	1	2	37	34	0	2	4	0	0	0	0	0	0	0	0	2540	57	2	19	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	20	[2C 3D]	2	3
85	123457220	143	0	0	37	34	0	2	4	0	0	0	0	17	1	2	0	2540	58	3	19	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	20	[2C 3D 1A]	3	3
86	123457220	143	0	0	37	34	0	2	4	0	0	0	0	17	1	2	0	2540	60	3	19	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	20	[2C 3D 1A]	3	3
87	123457220	176	1	0	43	0	0	0	0	0	0	0	0	17	1	2	0	2760	61	3	19	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	21	[1A]	1	1
88	123457220	174	2	1	43	0	0	0	0	0	0	0	0	17	1	2	0	2760	61	3	19	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	21	[1A]	1	2
89	123457220	174	2	0	44	0	0	0	0	0	0	0	0	17	1	2	0	2760	61	3	19	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	21	[1A]	1	1
90	123457220	174	2	0	44	0	0	0	0	0	0	0	0	17	1	2	0	2760	62	3	19	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	21	[1A]	1	1
91	123457220	174	2	0	44	0	0	0	0	0	0	0	0	17	0	3	0	2760	62	3	19	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	21	[1A]	1	1
92	123457220	174	2	0	44	0	0	0	0	0	0	0	0	17	0	3	0	2760	64	3	19	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	21	[1A]	1	1
93	123457220	174	2	0	44	0	0	0	0	0	0	0	0	17	0	3	0	2760	65	3	19	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	21	[1A]	1	1
94	123457220	174	2	0	44	0	0	0	0	0	0	0	0	17	0	2	1	2980	65	3	19	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	21	[1A]	1	1
95	123457220	173	2	1	44	0	0	0	0	0	0	0	0	17	0	1	2	2980	65	3	19	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	22	[1A]	1	2
96	123457220	160	0	1	39	0	0	0	0	13	1	1	5	17	0	1	2	2980	67	3	19	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	22	[1A 3D]	2	3
97	123457220	160	0	1	39	0	0	0	0	13	0	2	5	17	0	1	2	2980	68	3	19	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	22	[1A 3D]	2	3
98	123457220	160	0	1	39	0	0	0	0	13	0	2	5	17	0	1	2	2980	68	3	19	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	22	[1A 3D]	2	3
99	123457220	177	0	0	43	0	0	0	0	13	0	2	5	0	0	0	0	2980	69	3	19	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	22	[3D]	1	1
100	123457220	177	0	0	43	0	0	0	0	13	0	2	5	0	0	0	0	2980	70	3	19	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	22	[3D]	1	1
