day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456963	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456963	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
2	123456963	66	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	215	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	1
3	123456963	63	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	215	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	1
4	123456963	61	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	210	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	2
5	123456963	57	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	207	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	16	[]	0	5
6	123456963	54	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	207	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	19	[]	0	8
7	123456963	52	6	11	3	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	204	7	5	2	0	0	0	0	0	0	0	0	0	0	0	0	24	[]	0	5
8	123456963	45	6	12	3	4	0	2	0	0	0	0	0	0	0	0	0	139	5	0	3	0	0	184	13	4	3	12	1	1	0	0	0	0	0	0	0	0	0	26	[3C]	1	7
9	123456963	38	11	13	4	4	0	2	0	0	0	0	0	0	0	0	0	139	5	0	3	0	0	175	16	10	3	12	1	1	0	0	0	0	0	0	0	0	0	28	[3C]	1	9
