,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,205.9780,10.0220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7876,0.0000,0.0000,0.0000,0.0000,74.0000,74.0000,0.0000,0.0000,0.0000,10.0220,0.0000,0.0000
2,2.0000,192.2926,20.8798,2.7074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0321,0.0000,0.0000,0.0000,0.0882,0.0000,0.0000,3.6373,0.0882,0.0000,0.0321,0.0882,74.0000,74.0000,0.0000,0.0000,0.0000,19.6353,0.0000,2.5671
3,3.0000,173.0441,34.2224,7.9138,0.3527,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0882,0.0040,0.0000,0.0000,0.3607,0.0140,0.0000,5.4469,0.3747,0.0000,0.0922,0.3747,74.0000,74.0000,0.0000,0.0000,0.0000,28.4429,0.0000,5.6493
4,4.0000,147.3848,50.1723,15.8938,1.4028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2104,0.0140,0.0000,0.0000,0.8577,0.0641,0.0000,7.1643,0.9218,0.0000,0.2244,0.9218,74.0000,74.0000,0.0000,0.0000,0.0000,36.3367,0.0000,8.0661
5,5.0000,118.3287,65.3186,26.6413,3.5551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4168,0.0461,0.0000,0.0000,1.5271,0.1663,0.0000,9.0080,1.6934,0.0000,0.4629,1.6934,74.0000,74.0000,0.0000,0.0000,0.0000,43.2625,0.0000,9.8417
6,6.0000,112.9439,52.2265,40.0942,7.0842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6754,0.0902,0.0000,0.0000,2.5451,0.3407,0.0000,10.6433,2.8858,0.0000,0.7655,2.8858,74.0000,74.0000,0.0000,0.0000,0.0000,48.6453,0.0000,10.8858
7,7.0000,107.7756,42.3006,48.1403,12.3267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9860,0.1844,0.0000,0.0000,3.6012,0.6854,0.0000,12.4329,4.2866,0.0000,1.1703,4.2866,74.0000,74.0000,0.0000,0.0000,0.0000,53.8136,0.0000,11.4449
8,8.0000,73.7475,64.2204,51.5671,18.9940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2565,0.3046,0.0000,0.0000,4.7715,1.1383,0.0000,14.0982,5.9098,0.0000,1.5611,5.9098,74.0000,74.0000,0.0000,0.0000,0.0000,58.7615,0.0000,11.6754
9,9.0000,48.0681,71.6573,60.4729,25.9780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5251,0.4830,0.0000,0.0000,6.0601,1.7555,0.0000,15.8437,7.8156,0.0000,2.0080,7.8156,74.0000,74.0000,0.0000,0.0000,0.0000,62.2645,0.0000,11.7956
10,10.0000,30.4689,68.9399,69.8938,34.1022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8417,0.6613,0.0000,0.0000,7.5792,2.5130,0.0000,17.5731,10.0922,0.0000,2.5030,10.0922,74.0000,74.0000,0.0000,0.0000,0.0000,64.4309,0.0000,11.9078
11,11.0000,18.5792,61.3387,77.4649,43.1062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1323,0.9339,0.0000,0.0000,8.9319,3.5130,0.0000,19.2365,12.4449,0.0000,3.0661,12.4449,74.0000,74.0000,0.0000,0.0000,0.0000,65.8377,0.0000,11.9659
12,12.0000,10.9098,51.3647,81.6954,53.4028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5311,1.2004,0.0000,0.0000,10.2725,4.6232,0.0000,20.9419,14.9840,0.0000,3.7635,14.9840,74.0000,74.0000,0.0000,0.0000,0.0000,66.7054,0.0000,11.9840
13,13.0000,10.4188,37.2725,82.2806,64.5090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7836,1.5371,0.0000,0.0000,11.5210,5.6774,0.0000,22.5371,17.5731,0.0000,4.4128,17.5731,74.0000,74.0000,0.0000,0.0000,0.0000,67.1964,0.0000,11.9940
14,14.0000,9.9018,27.2926,78.6012,76.1202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0741,1.7896,0.0000,0.0000,12.3427,6.8778,0.0000,24.2705,20.1423,0.0000,5.0882,20.1423,74.0000,74.0000,0.0000,0.0000,0.0000,67.7134,0.0000,12.0000
15,15.0000,5.8417,23.7756,72.7234,87.7675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1784,2.0140,0.0000,0.0000,12.7615,7.9379,0.0000,25.8437,22.3928,0.0000,5.6553,22.3928,74.0000,74.0000,0.0000,0.0000,0.0000,68.1263,0.0000,11.9960
16,16.0000,3.8176,18.9780,67.1222,98.9319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2545,2.1984,0.0000,0.0000,12.9579,8.7395,0.0000,27.4689,24.5832,0.0000,6.2184,24.5832,74.0000,74.0000,0.0000,0.0000,0.0000,68.3768,0.0000,11.9940
17,17.0000,2.6413,14.7936,61.0060,109.8176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1623,2.3467,0.0000,0.0000,12.8577,9.3747,0.0000,29.0661,26.5190,0.0000,6.6794,26.5190,74.0000,74.0000,0.0000,0.0000,0.0000,68.5892,0.0000,11.9860
18,18.0000,1.8717,11.3687,54.8798,119.9840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1182,2.4810,0.0000,0.0000,12.4609,9.8357,0.0000,30.7114,28.2064,0.0000,7.1603,28.2064,74.0000,74.0000,0.0000,0.0000,0.0000,68.7134,0.0000,11.9659
19,19.0000,1.4108,8.5451,49.0200,129.4950,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0020,2.5591,0.0000,0.0000,11.8998,10.0681,0.0000,32.3226,29.7836,0.0000,7.5691,29.7836,74.0000,74.0000,0.0000,0.0000,0.0000,68.8277,0.0000,11.9439
