,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,2.1591,2.1591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1591,0.0000,0.0000
2,2,25.3598,4.8898,0.5543,0.0000,16.1648,0.0145,0.0609,0.0000,1.7553,0.0000,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0049,1.4852,0.0000,0.0467,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,4.6089,0.0510,0.5701
3,3,39.7335,8.4577,2.0709,0.0881,16.1648,0.0000,0.0848,0.0098,5.2327,0.0000,0.0097,0.0049,1.7325,0.0000,0.0048,0.0000,0.0049,2.0643,0.0048,0.0467,0.0145,0.0048,0.0000,0.0000,0.0000,0.0000,6.6685,0.0638,1.3625
4,4,93.4686,16.3523,5.4934,0.3117,31.0864,0.0716,0.2502,0.0098,5.2327,0.0000,0.0048,0.0097,13.5807,0.0684,0.0845,0.0000,27.3444,2.5794,0.0418,0.0961,0.0145,0.0418,0.0000,0.0000,0.0000,0.0000,10.1957,0.1509,2.4661
5,5,138.8127,24.2898,10.0496,0.8317,31.0864,0.0670,0.2600,0.0146,9.0490,0.0245,0.1490,0.0097,27.6851,0.1968,0.4090,0.0096,27.3444,3.3273,0.0936,0.0961,0.0286,0.0936,0.0000,0.0000,0.0000,0.0000,12.2674,0.2410,3.1620
6,6,171.3289,16.0621,18.1878,1.8411,31.0864,0.0433,0.2115,0.0518,16.6966,0.3335,0.3028,0.0240,45.9985,0.5085,0.8408,0.0751,27.3444,4.3978,0.1640,0.0961,0.0600,0.1640,0.0000,0.0000,0.0000,0.0000,13.9272,0.3391,3.2770
7,7,215.5255,10.5999,22.6503,3.3138,31.0864,0.0239,0.2506,0.0607,28.6843,0.3178,1.0769,0.1615,64.9485,0.5313,1.7554,0.1463,27.3444,5.2955,0.2426,0.0961,0.1135,0.2426,0.0000,0.0000,0.0000,0.0000,15.4378,0.4549,3.0347
8,8,267.7585,24.2324,20.4654,6.5416,31.0864,0.0239,0.1675,0.1442,34.9785,0.2761,1.4167,0.3331,84.4380,0.4395,2.6507,0.5302,27.3444,6.2294,0.3185,0.0961,0.1414,0.3185,0.0000,0.0000,0.0000,0.0000,16.2272,0.5530,3.2479
9,9,492.8313,32.8177,21.5366,7.6424,153.7877,3.0704,8.1631,1.8401,44.3726,0.3641,1.7409,0.6086,118.9678,1.0683,4.2647,1.3826,27.7559,6.5060,0.4801,0.6651,0.1826,0.4801,0.0000,0.0000,0.0000,0.0000,17.7589,1.1923,3.5230
10,10,543.7811,50.5054,33.5893,10.8860,153.7877,2.0728,8.0245,3.0232,59.0116,0.3644,2.5116,0.7649,135.6215,1.1753,6.2087,2.4145,27.7559,6.7262,0.5869,0.6651,0.2433,0.5869,0.0000,0.0000,0.0000,0.0000,18.4632,1.2649,3.1781
11,11,688.0007,55.6018,51.8572,15.1300,246.1986,7.6568,17.2719,5.1141,72.3828,1.3346,5.1172,1.5774,154.7635,1.8750,7.3154,4.0188,31.0153,7.1754,0.6783,1.2171,0.3529,0.6783,0.0000,0.0000,0.0000,0.0000,19.3128,2.0075,2.8317
12,12,736.0573,71.5656,62.7862,21.7098,246.1986,3.6209,19.8519,7.0700,78.2987,1.5694,8.1523,2.6325,175.9112,3.2285,12.2811,6.6466,31.0153,7.9482,0.8394,1.2171,0.4172,0.8394,0.0000,0.0000,0.0000,0.0000,19.4909,2.2773,2.3560
13,13,716.8043,46.7617,82.4447,29.1530,246.1986,1.8186,19.3884,10.4577,96.0612,2.0193,12.3141,3.9457,193.3426,3.3534,15.9245,8.5605,31.0153,8.9375,0.9603,1.2171,0.5511,0.9603,0.0000,0.0000,0.0000,0.0000,18.6449,2.3562,2.1409
14,14,730.4432,30.1803,90.2906,44.6318,246.1986,1.0621,16.1162,14.8568,107.7276,2.3534,13.7745,6.3038,228.4495,2.6433,20.9808,11.9662,31.0153,9.9051,1.1392,1.2171,0.6521,1.1392,0.0000,0.0000,0.0000,0.0000,18.0749,2.4714,2.0440
15,15,743.0611,47.8813,94.5018,52.9599,246.1986,0.7558,13.3340,19.2721,111.0541,1.4487,14.8108,10.0249,251.7026,2.3998,24.9785,18.1175,31.0153,10.7736,1.3483,1.2171,0.6892,1.3483,0.0000,0.0000,0.0000,0.0000,18.1942,2.7087,1.8332
16,16,736.3654,51.0907,67.1380,54.4629,263.2225,12.3273,53.3544,42.7591,116.4731,1.4738,16.3446,12.7647,248.5726,2.7463,27.3122,23.5145,33.8928,10.8934,1.3465,1.9723,0.7387,1.3465,0.0000,0.0000,0.0000,0.0000,17.9281,2.9597,1.7687
17,17,677.1054,61.1438,76.6030,68.8188,263.2225,6.4334,54.8659,53.1168,117.0518,1.6565,18.3752,18.8154,261.7581,4.3939,33.9282,35.1317,33.8928,11.6316,1.5784,1.9723,0.8030,1.5784,0.0000,0.0000,0.0000,0.0000,17.9484,3.0744,1.3632
18,18,649.7257,68.9728,89.3143,83.0512,279.1795,10.6941,76.9906,72.4176,118.1528,1.3938,16.9354,26.6993,252.2569,3.8126,36.5307,45.6018,24.6682,11.9810,1.6422,2.3546,0.8516,1.6422,0.0000,0.0000,0.0000,0.0000,17.1158,3.5124,1.4183
