day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456811	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	80	0	0	0	0	[]	0	0
1	123456811	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	80	0	0	0	0	[]	0	0
2	123456811	208	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	146	80	0	0	0	2	[]	0	0
3	123456811	208	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	146	80	0	0	0	2	[]	0	0
4	123456811	208	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	146	80	0	0	0	2	[]	0	0
5	123456811	207	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	146	80	0	0	0	2	[]	0	0
6	123456811	207	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	146	80	0	0	0	2	[]	0	0
7	123456811	207	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	146	80	0	0	0	2	[]	0	0
8	123456811	207	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	146	80	0	0	0	2	[]	0	0
9	123456811	207	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	146	80	0	0	0	2	[]	0	0
10	123456811	205	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	146	80	0	0	0	2	[]	0	0
11	123456811	204	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	146	80	0	0	0	2	[]	0	0
12	123456811	198	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	146	80	0	0	0	2	[]	0	1
13	123456811	198	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	146	80	0	0	0	2	[]	0	2
14	123456811	188	0	3	0	10	3	5	0	0	0	0	0	0	0	1	0	19	19	1	5	0	1	146	79	1	0	0	2	[1A]	1	3
15	123456811	183	5	2	1	10	3	4	1	0	0	0	0	0	0	1	0	19	20	1	5	0	1	146	79	1	0	0	3	[1A]	1	3
16	123456811	179	8	3	1	10	2	5	1	0	0	0	0	0	0	1	0	19	20	1	5	0	1	146	79	1	0	0	4	[1A]	1	3
17	123456811	179	6	0	2	10	2	7	1	0	0	1	0	0	0	2	0	57	22	2	7	1	2	146	79	1	0	0	4	[1A]	1	3
18	123456811	179	4	1	2	10	1	6	3	0	0	1	0	0	0	3	0	76	23	3	7	1	3	146	79	1	0	0	4	[1A]	1	4
19	123456811	179	4	1	2	10	1	5	4	0	0	0	1	0	0	3	0	76	26	3	7	1	3	146	79	1	0	0	4	[1A]	1	4
20	123456811	179	4	1	2	10	1	5	4	0	0	0	1	0	0	2	1	76	27	3	7	1	3	146	79	1	0	0	4	[1A]	1	3
21	123456811	179	3	2	2	10	0	4	6	0	0	0	1	0	0	2	1	76	28	3	7	1	3	146	79	1	0	0	4	[1A]	1	3
22	123456811	176	4	3	2	10	0	3	8	0	0	0	1	0	0	2	1	112	30	3	8	1	3	146	79	1	0	0	4	[1A]	1	4
23	123456811	175	4	2	3	10	0	4	8	0	0	0	1	0	0	2	1	131	32	3	9	1	3	146	79	1	0	0	5	[1A]	1	3
24	123456811	183	5	3	12	0	0	2	2	0	0	0	1	0	0	1	1	131	33	3	9	1	3	146	80	0	0	0	5	[]	0	2
25	123456811	180	7	4	12	0	0	2	2	0	0	0	1	0	0	1	1	131	34	3	9	1	3	146	80	0	0	0	5	[]	0	2
26	123456811	178	5	8	12	0	0	2	2	0	0	0	1	0	0	1	1	131	36	3	9	1	3	146	80	0	0	0	5	[]	0	2
