,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,2.9467,2.9467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9467,0.0000,0.0000
2,2,7.2196,5.6063,0.8455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0136,0.0000,6.9575,1.3503,0.0136,0.0000,0.0059,0.0136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2076,0.0000,0.7546
3,3,12.1282,7.0782,2.8165,0.1109,0.0495,0.0020,0.0040,0.0000,0.0000,0.0000,0.0156,0.0000,0.0000,0.0000,0.0326,0.0020,17.7115,2.0780,0.0345,0.0040,0.0156,0.0345,0.0000,0.0000,0.0000,0.7761,0.0000,0.0000,0.0000,0.7761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9104,0.0040,1.9651
4,4,18.2574,8.8767,5.3994,0.4336,0.1438,0.0167,0.0441,0.0000,0.0000,0.0000,0.0251,0.0020,0.0000,0.0000,0.0532,0.0079,31.7001,2.7782,0.0643,0.0441,0.0270,0.0643,0.0000,0.0000,0.0000,3.2859,0.0000,0.0000,0.0000,3.2859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5197,0.0168,2.6069
5,5,25.0006,9.7769,8.0554,1.2038,0.5442,0.0773,0.1982,0.0078,0.0000,0.0000,0.0584,0.0040,0.0318,0.0000,0.1342,0.0098,73.2369,3.6106,0.1496,0.1687,0.0620,0.1496,0.0000,0.0000,0.0000,13.7373,0.0000,0.0000,0.0000,13.3998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3891,10.5882,0.0701,2.8514
6,6,25.5043,9.6624,10.5611,1.9664,0.9095,0.1316,0.4849,0.0195,0.0177,0.0000,0.1010,0.0098,0.0318,0.0000,0.1753,0.0215,102.4134,4.4258,0.2024,0.3882,0.0958,0.2024,0.0000,0.0000,0.0000,26.0818,0.0000,0.0000,0.0000,25.4928,0.0000,0.0000,0.0000,0.3851,0.0000,0.0000,0.0000,0.3891,11.9016,0.1331,2.6345
7,7,26.8045,8.8944,12.3799,3.5138,1.3672,0.1656,0.6720,0.0844,0.0177,0.0000,0.1307,0.0117,0.0318,0.0000,0.2250,0.0464,148.4535,4.7705,0.2706,0.5877,0.1266,0.2706,0.0000,0.0000,0.0000,39.0117,0.0000,0.0000,0.0000,38.5502,0.0000,0.0000,0.0000,0.3851,0.0000,0.0000,0.0000,0.3891,13.6457,0.1990,2.8351
8,8,42.8487,9.2674,9.1284,4.0749,10.7027,1.4855,10.3579,1.3801,0.0659,0.0000,0.1554,0.0287,0.0635,0.0000,0.3094,0.0637,730.8306,5.4557,0.3584,9.3775,0.1587,0.3584,0.0000,0.0000,0.0000,301.7361,0.0000,0.0000,0.0000,300.9993,0.0000,0.0000,0.0000,1.1396,0.0000,0.0000,0.0000,0.7779,14.4728,1.5395,2.7526
9,9,43.9158,11.0577,10.9233,5.1226,10.9695,1.0890,9.8266,2.8738,0.0659,0.0000,0.1426,0.0487,0.0812,0.0020,0.3508,0.1004,745.5079,6.0434,0.4418,9.4328,0.1879,0.4418,0.0000,0.0000,0.0000,307.4064,0.0000,0.0000,0.0000,308.0828,0.0000,0.0000,0.0000,1.1396,0.0000,0.0000,0.0000,1.1640,14.8374,1.5684,2.4618
10,10,43.7471,12.2313,13.5105,6.2539,11.5143,0.8514,9.4954,4.0665,0.0974,0.0000,0.1621,0.0558,0.1160,0.0039,0.3990,0.1426,829.7503,6.6929,0.5223,9.6900,0.2152,0.5223,0.0000,0.0000,0.0000,323.5206,0.0000,0.0000,0.0000,319.7522,0.0000,0.0000,0.0000,1.5245,0.0000,0.0000,0.0000,1.9246,15.3153,1.6506,2.3192
11,11,41.9848,12.9115,13.8412,8.1692,11.8721,0.7095,8.6414,5.4607,0.0974,0.0000,0.1747,0.0739,0.1582,0.0039,0.4594,0.1795,868.9506,7.1670,0.5991,10.0423,0.2444,0.5991,0.0000,0.0000,0.0000,341.7673,0.0000,0.0000,0.0000,336.5466,0.0000,0.0000,0.0000,1.5245,0.0000,0.0000,0.0000,3.0590,15.1687,1.7437,2.0564
12,12,38.9953,12.1715,17.3888,10.0812,11.9902,0.5929,7.5982,7.0918,0.1225,0.0020,0.1972,0.0977,0.1960,0.0058,0.4873,0.2262,916.2345,7.8384,0.6602,10.1389,0.2639,0.6602,0.0000,0.0000,0.0000,343.9614,0.0000,0.0000,0.0000,341.6260,0.0000,0.0000,0.0000,2.2888,0.0000,0.0000,0.0000,4.5295,15.2765,1.7549,1.8102
13,13,37.6832,9.1798,19.9885,12.2617,13.0552,1.1516,9.2011,9.6648,0.1225,0.0020,0.2012,0.1204,0.2131,0.0039,0.5092,0.2866,1809.9107,8.6844,0.7546,12.8815,0.2896,0.7546,0.0000,0.0000,0.0000,414.7593,0.0000,0.0000,0.0000,415.6478,0.0000,0.0000,0.0000,2.2888,0.0000,0.0000,0.0000,4.9002,14.8648,2.1161,1.7284
14,14,36.3977,7.4255,20.0396,15.8561,13.6475,0.9133,8.6302,12.4866,0.1400,0.0040,0.2289,0.1495,0.2710,0.0059,0.5339,0.3801,1818.3234,9.6739,0.8530,13.4298,0.3363,0.8530,0.0000,0.0000,0.0000,443.0716,0.0000,0.0000,0.0000,442.8660,0.0000,0.0000,0.0000,2.6685,0.0000,0.0000,0.0000,6.3616,14.6625,2.2606,1.6695
15,15,32.9424,7.3695,11.4263,18.2012,16.8841,2.1779,18.0129,16.4726,0.1418,0.0040,0.2559,0.1915,0.3017,0.0040,0.6136,0.4817,1541.4374,10.1541,0.9554,19.0402,0.3681,0.9554,0.0000,0.0000,0.0000,573.2409,0.0000,0.0000,0.0000,580.7541,0.0000,0.0000,0.0000,3.0479,0.0000,0.0000,0.0000,7.7819,14.8158,2.9247,1.7892
16,16,28.7286,7.8055,12.1081,20.6926,17.0745,1.4941,16.6903,19.8098,0.1626,0.0079,0.2432,0.2382,0.3347,0.0059,0.5997,0.5584,1515.5300,10.4910,1.0199,18.9896,0.4007,1.0199,0.0000,0.0000,0.0000,574.9143,0.0000,0.0000,0.0000,585.5105,0.0000,0.0000,0.0000,4.1659,0.0000,0.0000,0.0000,8.4928,14.3915,2.9332,1.7915
17,17,25.1776,7.2597,12.6838,23.7868,16.9974,1.1069,14.7288,23.0098,0.1626,0.0059,0.2632,0.2595,0.3879,0.0138,0.5946,0.6459,1554.9914,10.7322,1.0446,19.0911,0.4286,1.0446,0.0000,0.0000,0.0000,580.0245,0.0000,0.0000,0.0000,590.4171,0.0000,0.0000,0.0000,4.1659,0.0000,0.0000,0.0000,9.5481,13.9278,2.9593,1.8277
18,18,21.9306,6.5995,13.7832,26.3890,17.2938,0.8123,13.1543,26.2351,0.1626,0.0040,0.2517,0.3021,0.4027,0.0138,0.5823,0.7569,1573.5715,11.2253,1.0605,19.1911,0.4561,1.0605,0.0000,0.0000,0.0000,595.4949,0.0000,0.0000,0.0000,602.7119,0.0000,0.0000,0.0000,4.1659,0.0000,0.0000,0.0000,10.5632,14.0822,3.0382,1.9758
