,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,6.5363,6.5363,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5363,0.0000,0.0000
2,2,19.3790,13.4762,1.7776,0.0000,0.4778,0.0059,0.0059,0.0000,0.0000,0.0000,0.0039,0.0000,0.0000,0.0000,0.0117,0.0000,5.5871,1.4884,0.0117,0.0059,0.0039,0.0117,0.0000,0.0000,0.0000,0.3775,0.0000,0.0000,0.0000,0.3775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7766,0.0059,1.4209
3,3,44.6004,22.0792,5.7439,0.2498,2.6174,0.1028,0.0595,0.0020,0.0000,0.0000,0.0137,0.0020,0.0000,0.0000,0.0495,0.0058,24.6957,2.2669,0.0547,0.0595,0.0156,0.0547,0.0000,0.0000,0.0000,2.3224,0.0000,0.0000,0.0000,2.3224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3692,0.0363,2.6086
4,4,76.9726,32.4204,12.7354,0.9624,5.9210,0.4272,0.2919,0.0234,0.0000,0.0000,0.0378,0.0039,0.0000,0.0000,0.1217,0.0117,64.8858,2.9720,0.1422,0.2656,0.0414,0.1422,0.0000,0.0000,0.0000,5.9277,0.0000,0.0000,0.0000,5.9277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2528,0.0926,2.7283
5,5,110.1977,37.0573,22.4366,2.3978,12.5742,1.0535,1.4721,0.0888,0.0000,0.0000,0.0718,0.0078,0.0000,0.0000,0.2301,0.0232,127.5308,3.5549,0.2730,1.4123,0.0784,0.2730,0.0000,0.0000,0.0000,15.0918,0.0000,0.0000,0.0000,15.0918,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0187,0.2358,2.5847
6,6,112.9489,26.8807,34.6579,4.9024,18.5692,2.9481,3.5607,0.2521,0.0000,0.0000,0.1259,0.0174,0.0000,0.0000,0.3766,0.0653,207.6455,4.3097,0.4329,3.2783,0.1506,0.4329,0.0000,0.0000,0.0000,27.8909,0.0000,0.0000,0.0000,27.8909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.4524,0.4358,2.0057
7,7,114.2278,21.3560,42.3898,7.8839,26.2419,3.2482,7.2009,1.2479,0.0000,0.0000,0.1850,0.0342,0.1608,0.0000,0.5140,0.1102,296.3180,4.9080,0.6189,6.2887,0.2207,0.6189,0.0000,0.0000,0.0000,42.7690,0.0000,0.0000,0.0000,42.8307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1270,22.4223,0.6683,1.5422
8,8,175.5647,32.2150,18.1873,7.5701,96.6426,15.3076,52.4605,10.8683,0.0000,0.0000,0.2723,0.0538,0.1608,0.0000,0.6745,0.1819,784.6302,5.2267,0.8584,32.9536,0.3270,0.8584,0.0000,0.0000,0.0000,169.7581,0.0000,0.0000,0.0000,170.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1270,24.2945,2.6525,1.2210
9,9,142.0029,43.5300,26.9562,9.6891,95.8994,9.7757,52.4968,18.4445,0.1264,0.0020,0.2571,0.0906,0.5773,0.0097,0.6552,0.3059,810.2683,5.5795,0.9326,32.5365,0.3436,0.9326,0.0000,0.0000,0.0000,167.4236,0.0000,0.0000,0.0000,166.5768,0.0000,0.0000,0.0000,0.1264,0.0000,0.0000,0.0000,0.4962,24.4526,2.6160,0.8951
