,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,141.1984,2.8016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.7275,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,2.8016,0.0000,0.0000
2,2.0000,137.4850,5.6733,0.8397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,60.0381,1.4669,0.0000,0.0000,0.0020,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,5.6593,0.0000,0.8176
3,3.0000,132.5651,8.9760,2.2445,0.1263,0.0541,0.0060,0.0060,0.0000,0.0000,0.0000,0.0080,0.0000,0.0000,0.0000,0.0140,0.0000,60.4188,2.1483,0.0140,0.0060,0.0080,0.0140,146.0000,145.9519,0.0481,0.0000,0.0000,8.3607,0.0060,1.9178
4,4.0000,125.6693,13.1924,4.3868,0.3928,0.2144,0.0361,0.0321,0.0040,0.0000,0.0000,0.0220,0.0020,0.0000,0.0000,0.0481,0.0000,61.3707,2.8557,0.0481,0.0301,0.0240,0.0481,146.0000,145.7916,0.2084,0.0000,0.0000,11.0581,0.0261,3.1844
5,5.0000,117.2926,17.3026,7.4489,0.9880,0.5491,0.1323,0.1182,0.0160,0.0000,0.0000,0.0461,0.0040,0.0000,0.0000,0.0862,0.0160,62.8938,3.5651,0.1022,0.1142,0.0501,0.1022,146.0000,145.4068,0.5932,0.0000,0.0000,13.4770,0.0741,4.5431
6,6.0000,114.4689,14.6072,11.1002,1.9479,0.9980,0.2405,0.3046,0.0661,0.0140,0.0040,0.0681,0.0080,0.0000,0.0000,0.1503,0.0220,64.6453,4.2685,0.1723,0.2946,0.0741,0.1723,146.0000,144.8136,1.1703,0.0160,0.0000,15.8377,0.1483,5.7776
7,7.0000,111.3988,12.5772,13.4269,3.3407,1.7154,0.3287,0.6072,0.2144,0.0140,0.0040,0.0982,0.0240,0.0000,0.0000,0.2104,0.0401,67.0441,5.0461,0.2505,0.5852,0.1202,0.2505,146.0000,143.8998,2.0842,0.0160,0.0000,18.1904,0.2625,6.7695
8,8.0000,89.3547,13.3828,6.4810,3.0000,16.6874,3.0080,9.2064,2.3066,0.0140,0.0040,0.1242,0.0461,0.0180,0.0000,0.2966,0.0701,174.7595,5.7315,0.3647,7.9198,0.1683,0.3647,146.0000,125.4950,20.4729,0.0160,0.0160,20.3687,2.5631,7.5150
9,9.0000,80.8016,17.3968,9.1543,3.7635,17.2164,2.3768,8.9760,3.6092,0.0140,0.0040,0.1323,0.0661,0.0341,0.0040,0.3507,0.1002,177.3487,6.2445,0.4489,8.1022,0.1964,0.4489,146.0000,124.7735,21.1784,0.0160,0.0321,22.1343,2.6533,8.2345
