,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,211.5754,4.0644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.6813,0.0000,0.0000,0.0000,0.0000,74.0000,74.0000,0.0000,0.0000,0.0000,4.0644,0.0000,0.0000
2,2,205.3564,8.7815,1.0939,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0003,0.0000,60.0255,1.3802,0.0003,0.0000,-0.0019,0.0003,74.0000,74.0000,0.0000,0.0000,0.0000,8.1530,0.0000,1.0625
3,3,195.7787,15.1826,3.3020,0.1385,0.0524,0.0002,0.0036,0.0000,0.0000,0.0000,0.0025,0.0000,0.0000,0.0000,0.0167,0.0000,60.4978,2.0742,0.0167,0.0036,0.0025,0.0167,74.0000,73.9514,0.0075,0.0000,0.0000,12.2424,0.0038,2.6378
4,4,180.8256,24.2394,7.1059,0.5972,0.4851,0.0620,0.0755,0.0051,0.0000,0.0000,0.0167,0.0000,0.0000,0.0000,0.0490,-0.0015,61.5320,2.7602,0.0524,0.0736,0.0167,0.0524,74.0000,73.8370,0.0775,0.0000,0.0000,16.0720,0.0387,4.4924
5,5,161.6240,34.1392,12.5222,1.5144,1.6712,0.2927,0.3485,0.0329,0.0000,0.0000,0.0439,-0.0019,0.0000,0.0000,0.1482,0.0038,64.2110,3.4202,0.1609,0.3258,0.0456,0.1609,74.0000,73.5692,0.2826,0.0000,0.0000,19.6155,0.1413,6.0815
6,6,156.8341,27.0255,19.6647,3.0669,3.0886,0.7608,0.9531,0.1682,0.0000,0.0000,0.0862,0.0007,0.0000,0.0000,0.2425,0.0248,67.5561,4.1104,0.2819,0.8758,0.0936,0.2819,74.0000,73.1955,0.5984,0.0000,0.0000,22.7973,0.2992,7.5720
7,7,151.5198,21.9703,23.2274,5.4394,5.1442,1.1156,1.9835,0.5101,0.0000,0.0000,0.1420,0.0096,0.0000,0.0000,0.3782,0.0624,72.5036,4.7798,0.4601,1.7798,0.1627,0.4601,74.0000,72.6851,1.0499,0.0000,0.0000,25.8362,0.5249,8.5527
8,8,98.3216,19.1842,7.5398,3.4417,44.5396,8.7864,20.6613,5.8169,0.0000,0.0000,0.2104,0.0217,0.0000,0.0000,0.5134,0.1082,188.5378,5.4297,0.6461,15.0940,0.2464,0.6461,74.0000,64.4550,8.9399,0.0000,0.0000,28.8170,4.4700,9.2865
9,9,83.7010,26.4175,11.6532,4.3714,45.7458,6.6564,20.6822,8.6912,-0.0262,-0.0017,0.1981,0.0624,0.0000,0.0000,0.5341,0.1809,191.3130,5.8522,0.7449,15.3905,0.2792,0.7449,74.0000,64.2202,9.1745,-0.0035,0.0000,30.7217,4.5891,9.8952
10,10,68.4415,31.4724,16.5216,5.7233,47.3678,5.4568,20.6181,11.7189,-0.0111,-0.0015,0.2275,0.0930,-0.0305,0.0000,0.5721,0.2730,195.4868,6.2455,0.8797,16.1463,0.3312,0.8797,74.0000,63.7938,9.5784,-0.0013,-0.0038,32.3683,4.7967,10.4162
11,11,53.9097,34.1277,22.0499,7.5565,48.6863,4.7490,20.6942,14.8372,-0.0111,-0.0015,0.2442,0.1257,0.0740,0.0040,0.6978,0.3505,199.9945,6.6120,1.0599,17.2941,0.3839,1.0599,74.0000,63.3042,10.0345,-0.0013,0.0134,33.7912,5.0409,10.8593
