,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,71.9238,0.0762,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.7174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0762,0.0000,0.0000
2,2.0000,71.8377,0.1423,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.4409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1503,0.0000,0.0200
3,3.0000,71.7255,0.2204,0.0521,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.2224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2445,0.0000,0.0461
4,4.0000,71.6132,0.2705,0.1022,0.0140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.9459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3166,0.0000,0.0922
5,5.0000,71.4970,0.3146,0.1623,0.0240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,60.0381,3.6814,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3788,0.0000,0.1443
6,6.0000,71.4208,0.2906,0.2445,0.0421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,60.0381,4.4068,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4549,0.0000,0.2044
7,7.0000,71.3747,0.2645,0.2906,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,60.0681,5.1162,0.0020,0.0000,0.0020,0.0020,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5010,0.0000,0.2425
8,8.0000,71.1743,0.3507,0.1884,0.0962,0.0641,0.0040,0.1102,0.0060,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0040,0.0000,121.5671,5.8758,0.0040,0.1062,0.0020,0.0040,0.0000,0.0000,0.0000,217.7194,0.0000,0.0000,0.0000,0.2806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5671,0.0200,0.2645
9,9.0000,70.9659,0.4469,0.2565,0.1122,0.0802,0.0040,0.0962,0.0240,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0100,0.0000,121.7094,6.5571,0.0100,0.1102,0.0040,0.0100,0.0000,0.0000,0.0000,217.6633,0.0000,0.0000,0.0000,0.3367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6433,0.0240,0.3086
10,10.0000,70.7495,0.5291,0.3587,0.1443,0.0802,0.0000,0.0862,0.0381,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0100,0.0000,121.7475,7.2826,0.0100,0.1102,0.0040,0.0100,0.0000,0.0000,0.0000,217.6633,0.0000,0.0000,0.0000,0.3367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7214,0.0240,0.3487
11,11.0000,70.4790,0.6172,0.4770,0.1924,0.0862,0.0020,0.0782,0.0481,0.0000,0.0000,0.0060,0.0000,0.0000,0.0000,0.0140,0.0000,121.8517,7.9579,0.0140,0.1122,0.0060,0.0140,0.0000,0.0000,0.0000,217.6353,0.0000,0.0000,0.0000,0.3647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7896,0.0261,0.4329
12,12.0000,70.2305,0.7114,0.5671,0.2545,0.0862,0.0020,0.0681,0.0581,0.0000,0.0000,0.0020,0.0040,0.0000,0.0000,0.0140,0.0020,121.9279,8.5812,0.0160,0.1122,0.0060,0.0160,0.0000,0.0000,0.0000,217.6353,0.0000,0.0000,0.0000,0.3647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8657,0.0261,0.4569
13,13.0000,70.1283,0.5671,0.6994,0.3287,0.1082,0.0040,0.0681,0.0741,0.0000,0.0000,0.0000,0.0060,0.0000,0.0000,0.0120,0.0040,123.1844,9.3086,0.0160,0.1202,0.0060,0.0160,0.0000,0.0000,0.0000,217.5230,0.0000,0.0000,0.0000,0.4770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9419,0.0341,0.5391
14,14.0000,70.0421,0.4850,0.6974,0.4609,0.1222,0.0080,0.0721,0.0822,0.0000,0.0000,0.0000,0.0060,0.0000,0.0000,0.0200,0.0040,123.4048,10.0080,0.0240,0.1283,0.0060,0.0240,0.0000,0.0000,0.0000,217.4389,0.0000,0.0000,0.0000,0.5611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0140,0.0401,0.5411
15,15.0000,69.5571,0.5611,0.4309,0.4770,0.3587,0.0381,0.3848,0.1583,0.0000,0.0000,0.0020,0.0060,0.0000,0.0000,0.0180,0.0080,186.4709,10.7214,0.0261,0.4429,0.0080,0.0261,0.0000,0.0000,0.0000,216.1202,0.0000,0.0000,0.0000,1.8798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0782,0.1343,0.5872
16,16.0000,69.2986,0.6593,0.5331,0.5311,0.3587,0.0261,0.3407,0.2144,0.0000,0.0000,0.0040,0.0060,0.0000,0.0000,0.0180,0.0100,186.6232,11.4850,0.0281,0.4429,0.0100,0.0281,0.0000,0.0000,0.0000,216.1202,0.0000,0.0000,0.0000,1.8798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1423,0.1343,0.6473
17,17.0000,69.0381,0.7275,0.6333,0.6092,0.3667,0.0200,0.3066,0.2565,0.0000,0.0000,0.0040,0.0060,0.0000,0.0000,0.0220,0.0100,186.7194,12.1924,0.0321,0.4449,0.0100,0.0321,0.0000,0.0000,0.0000,216.0922,0.0000,0.0000,0.0000,1.9078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2104,0.1363,0.6713
18,18.0000,68.7555,0.8136,0.7074,0.6713,0.3868,0.0220,0.2806,0.3106,0.0000,0.0000,0.0060,0.0060,0.0000,0.0000,0.0261,0.0140,186.8918,12.8637,0.0401,0.4569,0.0120,0.0401,0.0000,0.0000,0.0000,215.9519,0.0000,0.0000,0.0000,2.0481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2625,0.1463,0.6934
19,19.0000,68.4529,0.8737,0.8357,0.7635,0.3968,0.0220,0.2465,0.3547,0.0000,0.0000,0.0080,0.0040,0.0000,0.0000,0.0240,0.0180,186.9960,13.5711,0.0421,0.4609,0.0140,0.0421,0.0000,0.0000,0.0000,215.8958,0.0000,0.0000,0.0000,2.1042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3026,0.1503,0.7295
