,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.4057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,72.4738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,211.8751,4.3462,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.7094,0.0000,0.0000,0.0000,0.0000,146.0000,72.4738,0.0000,0.0000,0.0000,4.3462,0.0000,0.0000
2,2,198.6974,15.1828,1.1972,0.0000,0.0000,0.0000,-0.0013,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0155,0.0000,60.3225,3.4719,0.0155,-0.0013,-0.0019,0.0155,146.0000,72.4738,0.0000,0.0000,0.0000,8.3444,0.0000,1.0218
3,3,173.0202,34.6155,4.8222,0.1328,0.0871,0.0838,0.2392,-0.0018,0.0000,0.0000,0.0198,0.0000,0.0000,0.0000,0.1342,-0.0019,63.1985,5.2041,0.1361,0.2392,0.0198,0.1361,146.0000,72.3648,0.0498,0.0000,0.0000,12.4030,0.0167,2.6582
4,4,138.1726,56.0110,12.1805,0.7153,0.5774,1.3346,1.5765,0.0734,0.0000,0.0000,0.0876,-0.0007,-0.0151,-0.0057,0.4233,0.0053,70.4768,6.9586,0.4387,1.5726,0.0930,0.4387,146.0000,71.5357,0.7249,0.0000,-0.0075,15.7659,0.2088,4.5910
5,5,99.4539,73.7006,21.7118,2.0878,1.1035,4.2912,5.3838,0.6030,0.0000,0.0000,0.2484,0.0065,-0.0063,0.0001,1.0046,0.0585,85.7819,8.6813,1.0676,5.1885,0.2647,1.0676,146.0000,69.5625,2.4841,0.0000,-0.0005,18.6166,0.6948,6.7146
6,6,96.5149,49.3874,32.2837,4.2865,1.8435,8.3116,11.8180,2.1332,-0.0074,-0.0051,0.4392,0.0529,0.0218,0.0508,1.8174,0.2002,107.5928,10.3476,1.9886,11.1895,0.5010,1.9886,146.0000,66.3347,5.4622,-0.0032,0.0298,20.7174,1.5210,8.7777
7,7,92.8364,32.7190,34.0088,7.1838,3.3576,10.0864,19.2834,5.2557,0.0061,0.0139,0.6869,0.0920,0.0942,0.1690,2.6826,0.4357,130.6609,11.8136,2.9529,17.9021,0.7598,2.9529,146.0000,62.5435,8.9201,0.0090,0.1466,22.6780,2.4624,9.6034
8,8,59.7808,36.4454,11.0591,4.6180,11.2057,18.4225,46.5827,14.8192,0.0239,0.0218,0.8277,0.1889,0.1822,0.1958,3.3481,0.8599,260.6157,13.1501,3.8235,44.3213,0.9850,3.8235,146.0000,49.4866,21.4726,0.0241,0.2711,24.5381,5.7079,10.1304
9,9,36.5228,46.6853,18.0132,5.7356,11.7121,14.5925,47.1689,21.5299,0.0288,0.0172,0.8268,0.2909,0.2581,0.2440,3.3210,1.4151,269.8524,13.9724,4.1985,45.9716,1.0681,4.1985,146.0000,48.3808,22.4488,0.0301,0.3688,25.7248,5.9903,10.8768
10,10,21.3476,44.1068,24.2354,7.4369,12.3471,13.8031,49.1808,28.4877,0.0323,0.0169,0.8459,0.4227,0.3098,0.3387,3.6955,1.9172,284.5533,14.7159,4.7638,49.7233,1.2068,4.7638,146.0000,45.8236,24.8088,0.0365,0.5524,26.5314,6.6431,11.3940
