,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,217.5262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,73.5943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,213.0106,4.6999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.9459,0.0000,0.0000,0.0000,0.0000,146.0000,73.5943,0.0000,0.0000,0.0000,4.6999,0.0000,0.0000
2,2,200.6653,16.7130,1.4040,0.0000,0.0000,0.0000,0.0093,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0447,0.0000,60.8959,3.8107,0.0447,0.0093,0.0059,0.0447,146.0000,73.5943,0.0000,0.0000,0.0000,8.8621,0.0000,1.2067
3,3,176.4788,37.4166,5.4383,0.2039,0.2776,0.2649,0.4302,0.0058,0.0000,0.0000,0.0523,0.0000,0.0000,0.0000,0.2065,0.0059,64.7214,5.6376,0.2086,0.4302,0.0523,0.2086,146.0000,73.4949,0.1586,0.0000,0.0000,13.0118,0.0474,2.9290
4,4,142.9897,59.4920,13.4507,0.8839,0.9296,1.9680,2.1350,0.1431,0.0000,0.0000,0.1489,0.0127,0.0471,0.0177,0.5506,0.0268,73.2426,7.4502,0.5673,2.1228,0.1555,0.5673,146.0000,72.7128,1.0787,0.0000,0.0236,16.4265,0.3002,4.9120
5,5,104.9148,77.3054,23.5908,2.4253,1.5539,5.3480,6.5120,0.7958,0.0000,0.0000,0.3448,0.0296,0.0624,0.0760,1.2158,0.1099,90.1379,9.2225,1.2691,6.2504,0.3646,1.2691,146.0000,70.8543,3.1111,0.0000,0.0566,19.2952,0.8563,7.0690
6,6,101.8900,51.9032,34.5900,4.8318,2.4050,9.6242,13.4805,2.5482,0.0475,0.0732,0.5748,0.1034,0.1465,0.1977,2.0783,0.2888,112.9323,10.9350,2.2399,12.7183,0.6373,2.2399,146.0000,67.7375,6.3454,0.0433,0.1185,21.4108,1.7456,9.0901
7,7,98.1776,34.4713,36.2998,7.9344,4.0933,11.3164,21.3138,5.9748,0.0821,0.1064,0.8682,0.1565,0.2625,0.3681,3.0289,0.5663,136.6938,12.4349,3.2516,19.7493,0.9156,3.2516,146.0000,64.0537,10.0058,0.0752,0.3143,23.4022,2.7279,9.8756
8,8,64.4958,38.8612,11.8588,5.1656,12.5217,19.8701,49.3772,16.0827,0.1364,0.1065,1.0280,0.2761,0.3909,0.3653,3.7621,1.0519,266.7390,13.8238,4.1485,46.9573,1.1593,4.1485,146.0000,51.2509,22.9602,0.1122,0.4904,25.3095,6.0717,10.3746
9,9,40.2948,49.8838,19.1531,6.3406,13.0575,15.7642,49.8973,23.1595,0.1435,0.0790,1.0369,0.3985,0.4954,0.4454,3.7451,1.6751,276.1596,14.6688,4.5350,48.5935,1.2485,4.5350,146.0000,50.1443,23.9560,0.1262,0.6131,26.5357,6.3544,11.0751
