,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,253.6451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,37.0920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,248.5207,5.3610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.0447,0.0000,0.0000,0.0000,0.0000,74.0000,37.0920,0.0000,0.0000,0.0000,5.3610,0.0000,0.0000
2,2,232.8668,20.7680,1.5788,0.0000,0.0000,0.0000,0.0095,0.0000,0.0000,0.0000,0.0187,0.0000,0.0000,0.0000,0.0399,0.0000,60.9939,3.8950,0.0399,0.0095,0.0187,0.0399,74.0000,37.0920,0.0000,0.0000,0.0000,10.1647,0.0000,1.3926
3,3,201.4353,47.3682,6.5304,0.1846,0.6229,0.4993,0.6636,0.0157,0.0000,0.0000,0.0776,0.0000,0.0000,0.0000,0.2570,0.0095,66.1209,5.6569,0.2616,0.6636,0.0776,0.2616,74.0000,37.0322,0.0871,0.0000,0.0000,14.8360,0.0845,3.2736
4,4,156.8086,76.2704,16.0355,0.8972,1.7625,3.5733,3.3641,0.2569,0.0000,0.0000,0.2113,0.0127,0.0472,0.0118,0.7413,0.0448,77.9596,7.4417,0.7604,3.3204,0.2181,0.7604,74.0000,36.7307,0.4227,0.0000,0.0059,18.9994,0.4549,5.4943
5,5,108.1255,96.5593,28.3088,2.4371,3.0683,9.4909,10.0448,1.2632,0.0000,0.0000,0.4287,0.0434,0.1186,0.1682,1.6101,0.1685,99.3174,9.1803,1.6743,9.4560,0.4583,1.6743,74.0000,35.9619,1.2246,0.0000,0.0356,22.1424,1.2632,7.8973
6,6,104.3513,61.5741,41.1334,4.7923,4.6269,16.6241,20.7510,3.9060,0.0000,0.0715,0.7337,0.0982,0.2466,0.2919,2.7494,0.3969,127.6630,10.7839,2.8942,18.8508,0.7785,2.8942,74.0000,34.7990,2.4104,0.0147,0.0611,24.3074,2.4817,9.8371
7,7,99.4713,39.3122,41.0141,8.2019,7.4058,18.9190,32.9020,8.6930,0.0581,0.0794,1.0112,0.1879,0.4105,0.3965,3.7769,0.8654,155.2445,12.1535,4.0570,29.0113,1.1019,4.0570,74.0000,33.6161,3.5867,0.0147,0.1050,26.3867,3.7246,10.5568
8,8,59.9772,38.9238,11.7153,4.6314,20.3471,29.6825,66.5927,21.8780,0.0875,0.1246,1.2049,0.3330,0.6084,0.5554,4.6165,1.4523,278.3705,13.3724,5.0944,60.6687,1.3660,5.0944,74.0000,30.0334,7.1917,0.0291,0.1533,28.4458,7.4429,10.9632
9,9,34.5032,51.1764,18.8521,5.7896,21.0076,22.9023,67.8472,31.1021,0.1338,0.1159,1.1419,0.5156,0.6944,0.4914,4.4620,2.1355,286.5608,14.0419,5.4035,62.2571,1.4439,5.4035,74.0000,29.7836,7.4099,0.0317,0.1834,29.6467,7.6923,11.5230
10,10,19.5736,45.3799,25.2402,7.4665,21.7252,21.6595,69.8333,40.6515,0.1798,0.2363,1.1855,0.7058,0.7711,0.6950,4.7099,2.8283,300.6812,14.6319,5.9645,66.3294,1.5842,5.9645,74.0000,29.1111,8.0310,0.0499,0.2175,30.3286,8.3527,11.7887
11,11,11.7995,33.4478,26.9750,9.3800,22.1551,21.1492,73.0882,51.4058,0.1840,0.2343,1.2835,0.8757,0.8270,0.9473,5.2883,3.4886,316.3060,15.1233,6.6037,72.3241,1.7484,6.6037,74.0000,28.2086,8.8434,0.0578,0.2898,30.6985,9.2032,11.8992
12,12,7.9265,22.0794,25.1734,11.0438,22.3822,19.7542,75.9340,62.7778,0.2005,0.2902,1.4276,1.0874,0.8511,0.9743,5.8439,4.2987,330.6051,15.4911,7.1853,78.3433,1.9140,7.1853,74.0000,27.3747,9.5863,0.0772,0.3491,30.8765,10.0134,11.9646
13,13,8.0503,10.1575,18.5994,12.1301,22.0653,18.9300,80.4968,75.1734,0.2005,0.2337,1.4122,1.2840,0.8632,0.8475,5.8905,4.9701,350.7095,15.6694,7.5078,86.1171,1.9940,7.5078,74.0000,26.3644,10.5337,0.0876,0.3759,31.0426,10.9478,11.9316
14,14,8.8360,6.0996,15.6917,19.1204,21.1296,14.1707,77.0309,83.5071,0.2005,0.1550,1.3172,1.4387,0.8534,0.6444,5.5541,5.5052,356.3658,15.8695,7.7257,88.7551,2.0481,7.7257,74.0000,26.3186,10.5562,0.0926,0.3851,31.2032,10.9206,11.6292
15,15,8.1088,3.7903,9.0698,31.6323,20.3658,11.5421,73.0690,88.6342,0.2173,0.1268,1.2220,1.4577,0.8021,0.4618,4.9534,5.6668,375.6061,16.1637,7.8636,93.9436,2.0796,7.8636,74.0000,26.3966,10.4794,0.0977,0.3718,31.4015,10.7844,10.9055
16,16,8.2393,4.0121,8.7779,54.3568,18.9276,7.6672,61.7295,84.6029,0.2194,0.0873,1.0574,1.3696,0.6946,0.3206,4.1910,5.3582,376.2023,16.5011,7.8882,94.0452,2.0873,7.8882,74.0000,27.5455,9.3631,0.0952,0.3548,31.5756,9.6429,9.8619
17,17,9.3937,4.5208,8.4760,76.1744,16.2370,4.7734,51.7102,79.3518,0.1884,0.0708,0.9081,1.2563,0.5409,0.2113,3.3616,4.8731,377.0936,17.0385,7.9218,94.2218,2.0992,7.9218,74.0000,28.7180,8.2263,0.1003,0.3158,31.8061,8.4694,8.8280
18,18,18.8987,6.8117,8.4289,134.9862,3.2168,3.0603,33.2137,45.0420,0.1619,0.0549,0.7556,1.0122,0.3383,0.1386,2.6481,3.9846,378.0287,18.1565,7.9650,94.3938,2.1095,7.9650,74.0000,32.3210,4.7018,0.0886,0.2733,32.2504,4.8510,5.5136
19,19,16.0464,8.5111,8.9070,139.9060,2.5074,1.8502,29.3325,46.8897,0.1166,0.0504,0.6964,1.0541,0.2421,0.0982,2.3463,4.0103,379.7478,19.3672,8.0390,94.5756,2.1298,8.0390,74.0000,32.5521,4.4921,0.0886,0.2475,32.6607,4.6159,5.9218
20,20,16.5525,6.2480,9.5666,152.4171,1.7477,1.1310,23.5263,43.7834,0.0632,0.0243,0.5499,0.9042,0.1533,0.0572,1.9035,3.4696,382.5489,20.5669,8.1526,94.9497,2.1591,8.1526,74.0000,33.1666,3.9058,0.0721,0.2163,32.9566,3.9907,5.8416
21,21,16.6901,4.7418,9.3919,169.0226,1.3178,0.7236,17.5023,36.7753,0.0587,0.0158,0.4241,0.7567,0.0784,0.0346,1.4056,2.4414,385.5275,21.8823,8.2860,95.3507,2.1798,8.2860,74.0000,34.0367,3.0902,0.0646,0.1436,33.2754,3.1530,5.1954
22,22,14.1411,5.9168,6.6353,183.5309,1.2303,0.7209,14.4848,30.6989,0.0372,0.0127,0.2671,0.4448,0.0399,0.0243,0.9560,1.4300,451.8388,23.2868,8.4147,97.8375,2.2019,8.4147,74.0000,34.6855,2.5048,0.0451,0.0787,33.6020,2.4954,4.5332
23,23,12.1608,6.3062,7.2407,203.0659,1.0714,0.4942,8.4269,18.2689,0.0372,0.0217,0.2358,0.4193,0.0237,0.0147,0.7488,0.8423,453.9770,24.9247,8.4954,97.9995,2.2202,8.4954,74.0000,35.7125,1.4619,0.0384,0.0494,33.8834,1.4505,3.7765
24,24,10.6306,6.2102,7.5163,209.2861,0.9518,0.3870,6.4813,15.2801,0.0372,0.0176,0.2098,0.3647,0.0059,0.0229,0.6773,0.7004,457.2215,26.5246,8.5912,98.2873,2.2390,8.5912,74.0000,36.0182,1.1427,0.0325,0.0405,34.1008,1.1525,3.6642
25,25,9.6973,5.8685,7.6698,220.6157,0.3910,0.3580,3.8399,6.9934,0.0092,0.0397,0.1984,0.3564,0.0059,0.0514,0.6771,0.7095,461.0720,28.2608,8.7109,98.6227,2.2624,8.7109,74.0000,36.6587,0.4694,0.0263,0.0438,34.3143,0.5395,3.1726
26,26,8.5286,5.3544,7.5829,221.0225,0.3215,0.3872,3.8292,8.1715,0.0059,0.0266,0.1965,0.3651,0.0217,0.0530,0.8001,0.8624,466.3723,29.9558,8.8759,99.0854,2.2962,8.8759,74.0000,36.6215,0.5112,0.0202,0.0486,34.4751,0.6025,3.3089
27,27,8.3723,3.8491,7.0062,220.5131,0.3011,0.4888,4.2851,10.3826,0.0059,0.0147,0.2039,0.3503,0.0217,0.0355,0.8339,0.9627,481.7455,31.6169,8.9828,99.9984,2.3309,8.9828,74.0000,36.4971,0.6416,0.0125,0.0510,34.6399,0.7446,3.4183
28,28,8.1967,2.9194,6.5200,221.1142,0.3121,0.3941,4.1880,11.3768,0.0095,0.0230,0.2300,0.4932,0.0217,0.0470,0.8565,1.0213,485.6855,33.3795,9.1107,100.3779,2.3655,9.1107,74.0000,36.4636,0.6741,0.0186,0.0510,34.7983,0.7960,3.3905
29,29,7.3363,2.8361,4.3986,220.2583,0.3537,0.4576,5.5390,13.8692,0.0095,0.0187,0.2243,0.4770,0.0243,0.0507,0.8340,1.1361,554.6392,35.1318,9.1872,102.0780,2.3886,9.1872,74.0000,36.3547,0.7945,0.0156,0.0501,34.9302,0.9662,3.3442
30,30,6.5767,2.8178,4.3500,221.3643,0.3336,0.3569,4.8960,14.0917,0.0175,0.0128,0.2169,0.5601,0.0330,0.0230,0.8059,1.3263,557.1371,36.7098,9.2600,102.2212,2.4046,9.2600,74.0000,36.3796,0.7614,0.0229,0.0525,35.0761,0.9487,3.2899
31,31,5.9790,2.5827,4.3822,222.4105,0.3040,0.2859,4.3819,14.3977,0.0175,0.0095,0.2144,0.5987,0.0330,0.0230,0.7632,1.3568,560.6295,38.3419,9.3435,102.3674,2.4248,9.3435,74.0000,36.3767,0.7586,0.0293,0.0525,35.1941,0.9376,3.2426
32,32,5.6508,2.3490,4.2679,227.0320,0.1303,0.2189,3.3850,11.4384,0.0175,0.0095,0.2066,0.6038,0.0330,0.0230,0.7074,1.3496,563.5439,40.0357,9.4077,102.4909,2.4433,9.4077,74.0000,36.5307,0.5897,0.0293,0.0525,35.3007,0.7647,2.8909
33,33,5.1712,2.1754,4.0409,227.6684,0.1303,0.1668,3.1152,11.9542,0.0203,0.0095,0.1824,0.5403,0.0330,0.0128,0.7085,1.3825,567.0950,41.6872,9.4845,102.6613,2.4555,9.4845,74.0000,36.5207,0.5985,0.0305,0.0525,35.4241,0.7707,2.8363
34,34,5.0809,1.6140,3.6469,228.3418,0.1314,0.1553,2.9837,12.4881,0.0203,0.0059,0.1880,0.5447,0.0305,0.0059,0.6485,1.3654,577.3960,43.3967,9.5508,102.9858,2.4756,9.5508,74.0000,36.5007,0.6222,0.0305,0.0477,35.5098,0.7887,2.7454
35,35,4.9759,1.2459,3.4025,229.6909,0.1314,0.1297,2.7074,12.2623,0.0175,0.0059,0.1493,0.4962,0.0305,0.0059,0.5897,1.2378,580.0079,45.1194,9.6187,103.1143,2.4896,9.6187,74.0000,36.5238,0.6031,0.0305,0.0384,35.6121,0.7521,2.6088
36,36,4.6310,1.2266,2.5704,231.2899,0.1476,0.1334,2.9030,11.8188,0.0175,0.0059,0.1179,0.5096,0.0174,0.0059,0.5233,1.0446,643.0704,46.7387,9.6663,103.7382,2.5001,9.6663,74.0000,36.5424,0.5828,0.0305,0.0332,35.7092,0.7147,2.3995
37,37,4.3530,1.1499,2.4591,234.8974,0.1365,0.1102,2.2290,9.2151,0.0175,0.0000,0.1101,0.4918,0.0174,0.0000,0.4640,0.9843,644.9019,48.5524,9.7032,103.8007,2.5076,9.7032,74.0000,36.6874,0.4306,0.0305,0.0306,35.8053,0.5526,2.0849
38,38,4.1233,1.1057,2.3261,236.6283,0.1143,0.0752,1.9338,8.3766,0.0147,0.0000,0.0798,0.3314,0.0174,0.0118,0.4220,0.8843,646.9977,50.1725,9.7479,103.8449,2.5117,9.7479,74.0000,36.7341,0.3819,0.0255,0.0318,35.8853,0.4826,1.9224
39,39,4.0215,0.9776,2.2074,241.1826,0.0494,0.0453,1.2461,4.6825,0.0147,0.0000,0.0729,0.3066,0.0146,0.0118,0.3801,0.7046,648.7003,51.8259,9.7803,103.8752,2.5198,9.7803,74.0000,36.8605,0.2491,0.0255,0.0267,35.9424,0.2856,1.5704
40,40,3.8076,0.9681,2.0602,242.1730,0.0494,0.0309,1.1047,4.4258,0.0059,0.0000,0.0658,0.2100,0.0000,0.0118,0.3222,0.5006,650.0893,53.6301,9.8093,103.9015,2.5222,9.8093,74.0000,36.8810,0.2361,0.0190,0.0215,36.0390,0.2536,1.4450
41,41,3.7452,0.7399,1.9631,243.0637,0.0446,0.0367,1.0116,4.0026,0.0059,0.0000,0.0674,0.1452,0.0000,0.0095,0.3165,0.4856,654.4245,55.6064,9.8463,103.9722,2.5277,9.8463,74.0000,36.8972,0.2204,0.0118,0.0241,36.0996,0.2278,1.3751
42,42,3.6589,0.6287,1.8508,243.6872,0.0446,0.0255,0.8615,3.8185,0.0059,0.0000,0.0667,0.1346,0.0000,0.0095,0.2933,0.4699,655.8115,57.4546,9.8801,103.9938,2.5345,9.8801,74.0000,36.9152,0.1995,0.0118,0.0241,36.1834,0.2103,1.2883
43,43,3.4637,0.6793,1.4946,244.3390,0.0470,0.0243,0.9807,3.5811,0.0000,0.0000,0.0714,0.0652,0.0000,0.0059,0.2588,0.4234,717.5992,59.0890,9.8903,104.2233,2.5411,9.8903,74.0000,36.9230,0.1971,0.0000,0.0241,36.2352,0.1970,1.1705
44,44,3.3025,0.6483,1.4398,245.6100,0.0446,0.0399,0.7876,2.6012,0.0000,0.0000,0.0555,0.0580,0.0000,0.0000,0.2287,0.4146,718.6770,60.8217,9.9188,104.2462,2.5430,9.9188,74.0000,36.9746,0.1408,0.0000,0.0241,36.2899,0.1439,1.0648
45,45,3.1286,0.6582,1.3500,246.3472,0.0422,0.0266,0.6586,2.2292,0.0000,0.0000,0.0554,0.0474,0.0000,0.0000,0.1960,0.3497,719.5438,62.5171,9.9389,104.2668,2.5511,9.9389,74.0000,36.9991,0.1132,0.0000,0.0215,36.3530,0.1162,0.9714
46,46,3.0459,0.5690,1.2942,247.6767,0.0059,0.0243,0.4336,1.1771,0.0000,0.0000,0.0530,0.0374,0.0000,0.0000,0.1884,0.2763,720.5528,64.3499,9.9570,104.2973,2.5576,9.9570,74.0000,37.0479,0.0595,0.0000,0.0147,36.3994,0.0690,0.8040
47,47,2.9368,0.5364,1.2235,247.9705,0.0059,0.0314,0.3935,1.1243,0.0000,0.0000,0.0423,0.0448,0.0000,0.0000,0.1628,0.2786,721.5299,66.1259,9.9752,104.3329,2.5641,9.9752,74.0000,37.0420,0.0671,0.0000,0.0147,36.4572,0.0666,0.7536
48,48,2.8553,0.4637,1.1384,248.2644,0.0059,0.0127,0.3538,1.1569,0.0000,0.0000,0.0449,0.0397,0.0000,0.0000,0.1454,0.2170,723.4041,67.8878,9.9872,104.3649,2.5704,9.9872,74.0000,37.0459,0.0671,0.0000,0.0059,36.5341,0.0643,0.6724
49,49,2.7991,0.4105,1.0616,248.4128,0.0059,0.0127,0.3324,1.2612,0.0000,0.0000,0.0296,0.0448,0.0000,0.0000,0.1489,0.2036,724.1624,69.6256,10.0064,104.3961,2.5704,10.0064,74.0000,37.0440,0.0694,0.0000,0.0059,36.5854,0.0698,0.6359
50,50,2.6980,0.4115,0.8815,248.5823,0.0059,0.0127,0.4173,1.3133,0.0000,0.0000,0.0187,0.0521,0.0000,0.0000,0.1307,0.1981,785.2245,71.4395,10.0106,104.5136,2.5704,10.0106,74.0000,37.0433,0.0688,0.0000,0.0059,36.6351,0.0722,0.5999
51,51,2.6348,0.3654,0.8804,248.8717,0.0059,0.0095,0.3507,1.2030,0.0000,0.0000,0.0187,0.0497,0.0000,0.0000,0.1145,0.1269,785.7573,73.1840,10.0201,104.5177,2.5727,10.0201,74.0000,37.0492,0.0641,0.0000,0.0000,36.6633,0.0627,0.5594
52,52,2.5438,0.3736,0.8473,249.0202,0.0059,0.0000,0.2812,1.2537,0.0000,0.0000,0.0187,0.0422,0.0000,0.0000,0.0987,0.1207,786.1306,75.0156,10.0343,104.5214,2.5727,10.0343,74.0000,37.0492,0.0641,0.0000,0.0000,36.7110,0.0627,0.5164
53,53,2.4541,0.3787,0.8157,249.5276,0.0000,0.0000,0.2106,0.8447,0.0000,0.0000,0.0158,0.0372,0.0000,0.0000,0.0958,0.1157,786.5019,76.8118,10.0448,104.5257,2.5727,10.0448,74.0000,37.0693,0.0369,0.0000,0.0000,36.7698,0.0458,0.4495
54,54,2.3872,0.3337,0.8337,249.6852,0.0000,0.0000,0.2016,0.7584,0.0000,0.0000,0.0158,0.0346,0.0000,0.0000,0.0913,0.1564,786.7634,78.5735,10.0524,104.5277,2.5727,10.0524,74.0000,37.0694,0.0344,0.0000,0.0059,36.8125,0.0434,0.4335
