,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,264.9298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,24.4729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,259.4382,5.2577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.7144,0.0000,0.0000,0.0000,0.0000,50.0000,24.4729,0.0000,0.0000,0.0000,5.2577,0.0000,0.0000
2,2,241.2819,20.4734,1.4404,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,0.0000,0.0038,0.0000,0.0000,0.0000,0.0198,0.0000,60.5906,3.5548,0.0198,-0.0015,0.0038,0.0198,50.0000,24.4729,0.0000,0.0000,0.0000,10.1639,0.0000,1.2824
3,3,205.2703,48.1038,6.1230,0.1500,0.2914,0.1875,0.3917,0.0003,0.0000,0.0000,0.0502,-0.0019,0.0000,0.0000,0.1649,-0.0007,64.5407,5.3508,0.1706,0.3917,0.0519,0.1706,50.0000,24.4729,0.0000,0.0000,0.0000,14.9410,0.0353,3.1691
4,4,156.0348,78.1032,16.0059,0.8430,1.3109,2.7151,2.5933,0.1524,-0.0190,-0.0076,0.1370,0.0039,0.0000,0.0000,0.5793,0.0122,74.7497,7.0022,0.6036,2.5983,0.1487,0.6036,50.0000,24.4729,0.0000,0.0000,0.0000,19.0761,0.3351,5.4241
5,5,102.9603,98.8041,29.0226,2.3579,2.7495,8.7985,9.1160,1.0727,-0.0190,-0.0076,0.2736,0.0200,0.0051,0.0033,1.4298,0.0977,95.3894,8.4676,1.5309,8.7213,0.3059,1.5309,50.0000,24.4729,0.0000,0.0000,0.0000,22.2574,1.1154,7.8388
6,6,98.8804,61.1526,40.6189,4.9093,4.5707,17.2980,21.0049,3.6972,-0.0103,-0.0029,0.5508,0.0601,0.0458,0.0804,2.6548,0.2667,125.3897,9.9870,2.8218,19.2364,0.6130,2.8218,50.0000,24.4729,0.0000,0.0000,0.0000,24.3561,2.4338,9.8087
7,7,93.6539,37.6856,39.8978,7.8274,7.5139,20.2039,34.2699,8.8718,0.0130,0.0335,0.8307,0.1241,0.1104,0.1654,3.5938,0.6435,153.8892,11.2011,4.0285,30.3212,0.8977,4.0285,50.0000,24.4729,0.0000,0.0000,0.0000,26.3972,3.7452,10.4965
8,8,52.7572,36.8178,11.1299,3.8672,20.9991,30.7787,69.1719,22.8346,0.0559,0.0720,1.0220,0.2589,0.1959,0.2380,4.3431,1.1257,274.8704,12.2768,5.0688,62.9863,1.1263,5.0688,50.0000,24.4729,0.0000,0.0000,0.0000,28.3104,7.4340,10.8872
9,9,28.8113,46.2768,17.7761,4.9473,22.0495,24.3730,70.7163,32.3850,0.0679,0.0673,1.0068,0.3998,0.2977,0.2602,4.2457,1.7724,284.0072,12.9067,5.4399,65.0578,1.2121,5.4399,50.0000,24.4729,0.0000,0.0000,0.0000,29.4998,7.7623,11.4807
