day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456817	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456817	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456817	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456817	232	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
4	123456817	229	7	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456817	219	1	0	0	10	4	5	1	0	0	0	0	0	0	0	0	24	3	0	2	0	0	0	0	0	50	0	[2A]	1	1
6	123456817	219	1	0	0	10	3	4	3	0	0	0	0	0	0	0	0	24	3	0	2	0	0	0	0	0	50	0	[2A]	1	1
7	123456817	219	1	0	0	10	2	5	3	0	0	0	0	0	0	0	0	24	4	0	2	0	0	0	0	0	50	0	[2A]	1	1
8	123456817	219	1	0	0	10	2	5	3	0	0	0	0	0	0	0	0	24	5	0	2	0	0	0	0	0	50	0	[2A]	1	1
9	123456817	219	1	0	0	10	2	5	3	0	0	0	0	0	0	0	0	24	6	0	2	0	0	0	0	0	50	0	[2A]	1	1
10	123456817	219	0	1	0	10	2	5	3	0	0	0	0	0	0	0	0	24	6	0	2	0	0	0	0	0	50	0	[2A]	1	2
11	123456817	218	1	1	0	10	1	5	4	0	0	0	0	0	0	0	0	24	8	0	2	0	0	0	0	0	50	0	[2A]	1	2
12	123456817	216	3	1	0	10	1	4	5	0	0	0	0	0	0	0	0	46	9	0	2	0	0	0	0	0	50	0	[2A]	1	2
13	123456817	216	1	3	0	10	0	4	6	0	0	0	0	0	0	0	0	46	10	0	2	0	0	0	0	0	50	0	[2A]	1	2
14	123456817	216	1	3	0	10	0	3	7	0	0	0	0	0	0	0	0	46	13	0	2	0	0	0	0	0	50	0	[2A]	1	2
15	123456817	216	0	4	0	10	0	3	7	0	0	0	0	0	0	0	0	46	13	0	2	0	0	0	0	0	50	0	[2A]	1	2
16	123456817	214	2	3	1	10	0	2	8	0	0	0	0	0	0	0	0	46	14	0	2	0	0	0	0	0	50	0	[2A]	1	2
