day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456881	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456881	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123456881	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123456881	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123456881	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
5	123456881	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
6	123456881	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
7	123456881	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
8	123456881	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	1
9	123456881	230	8	1	1	0	0	0	0	0	0	0	0	0	0	0	0	120	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	1
10	123456881	221	13	5	1	0	0	0	0	0	0	0	0	0	0	0	0	120	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	2
11	123456881	211	19	9	1	0	0	0	0	0	0	0	0	0	0	0	0	120	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	3
12	123456881	197	25	15	3	0	0	0	0	0	0	0	0	0	0	0	0	120	2	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	5
13	123456881	195	17	7	1	2	6	7	4	0	0	1	0	0	0	0	0	139	5	0	7	1	0	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[3B]	1	4
14	123456881	195	11	13	1	2	5	7	5	0	0	1	0	0	0	0	0	139	6	0	7	1	0	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[3B]	1	5
15	123456881	170	7	2	1	24	8	21	6	0	0	1	0	0	0	0	0	213	6	0	14	1	0	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[3B 2D 3D]	3	5
16	123456881	154	4	1	1	39	7	25	7	0	0	1	0	0	0	1	0	232	6	1	16	1	1	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	[3B 2D 3D 1D]	4	5
17	123456881	146	10	3	1	39	6	22	11	0	0	1	0	0	0	1	0	232	7	1	16	1	1	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	[3B 2D 3D 1D]	4	6
18	123456881	141	11	7	1	39	5	22	12	0	0	1	0	0	0	1	0	232	7	1	16	1	1	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	[3B 2D 3D 1D]	4	8
19	123456881	130	18	11	1	39	2	22	15	0	0	1	0	0	0	1	0	232	8	1	16	1	1	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	[3B 2D 3D 1D]	4	8
20	123456881	123	8	7	2	46	8	24	19	0	0	1	0	0	0	2	0	251	8	2	20	1	2	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	[3B 2D 3D 1D 3C]	5	8
21	123456881	123	5	10	2	46	6	24	21	0	0	0	1	0	0	2	0	251	8	2	20	1	2	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	[3B 2D 3D 1D 3C]	5	8
22	123456881	97	1	0	2	72	5	33	27	0	0	0	1	0	0	2	0	305	8	2	25	1	2	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	[3B 2D 3D 1D 3C 1C 2C]	7	7
23	123456881	96	2	0	2	72	2	34	29	0	0	0	1	0	0	2	0	305	8	2	25	1	2	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	[3B 2D 3D 1D 3C 1C 2C]	7	7
24	123456881	94	3	1	2	72	2	27	36	0	0	0	1	0	0	2	0	305	9	2	25	1	2	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	[3B 2D 3D 1D 3C 1C 2C]	7	8
25	123456881	92	5	1	2	72	2	24	39	0	0	0	1	0	0	2	0	305	9	2	25	1	2	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	[3B 2D 3D 1D 3C 1C 2C]	7	8
26	123456881	88	7	3	2	72	1	18	46	0	0	0	1	0	0	2	0	305	9	2	25	1	2	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	[3B 2D 3D 1D 3C 1C 2C]	7	8
27	123456881	90	3	7	20	70	0	16	32	0	0	0	0	0	0	2	0	305	10	2	25	1	2	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	[2D 3D 1D 3C 1C 2C]	6	7
28	123456881	78	0	2	20	82	2	20	33	0	0	0	0	0	0	3	0	324	10	3	30	1	3	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	[2D 3D 1D 3C 1C 2C 3A]	7	7
29	123456881	83	0	0	37	77	2	17	21	0	0	0	0	0	0	3	0	378	11	3	32	1	3	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	[1D 3C 1C 2C 3A 1B]	6	6
30	123456881	98	0	0	42	62	1	16	19	0	0	0	0	0	0	2	0	378	11	3	32	1	3	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	[3C 1C 2C 3A 1B]	5	5
31	123456881	98	0	0	42	62	0	16	20	0	0	0	0	0	0	2	0	378	11	3	32	1	3	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	[3C 1C 2C 3A 1B]	5	5
32	123456881	97	1	0	42	62	0	13	23	0	0	0	0	0	0	2	0	378	11	3	32	1	3	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	[3C 1C 2C 3A 1B]	5	5
33	123456881	96	2	0	42	62	0	11	25	0	0	0	0	0	0	2	0	378	13	3	32	1	3	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	[3C 1C 2C 3A 1B]	5	5
34	123456881	103	1	1	55	55	0	6	18	0	0	0	0	0	0	1	0	378	14	3	32	1	3	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	[1C 2C 3A 1B]	4	5
35	123456881	103	1	1	55	55	0	6	18	0	0	0	0	0	0	1	0	378	14	3	32	1	3	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	[1C 2C 3A 1B]	4	5
36	123456881	129	1	1	69	29	0	4	6	0	0	0	0	0	0	1	0	428	16	3	32	1	3	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	[3A 1B]	2	3
37	123456881	129	1	1	69	29	0	3	7	0	0	0	0	0	0	0	1	428	16	3	32	1	3	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	[3A 1B]	2	3
38	123456881	129	1	0	70	29	0	2	8	0	0	0	0	0	0	0	1	428	16	3	32	1	3	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	[3A 1B]	2	1
39	123456881	129	1	0	70	29	0	1	9	0	0	0	0	0	0	0	1	428	17	3	32	1	3	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	[3A 1B]	2	1
