,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,71.8788,0.1212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6465,0.0000,0.0000,0.0000,0.0000,217.8586,0.1414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2626,0.0000,0.0000
2,2.0000,71.7576,0.2222,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4343,0.0000,0.0000,0.0000,0.0000,217.7172,0.2525,0.0303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5051,0.0000,0.0303
3,3.0000,71.6667,0.2727,0.0606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1111,0.0000,0.0000,0.0000,0.0000,217.5758,0.3535,0.0707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6970,0.0000,0.1111
4,4.0000,71.4949,0.3737,0.1212,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8990,0.0000,0.0000,0.0000,0.0000,217.2828,0.5758,0.1111,0.0303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9495,0.0000,0.2020
5,5.0000,71.3535,0.4242,0.1818,0.0303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0000,0.1919,3.7475,0.0101,0.0000,0.0000,0.0101,216.9293,0.7677,0.2121,0.0909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2222,0.0000,0.3030
6,6.0000,71.2626,0.3737,0.2828,0.0707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.1919,4.4949,0.0101,0.0000,0.0000,0.0101,216.7980,0.6869,0.3636,0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4444,0.0000,0.3636
7,7.0000,71.1717,0.3737,0.3232,0.1212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.3838,5.1111,0.0202,0.0000,0.0000,0.0202,216.6364,0.6667,0.4848,0.2020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0000,1.6970,0.0000,0.4646
8,8.0000,70.8283,0.5960,0.2929,0.1515,0.0505,0.0101,0.0303,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0101,0.7677,5.8586,0.0404,0.0505,0.0000,0.0404,216.0404,0.8485,0.5152,0.3030,0.2525,0.0000,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0202,0.0000,1.8485,0.0202,0.5253
9,9.0000,70.4444,0.8182,0.4242,0.1818,0.0505,0.0101,0.0303,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0101,0.9596,6.8081,0.0404,0.0505,0.0101,0.0404,215.6162,0.9697,0.7172,0.3939,0.2525,0.0000,0.0202,0.0000,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0101,0.0101,2.0202,0.0202,0.7172
10,10.0000,70.0101,0.9495,0.5253,0.2121,0.1313,0.0303,0.0707,0.0505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0101,1.5354,7.5455,0.0606,0.1111,0.0101,0.0606,214.7172,1.2121,0.8384,0.5051,0.6364,0.0101,0.0303,0.0000,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0202,0.0202,2.2828,0.0505,0.7879
11,11.0000,69.4343,1.0606,0.8182,0.2626,0.2121,0.0303,0.0909,0.0505,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0202,0.0101,2.1111,8.3636,0.0808,0.1313,0.0202,0.0808,213.8889,1.4343,1.0303,0.6263,0.8990,0.0202,0.0303,0.0101,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0202,0.0303,2.5152,0.0707,1.0808
