,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,71.9459,0.0541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7295,0.0000,0.0000,0.0000,0.0000,217.9238,0.0762,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1303,0.0000,0.0000
2,2.0000,71.8697,0.1182,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0381,1.4649,0.0020,0.0000,0.0000,0.0020,217.8337,0.1363,0.0281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.2866,0.0000,0.0361
3,3.0000,71.7495,0.1964,0.0501,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0381,2.1844,0.0020,0.0000,0.0000,0.0020,217.6874,0.2465,0.0621,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.4810,0.0000,0.1082
4,4.0000,71.5952,0.2966,0.0962,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0762,2.9038,0.0040,0.0000,0.0000,0.0040,217.5611,0.3006,0.1283,0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.6353,0.0000,0.1904
5,5.0000,71.4148,0.3948,0.1583,0.0180,0.0040,0.0040,0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,0.1904,3.6012,0.0060,0.0060,0.0040,0.0060,217.3527,0.3848,0.2084,0.0200,0.0240,0.0000,0.0040,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0040,0.0000,0.8196,0.0020,0.2745
6,6.0000,71.3166,0.3507,0.2465,0.0441,0.0200,0.0060,0.0060,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0060,0.0020,0.4188,4.3206,0.0180,0.0120,0.0040,0.0180,217.2305,0.3587,0.2826,0.0341,0.0721,0.0020,0.0080,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0100,0.0000,0.9760,0.0060,0.3948
7,7.0000,71.2144,0.3427,0.2986,0.0721,0.0361,0.0080,0.0060,0.0040,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0100,0.0040,0.7234,5.0601,0.0281,0.0160,0.0080,0.0281,217.0982,0.3607,0.3126,0.0741,0.1242,0.0020,0.0100,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0140,0.0000,1.1423,0.0100,0.4729
8,8.0000,70.9359,0.5150,0.3607,0.1162,0.0361,0.0040,0.0100,0.0040,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0100,0.0040,0.7615,5.8196,0.0281,0.0160,0.0100,0.0281,216.8176,0.5331,0.3808,0.1122,0.1242,0.0020,0.0080,0.0020,0.0000,0.0000,0.0060,0.0000,0.0000,0.0000,0.0120,0.0020,1.2786,0.0100,0.5631
9,9.0000,70.6012,0.6754,0.4549,0.1483,0.0601,0.0060,0.0240,0.0080,0.0000,0.0000,0.0020,0.0020,0.0000,0.0000,0.0120,0.0060,1.0661,6.5311,0.0401,0.0301,0.0120,0.0401,216.3367,0.7635,0.4669,0.1583,0.2285,0.0020,0.0080,0.0060,0.0000,0.0000,0.0060,0.0020,0.0000,0.0000,0.0160,0.0060,1.4369,0.0180,0.6293
