,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,143.8206,0.1132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6330,0.0000,0.0000,0.0000,0.0000,145.9399,0.0241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1507,0.0000,0.0000
2,2,143.6288,0.2206,0.0279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,-0.0362,1.2961,-0.0019,0.0000,0.0000,-0.0019,145.8616,0.0718,0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3302,0.0000,0.0370
3,3,143.3323,0.3989,0.0776,-0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,-0.0362,1.9750,-0.0019,0.0000,0.0000,-0.0019,145.7872,0.1113,0.0153,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5176,0.0000,0.0964
4,4,142.9197,0.6160,0.1687,0.0078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0007,0.0000,0.0066,2.7429,0.0003,0.0000,0.0000,0.0003,145.6289,0.1992,0.0514,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0017,0.0000,0.7241,0.0000,0.2022
5,5,142.3371,0.8902,0.3172,0.0247,-0.0133,-0.0019,-0.0038,-0.0019,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0003,0.0000,0.0497,3.3657,0.0014,-0.0038,-0.0019,0.0014,145.3886,0.3227,0.0876,0.0038,-0.0152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0017,0.0000,0.9327,-0.0019,0.2963
6,6,142.1696,0.7884,0.5086,0.0735,-0.0133,-0.0019,-0.0019,-0.0038,0.0000,0.0000,-0.0013,-0.0019,0.0000,0.0000,0.0025,-0.0019,0.1531,4.0887,0.0052,-0.0038,-0.0011,0.0052,145.3225,0.2809,0.1707,0.0122,-0.0152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0017,0.0000,1.1469,-0.0019,0.4404
7,7,141.9776,0.7000,0.6726,0.1321,-0.0133,0.0000,-0.0027,-0.0038,0.0000,0.0000,-0.0013,-0.0019,0.0000,0.0000,0.0081,-0.0019,0.3154,4.8023,0.0127,-0.0027,-0.0011,0.0127,145.2250,0.2717,0.2255,0.0311,-0.0119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0013,0.0000,1.3763,-0.0015,0.5596
8,8,140.8503,1.3504,0.7799,0.2105,0.0184,-0.0043,0.0066,-0.0014,0.0000,0.0000,0.0027,-0.0019,0.0000,0.0000,0.0111,-0.0019,0.5956,5.4865,0.0190,0.0073,0.0040,0.0190,144.7539,0.4999,0.2730,0.0577,0.0276,-0.0038,-0.0019,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.5716,0.0038,0.7297
9,9,139.4271,2.0323,1.0454,0.2927,0.0913,0.0059,0.0224,0.0211,0.0000,0.0000,0.0080,-0.0019,0.0000,0.0000,0.0152,-0.0007,0.9864,6.1742,0.0287,0.0313,0.0094,0.0287,144.1305,0.7364,0.3816,0.0990,0.1104,-0.0002,-0.0015,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,0.0000,1.7683,0.0152,0.8628
