,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,215.8513,0.3362,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8754,0.0000,0.0000,0.0000,0.0000,73.9700,0.1316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4268,0.0000,0.0000
2,2,215.5910,0.7585,0.0926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5321,0.0000,0.0000,0.0000,0.0000,73.8996,0.2239,0.0610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7362,0.0000,0.0926
3,3,215.1933,1.2783,0.3025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0295,0.0000,0.5597,2.2306,0.0295,0.0000,0.0000,0.0295,73.8122,0.3288,0.1122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0684,0.0000,0.2588
4,4,214.4965,2.1244,0.6167,0.0472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0295,0.0000,0.5597,3.0111,0.0295,0.0000,0.0000,0.0295,73.6955,0.3981,0.2166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4057,0.0000,0.4266
5,5,213.4043,3.1462,1.1474,0.1134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0295,0.0000,0.5597,3.7407,0.0295,0.0000,0.0000,0.0295,73.5430,0.5230,0.3176,0.0231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7133,0.0000,0.6673
6,6,212.9978,2.4474,1.6520,0.2302,0.4041,0.3151,0.3184,0.0731,0.0000,0.0000,0.0291,0.0000,0.0000,0.0000,0.0634,0.0000,1.4880,4.5036,0.0634,0.3184,0.0291,0.0634,73.4389,0.4185,0.4954,0.0431,0.1265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1326,0.0633,0.8126
7,7,212.7894,1.7472,2.1947,0.4187,0.4567,0.3206,0.4712,0.1076,0.0000,0.0000,0.0000,0.0291,0.0000,0.0000,0.0928,0.0000,2.0247,5.2550,0.0928,0.4571,0.0291,0.0928,73.3594,0.3565,0.5675,0.1301,0.1390,0.0000,0.0293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4125,0.0782,1.0869
8,8,210.3355,4.1125,2.0978,0.6299,1.0021,0.3332,0.7613,0.2093,0.0000,0.0000,0.0000,0.0291,0.0000,0.0000,0.1312,0.0000,3.3419,5.8817,0.1443,0.7789,0.0291,0.1443,73.0055,0.7059,0.5129,0.1815,0.2193,0.0000,0.0598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0292,0.0000,2.7337,0.1311,1.2864
9,9,207.2250,6.7766,2.8584,0.7732,1.3509,0.3794,0.9327,0.3772,0.0000,0.0000,0.0000,0.0291,0.0000,0.0000,0.1697,0.0000,4.0338,6.4772,0.1822,0.8839,0.0291,0.1822,72.6067,0.9837,0.6332,0.2353,0.2990,0.0000,0.0429,0.0293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0292,0.0000,3.0306,0.1697,1.5193
10,10,203.6877,9.5562,4.0957,1.1799,1.5969,0.4387,0.9749,0.4967,0.0000,0.0000,0.0000,0.0291,0.0000,0.0000,0.1761,0.0470,4.5802,7.1514,0.2124,0.9823,0.0291,0.2124,72.1324,1.3204,0.7885,0.3594,0.3357,0.0000,0.0599,0.0293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0292,0.0000,3.3139,0.1946,1.7214
11,11,199.6729,11.7319,6.1516,1.5971,1.8730,0.5226,1.1302,0.6205,0.0000,0.0000,0.0473,0.0291,0.0000,0.0000,0.1711,0.0781,5.5546,7.7606,0.2371,1.1866,0.0632,0.2371,71.5097,1.7705,0.9132,0.5076,0.3961,0.0000,0.0754,0.0293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0292,3.5477,0.2319,2.1051
12,12,194.5337,14.3861,8.2920,2.2510,2.2511,0.7329,1.6324,0.8804,0.0000,0.0000,0.0473,0.0291,0.0000,0.0000,0.2490,0.0781,7.3723,8.4559,0.3148,1.6711,0.0632,0.3148,70.7295,2.3980,1.1666,0.6232,0.5030,0.0634,0.0900,0.0293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0292,3.8629,0.3107,2.6076
13,13,194.0547,10.1470,9.8279,3.1500,2.5345,1.2640,2.6188,1.4785,0.0000,0.0000,0.0628,0.0291,0.0000,0.0000,0.3399,0.1272,10.2632,9.1469,0.4423,2.7883,0.0778,0.4423,70.5580,1.8197,1.5521,0.7456,0.6534,0.1372,0.1497,0.0634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0292,4.1495,0.4457,3.1253
14,14,192.7112,6.7617,10.1066,4.0018,4.1047,1.3099,4.0147,2.2063,0.0000,0.0000,0.1196,0.0291,0.0000,0.0000,0.4622,0.2013,14.3739,9.8706,0.6227,4.1272,0.1328,0.6227,70.2702,1.1620,1.8542,0.9900,0.9642,0.1827,0.2225,0.0783,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0292,4.3088,0.6569,3.4799
15,15,185.5038,13.2512,10.2310,4.8350,4.9769,1.0314,4.4440,3.0990,0.0000,0.0000,0.1330,0.0469,0.0000,0.0000,0.4583,0.2989,16.4567,10.5142,0.7079,4.6807,0.1586,0.7079,69.2686,1.9830,1.8955,1.2166,1.1088,0.1637,0.2696,0.1322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0292,4.5694,0.7719,3.7609
16,16,178.6157,16.6838,11.8034,5.6301,5.6911,1.1514,5.0628,4.0489,0.0000,0.0000,0.1710,0.0629,0.0000,0.0000,0.4622,0.3909,19.8390,11.1109,0.8213,5.4111,0.2131,0.8213,68.1083,2.7800,2.1593,1.3963,1.2965,0.1766,0.2217,0.2480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0294,0.0292,4.8284,0.9077,4.2023
17,17,171.1523,20.0593,14.2420,6.6857,6.3798,1.2044,5.2463,5.1332,0.0000,0.0000,0.1584,0.0924,0.0000,0.0000,0.5561,0.4307,22.2682,11.7683,0.9396,6.0648,0.2249,0.9396,66.8410,3.3857,2.6234,1.6533,1.4445,0.1524,0.3085,0.2867,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0294,0.0292,5.0753,1.0258,4.6752
18,18,162.7964,23.7478,17.4501,7.9789,6.7456,1.1842,5.4737,6.1245,0.0000,0.0000,0.1693,0.0924,0.1178,0.0884,0.7063,0.5298,23.8638,12.3217,1.0301,6.5652,0.2355,1.0301,65.4278,3.9353,3.1500,2.0136,1.5403,0.1874,0.3320,0.3193,0.0000,0.0000,0.0000,0.0000,0.0589,0.0000,0.0474,0.0292,5.3473,1.1275,5.2817
19,19,153.3812,26.5910,19.8858,9.3202,7.5328,1.8950,6.9111,7.8272,0.0000,0.0000,0.2114,0.1330,0.1178,0.0589,0.8196,0.6150,28.9728,13.0172,1.2180,8.4066,0.3089,1.2180,63.6599,4.8462,3.5922,2.3732,1.7826,0.2452,0.4308,0.4356,0.0000,0.0000,0.0000,0.0000,0.0589,0.0000,0.0474,0.0292,5.5713,1.3891,5.9017
