,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.1785,0.1785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7157,0.0000,0.0000,0.0000,0.0000,0.0269,0.0269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2023,0.0000,0.0000
2,2,0.8980,0.6498,0.0626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3488,0.0000,0.0000,0.0000,0.0000,0.0609,0.0469,0.0156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4783,0.0000,0.0643
3,3,3.4265,1.5575,0.2647,0.0117,0.4431,0.0020,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.7109,1.9186,0.0020,0.0020,0.0000,0.0020,0.1338,0.0747,0.0344,0.0000,0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6945,0.0020,0.1414
4,4,8.5326,3.4315,0.7218,0.0269,0.9507,0.0040,0.0040,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,2.1293,2.5060,0.0040,0.0040,0.0020,0.0040,0.2797,0.1852,0.0602,0.0039,0.0099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.9223,0.0040,0.2850
5,5,18.2833,7.0322,1.6388,0.1013,1.4775,0.0551,0.0296,0.0000,0.0000,0.0000,0.0039,0.0000,0.0000,0.0000,0.0079,0.0000,4.9361,3.2625,0.0098,0.0296,0.0039,0.0098,0.4988,0.3062,0.0974,0.0117,0.0256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,1.0528,0.0079,0.4448
6,6,20.2052,4.4442,3.2962,0.2078,2.2769,0.1241,0.0570,0.0020,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.0156,0.0000,9.0584,4.0344,0.0175,0.0472,0.0079,0.0175,0.6042,0.2778,0.1567,0.0267,0.0490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,1.3202,0.0137,0.6319
7,7,21.8378,2.7349,4.9833,0.4716,3.2625,0.1197,0.3851,0.0374,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.0213,0.0020,13.0469,4.8227,0.0250,0.3210,0.0117,0.0250,0.6542,0.2276,0.2040,0.0469,0.0681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.0000,0.0000,0.0000,0.0020,0.0000,1.5662,0.0213,0.8001
8,8,45.8332,11.1813,5.6957,0.9785,4.5818,0.0820,0.4084,0.0921,0.0000,0.0000,0.0079,0.0020,0.0000,0.0000,0.0325,0.0020,19.0583,5.5644,0.0362,0.3683,0.0137,0.0362,1.2029,0.4763,0.2539,0.0743,0.0869,0.0000,0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,0.0000,0.0000,0.0020,0.0000,1.7860,0.0289,0.9673
9,9,82.3043,23.0529,9.0523,1.4051,6.1180,0.2978,0.6386,0.3036,0.0000,0.0000,0.0118,0.0020,0.0000,0.0000,0.0420,0.0059,27.5704,6.6132,0.0493,0.6579,0.0194,0.0493,2.1075,0.9341,0.3973,0.0928,0.1241,0.0040,0.0079,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0020,0.0000,1.9476,0.0457,1.1917
