,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,215.7646,0.1614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6733,0.0000,0.0000,0.0000,0.0000,73.9576,0.0137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1870,0.0000,0.0000
2,2,215.3658,0.4203,0.0382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3752,0.0000,0.0000,0.0000,0.0000,73.9122,0.0311,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4424,0.0000,0.0399
3,3,214.7335,0.7684,0.1333,0.0025,-0.0283,-0.0019,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,-0.0358,2.0630,-0.0019,-0.0019,0.0000,-0.0019,73.8437,0.0602,0.0198,0.0000,-0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6945,-0.0019,0.1254
4,4,213.8482,1.2404,0.3163,0.0137,-0.0233,-0.0015,-0.0015,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,-0.0019,0.0000,-0.0137,2.7771,-0.0015,-0.0015,-0.0019,-0.0015,73.7092,0.1386,0.0346,-0.0015,-0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.9058,-0.0015,0.2558
5,5,212.4709,1.9539,0.6193,0.0583,0.0017,-0.0045,-0.0011,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,0.0000,0.0002,0.0000,0.0718,3.4749,0.0013,-0.0011,-0.0015,0.0013,73.5533,0.2120,0.0688,0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,1.1686,0.0002,0.4265
6,6,212.1531,1.6429,1.0212,0.1404,0.0461,0.0032,0.0051,-0.0019,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0051,0.0000,0.2312,4.1706,0.0064,0.0050,0.0002,0.0064,73.4850,0.1883,0.1216,0.0137,0.0066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,1.4364,0.0038,0.6117
7,7,211.8529,1.3681,1.2853,0.2705,0.0962,0.0118,0.0157,-0.0029,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0093,-0.0019,0.4068,4.8937,0.0122,0.0105,0.0025,0.0122,73.4481,0.1506,0.1548,0.0311,0.0152,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,0.0000,-0.0019,0.0000,1.6578,0.0092,0.7713
8,8,209.2002,3.0977,1.5102,0.4464,0.1711,0.0150,0.0322,0.0035,0.0000,0.0000,0.0002,-0.0019,0.0000,0.0000,0.0183,-0.0019,0.6073,5.5988,0.0214,0.0250,0.0038,0.0214,73.1904,0.2922,0.1743,0.0583,0.0243,0.0000,-0.0015,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,0.0000,-0.0019,0.0000,1.8989,0.0152,0.9318
9,9,205.9663,4.8316,2.1711,0.6316,0.2642,0.0303,0.0642,0.0138,0.0000,0.0000,0.0025,-0.0019,0.0000,0.0000,0.0221,-0.0007,0.8724,6.2415,0.0286,0.0572,0.0078,0.0286,72.7766,0.5245,0.2413,0.0735,0.0393,-0.0015,0.0002,0.0000,0.0000,0.0000,-0.0007,0.0000,0.0000,0.0000,-0.0019,0.0000,2.1262,0.0253,1.1448
