,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,70.5491,1.4509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.7074,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,1.4509,0.0000,0.0000
2,2.0000,68.9479,2.6513,0.3948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0040,0.0000,60.1142,1.4228,0.0040,0.0000,0.0020,0.0040,218.0000,218.0000,0.0000,0.0000,0.0000,2.8677,0.0000,0.3948
3,3.0000,67.1363,3.7675,1.0261,0.0581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0080,0.0000,60.2285,2.1463,0.0080,0.0000,0.0040,0.0080,218.0000,218.0000,0.0000,0.0000,0.0000,4.1663,0.0000,0.9679
4,4.0000,64.8998,4.9178,1.9599,0.1643,0.0160,0.0000,0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0301,0.0040,60.7234,2.8537,0.0341,0.0040,0.0040,0.0341,218.0000,217.9439,0.0561,0.0000,0.0000,5.4990,0.0040,1.7014
5,5.0000,62.4188,6.0180,3.0220,0.4028,0.0441,0.0120,0.0200,0.0040,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0461,0.0080,61.1042,3.5170,0.0541,0.0240,0.0040,0.0541,218.0000,217.7756,0.2244,0.0000,0.0000,6.7756,0.0160,2.4329
6,6.0000,61.0982,5.5271,4.3026,0.8056,0.0862,0.0240,0.0541,0.0060,0.0000,0.0000,0.0080,0.0000,0.0000,0.0000,0.0721,0.0160,61.8277,4.1764,0.0882,0.0541,0.0080,0.0882,218.0000,217.5230,0.4770,0.0000,0.0000,8.0521,0.0341,3.2024
7,7.0000,59.7715,5.2144,5.1924,1.3327,0.1764,0.0321,0.1122,0.0200,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.1042,0.0240,62.9319,4.8377,0.1283,0.1122,0.0200,0.1283,218.0000,217.0461,0.9539,0.0000,0.0000,9.2886,0.0681,3.8737
8,8.0000,55.4028,5.9539,3.5691,1.7916,2.0100,0.3487,2.4269,0.2665,0.0000,0.0000,0.0321,0.0000,0.0000,0.0000,0.1603,0.0381,147.7014,5.5852,0.1984,2.3627,0.0321,0.1984,218.0000,207.6192,10.3808,0.0000,0.0000,10.4649,0.7415,4.4349
9,9.0000,52.6754,6.9599,4.5952,2.2425,2.1142,0.2605,2.2605,0.5972,0.0000,0.0000,0.0521,0.0040,0.0000,0.0000,0.1804,0.0581,149.2625,6.1904,0.2385,2.4148,0.0561,0.2385,218.0000,207.1142,10.8858,0.0000,0.0000,11.4910,0.7776,4.8637
